Total Cycles,Elapsed Cycles,Step,PC:Cycle Start Time (s),PC:Frequency (Hz),"Position(8800 (0,1):Position):Maximum (mm)","Position(8800 (0,1):Position):Minimum (mm)","Load(8800 (0,1):Load):Maximum (kN)","Load(8800 (0,1):Load):Minimum (kN)","Strain(8800 (0,1):Axial Strain):Maximum (%)","Strain(8800 (0,1):Axial Strain):Minimum (%)","Strain(8800 (0,1):Axial Strain):Amplitude (%)",width,thickness
20350,20350,2,6785.207,3,34.68504761,30.93176086,1.579403132,-2.126058377,1.512558969,-1.508310368,1.510434668,,
20360,20360,2,6788.541,3,34.68590592,30.93265046,1.578937843,-2.123510465,1.512102528,-1.508820081,1.510461304,,
20370,20370,2,6791.874,3,34.68553935,30.93189944,1.581666805,-2.123691328,1.512734802,-1.508342126,1.510538464,,
20380,20380,2,6795.207,3,34.68430554,30.93108808,1.577516459,-2.123952843,1.512966981,-1.507896116,1.510431549,,
20390,20390,2,6798.541,3,34.68615849,30.93108137,1.578821801,-2.126328275,1.513539651,-1.508473163,1.511006407,,
20400,20400,2,6801.874,3,34.68531807,30.93073268,1.579654589,-2.124622837,1.513232967,-1.508661477,1.510947222,,
20410,20410,2,6805.207,3,34.68646248,30.93162899,1.582043618,-2.124385163,1.513835439,-1.507605916,1.510720678,,
20420,20420,2,6808.541,3,34.6853203,30.93117748,1.579415239,-2.126097493,1.513107145,-1.508963598,1.511035372,,
20430,20430,2,6811.874,3,34.68649601,30.93096738,1.581698842,-2.123771049,1.513136668,-1.508402569,1.510769619,,
20440,20440,2,6815.207,3,34.68427424,30.9296218,1.578267105,-2.127197571,1.511269553,-1.508388041,1.509828797,,
20450,20450,2,6818.541,3,34.68602438,30.93044211,1.582076587,-2.126734331,1.513013454,-1.508413559,1.510713506,,
20460,20460,2,6821.874,3,34.68441953,30.93027447,1.579664275,-2.125532925,1.512776339,-1.508633258,1.510704799,,
20470,20470,2,6825.207,3,34.68588357,30.9305941,1.578415558,-2.126572467,1.513114596,-1.508480055,1.510797325,,
20480,20480,2,6828.541,3,34.68452458,30.93043987,1.579305902,-2.125929855,1.512430167,-1.508847369,1.510638768,,
20490,20490,2,6831.874,3,34.68533372,30.93114619,1.580155827,-2.125616185,1.513266494,-1.508334303,1.510800399,,
20500,20500,2,6835.208,3,34.68573828,30.93104337,1.577870734,-2.122527733,1.513713809,-1.507649502,1.510681655,,
20510,20510,2,6838.541,3,34.68560864,30.93079974,1.578249782,-2.126402594,1.513448196,-1.509120433,1.511284314,,
20520,20520,2,6841.874,3,34.68547453,30.93087573,1.583033428,-2.123648115,1.513128193,-1.507919026,1.51052361,,
20530,20530,2,6845.208,3,34.68471904,30.93186592,1.580364071,-2.125786245,1.513109101,-1.507142303,1.510125702,,
20540,20540,2,6848.541,3,34.68566676,30.9316871,1.576919295,-2.123575099,1.513001347,-1.508407133,1.51070424,,
20550,20550,2,6851.874,3,34.68554829,30.93013813,1.580284722,-2.126395702,1.513107331,-1.508878754,1.510993043,,
20560,20560,2,6855.208,3,34.68359251,30.92975368,1.577153616,-2.128362469,1.511887951,-1.508234186,1.510061068,,
20570,20570,2,6858.541,3,34.68549912,30.93139206,1.577617042,-2.123886719,1.512866491,-1.508563688,1.51071509,,
20580,20580,2,6861.874,3,34.68579416,30.93024541,1.580677554,-2.126490697,1.513652528,-1.507973416,1.510812972,,
20590,20590,2,6865.208,3,34.68615402,30.92991237,1.577333175,-2.125244029,1.513485169,-1.507947711,1.51071644,,
20600,20600,2,6868.541,3,34.68580087,30.93078633,1.57916639,-2.129051648,1.512727259,-1.50850697,1.510617115,,
20610,20610,2,6871.874,3,34.68560417,30.93119983,1.578637026,-2.12634299,1.513674228,-1.507886896,1.510780562,,
20620,20620,2,6875.208,3,34.68428318,30.93059857,1.578276232,-2.125922777,1.512636082,-1.50848378,1.510559931,,
20630,20630,2,6878.541,3,34.68540077,30.9308355,1.576962695,-2.126917429,1.513178391,-1.508350974,1.510764683,,
20640,20640,2,6881.874,3,34.68553488,30.9299392,1.583964378,-2.126073465,1.513733646,-1.508793725,1.511263685,,
20650,20650,2,6885.208,3,34.68400602,30.92984532,1.577568054,-2.12885011,1.513073338,-1.508165361,1.51061935,,
20660,20660,2,6888.541,3,34.68535607,30.92972015,1.579875685,-2.126676217,1.513389057,-1.508828463,1.51110876,,
20670,20670,2,6891.874,3,34.68479727,30.93024318,1.57820452,-2.125407569,1.513841866,-1.507812763,1.510827314,,
20680,20680,2,6895.208,3,34.68534266,30.93134289,1.576228626,-2.124239132,1.513067937,-1.506910032,1.509988984,,
20690,20690,2,6898.541,3,34.68476151,30.93077739,1.577661745,-2.123717591,1.51283939,-1.508307388,1.510573389,,
20700,20700,2,6901.874,3,34.68447094,30.9318011,1.581870392,-2.12432351,1.51321937,-1.507461002,1.510340186,,
20710,20710,2,6905.208,3,34.68488445,30.93212296,1.579408906,-2.125153691,1.512644837,-1.507029427,1.509837132,,
20720,20720,2,6908.541,3,34.68554159,30.93175863,1.576602273,-2.122867666,1.512802044,-1.507704636,1.51025334,,
20730,20730,2,6911.874,3,34.68481516,30.93092491,1.578605175,-2.122781798,1.513248054,-1.507712087,1.51048007,,
20740,20740,2,6915.208,3,34.68406861,30.93071704,1.575127617,-2.126958594,1.512699412,-1.507051872,1.509875642,,
20750,20750,2,6918.541,3,34.68578075,30.93063434,1.578831673,-2.123835683,1.5130264,-1.508196467,1.510611433,,
20760,20760,2,6921.874,3,34.68505208,30.93055163,1.577346586,-2.125216089,1.513653459,-1.508142544,1.510898001,,
20770,20770,2,6925.208,3,34.68481516,30.93031247,1.575983688,-2.126034163,1.51268954,-1.507582446,1.510135993,,
20780,20780,2,6928.541,3,34.68536948,30.9304287,1.576905884,-2.126503363,1.51284563,-1.509288909,1.511067269,,
20790,20790,2,6931.874,3,34.68383168,30.93001519,1.578406058,-2.125261351,1.512213541,-1.508767834,1.510490688,,
20800,20800,2,6935.208,3,34.68414907,30.9305941,1.577760652,-2.125726268,1.512114076,-1.507709665,1.509911871,,
20810,20810,2,6938.541,3,34.68449105,30.93159099,1.578497887,-2.123509534,1.512612613,-1.508387482,1.510500047,,
20820,20820,2,6941.874,3,34.68392779,30.93163122,1.578045636,-2.122817375,1.512885584,-1.508334583,1.510610083,,
20830,20830,2,6945.208,3,34.68568687,30.93190838,1.576573402,-2.126473002,1.513172803,-1.507545194,1.510358999,,
20840,20840,2,6948.541,3,34.68513926,30.93169604,1.579163782,-2.123684064,1.513517393,-1.507988131,1.510752762,,
20850,20850,2,6951.874,3,34.68445753,30.93127359,1.576559432,-2.125920914,1.513556601,-1.508030878,1.51079374,,
20860,20860,2,6955.208,3,34.68445529,30.93024541,1.574701816,-2.12375503,1.512156172,-1.508328808,1.51024249,,
20870,20870,2,6958.541,3,34.68413566,30.93101655,1.575504057,-2.124589682,1.511444921,-1.508911537,1.510178229,,
20880,20880,2,6961.874,3,34.68473022,30.93017165,1.579160802,-2.124897018,1.512614941,-1.508464875,1.510539908,,
20890,20890,2,6965.208,3,34.6863306,30.93136971,1.5789086,-2.12651249,1.513123164,-1.507406426,1.510264795,,
20900,20900,2,6968.541,3,34.68391662,30.9323286,1.576378196,-2.122051455,1.512077289,-1.507728292,1.50990279,,
20910,20910,2,6971.874,3,34.68497162,30.93095173,1.577605307,-2.12401133,1.513622353,-1.508791024,1.511206688,,
20920,20920,2,6975.208,3,34.68477045,30.9303527,1.5766453,-2.128664032,1.512807446,-1.508208761,1.510508103,,
20930,20930,2,6978.541,3,34.68623896,30.9316871,1.578883082,-2.123224922,1.513492433,-1.507979749,1.510736091,,
20940,20940,2,6981.874,3,34.68478386,30.93060304,1.576460898,-2.124146931,1.513440652,-1.507777652,1.510609152,,
20950,20950,2,6985.208,3,34.6843793,30.93096961,1.577105001,-2.125111409,1.512142202,-1.507707896,1.509925049,,
20960,20960,2,6988.541,3,34.68538065,30.92942064,1.580389775,-2.127052844,1.513042605,-1.508242661,1.510642633,,
20970,20970,2,6991.874,3,34.68515043,30.93013366,1.579794288,-2.125546522,1.512933267,-1.508559031,1.510746149,,
20980,20980,2,6995.208,3,34.68576287,30.93089362,1.578959078,-2.126550674,1.513047447,-1.50740652,1.510226984,,
20990,20990,2,6998.541,3,34.68453352,30.93107243,1.576272398,-2.12478023,1.512216521,-1.50772112,1.509968821,,
21000,21000,2,7001.874,3,34.68436812,30.93064104,1.578355208,-2.125345729,1.512761811,-1.507748501,1.510255156,,
21010,21010,2,7005.208,3,34.68528454,30.93007778,1.573527418,-2.126310952,1.512870776,-1.508243499,1.510557137,,
21020,21020,2,7008.541,3,34.68528454,30.93011577,1.576797664,-2.123085037,1.512925724,-1.508775843,1.510850783,,
21030,21030,2,7011.874,3,34.68538512,30.9312356,1.576994173,-2.124830335,1.514012391,-1.508612489,1.51131244,,
21040,21040,2,7015.208,3,34.685555,30.93066116,1.576446928,-2.126496844,1.513105562,-1.508005174,1.510555368,,
21050,21050,2,7018.541,3,34.68487774,30.93056504,1.578449272,-2.126387134,1.512906538,-1.508142916,1.510524727,,
21060,21060,2,7021.874,3,34.68327959,30.92853104,1.576934382,-2.126199752,1.511697961,-1.50935317,1.510525566,,
21070,21070,2,7025.208,3,34.68629931,30.92879702,1.575692929,-2.126513608,1.513384679,-1.508238843,1.510811761,,
21080,21080,2,7028.541,3,34.68441059,30.93078409,1.575399749,-2.125634998,1.512740111,-1.509013982,1.510877047,,
21090,21090,2,7031.874,3,34.68538289,30.9311216,1.578960568,-2.125851624,1.513389243,-1.508861804,1.511125524,,
21100,21100,2,7035.208,3,34.68620543,30.9295838,1.576342061,-2.12825872,1.513231942,-1.507964009,1.510597976,,
21110,21110,2,7038.541,3,34.68420942,30.92891325,1.576285996,-2.123737521,1.513164515,-1.508833958,1.510999236,,
21120,21120,2,7041.874,3,34.68499173,30.92884396,1.576666534,-2.125444077,1.513104165,-1.508885367,1.510994766,,
21130,21130,2,7045.208,3,34.68448882,30.92905854,1.577212848,-2.127267793,1.512079431,-1.507759398,1.509919414,,
21140,21140,2,7048.541,3,34.68506773,30.92937146,1.578428037,-2.125193924,1.512557013,-1.508586505,1.510571759,,
21150,21150,2,7051.874,3,34.68388756,30.92944522,1.578554884,-2.125846408,1.51236395,-1.509096498,1.510730224,,
21160,21160,2,7055.208,3,34.68391885,30.92942511,1.576880552,-2.127026953,1.512175916,-1.50836513,1.510270523,,
21170,21170,2,7058.541,3,34.68514373,30.92894678,1.575359516,-2.128290199,1.512489213,-1.508351998,1.510420605,,
21180,21180,2,7061.874,3,34.68370651,30.92936029,1.578730345,-2.125759237,1.512776991,-1.507852251,1.510314621,,
21190,21190,2,7065.208,3,34.68400155,30.92866068,1.573851332,-2.128027938,1.512502158,-1.50805472,1.510278439,,
21200,21200,2,7068.541,3,34.68458717,30.92880373,1.5770806,-2.12383084,1.513338951,-1.509066602,1.511202777,,
21210,21210,2,7071.874,3,34.68467881,30.92823599,1.578343101,-2.127029002,1.513331315,-1.508727508,1.511029411,,
21220,21220,2,7075.208,3,34.68293314,30.92996155,1.575512066,-2.12660972,1.511767251,-1.507652761,1.509710006,,
21230,21230,2,7078.541,3,34.68322595,30.9288082,1.576752588,-2.12550126,1.51220814,-1.508653467,1.510430803,,
21240,21240,2,7081.874,3,34.68388756,30.930232,1.580022648,-2.12490242,1.512497688,-1.508929791,1.510713739,,
21250,21250,2,7085.208,3,34.68294431,30.9288082,1.575049758,-2.126341499,1.511237143,-1.507246239,1.509241691,,
21260,21260,2,7088.541,3,34.68366851,30.93027224,1.5780963,-2.127549239,1.512391144,-1.507677814,1.510034479,,
21270,21270,2,7091.874,3,34.68496491,30.92922394,1.578412391,-2.126541175,1.512597805,-1.508687274,1.51064254,,
21280,21280,2,7095.208,3,34.68436141,30.93070139,1.573008671,-2.125684917,1.512336289,-1.508195816,1.510266053,,
21290,21290,2,7098.541,3,34.68365733,30.92956145,1.576331258,-2.124411426,1.513257554,-1.508510137,1.510883845,,
21300,21300,2,7101.874,3,34.68447094,30.92970674,1.578107662,-2.125377581,1.512825979,-1.507951623,1.510388801,,
21310,21310,2,7105.208,3,34.68341594,30.92975815,1.573071256,-2.126365341,1.512501227,-1.507794974,1.510148101,,
21320,21320,2,7108.541,3,34.68387191,30.92840363,1.575418375,-2.127484791,1.512866585,-1.50908169,1.510974137,,
21330,21330,2,7111.874,3,34.68295773,30.92905854,1.577025279,-2.126516216,1.513033664,-1.507882425,1.510458045,,
21340,21340,2,7115.208,3,34.68365957,30.93015601,1.573335752,-2.125735953,1.511865506,-1.50737681,1.509621158,,
21350,21350,2,7118.541,3,34.68462069,30.92965086,1.574552618,-2.124098316,1.513092151,-1.5084686,1.510780375,,
21360,21360,2,7121.874,3,34.68397026,30.92888866,1.577964611,-2.125466056,1.513141977,-1.50803153,1.510586753,,
21370,21370,2,7125.208,3,34.68382721,30.92988332,1.574186794,-2.12800689,1.51304456,-1.507778117,1.510411339,,
21380,21380,2,7128.541,3,34.68319018,30.92989449,1.575800404,-2.12534871,1.512542671,-1.508138539,1.510340605,,
21390,21390,2,7131.874,3,34.68279679,30.92974027,1.575031504,-2.12583039,1.513037575,-1.508919919,1.510978747,,
21400,21400,2,7135.208,3,34.68359028,30.93027,1.576186903,-2.125440724,1.512341784,-1.507445915,1.509893849,,
21410,21410,2,7138.541,3,34.6841826,30.9294944,1.577317901,-2.127737738,1.513443911,-1.508538449,1.51099118,,
21420,21420,2,7141.874,3,34.68536054,30.93068351,1.580294967,-2.124245092,1.514380077,-1.507220535,1.510800306,,
21430,21430,2,7145.208,3,34.6841759,30.930384,1.575418562,-2.125078253,1.51329015,-1.506669098,1.509979624,,
21440,21440,2,7148.541,3,34.68325724,30.92940499,1.574439928,-2.126895264,1.512595197,-1.508289972,1.510442585,,
21450,21450,2,7151.874,3,34.68420048,30.92948546,1.577153429,-2.125745825,1.513461607,-1.508589858,1.511025732,,
21460,21460,2,7155.208,3,34.68376462,30.92945416,1.573906466,-2.127972245,1.512992313,-1.507617278,1.510304796,,
21470,21470,2,7158.541,3,34.68407978,30.92986096,1.577171683,-2.125372738,1.51347567,-1.507421886,1.510448778,,
21480,21480,2,7161.874,3,34.68445529,30.92885514,1.575909927,-2.125942335,1.513393527,-1.508053696,1.510723611,,
21490,21490,2,7165.208,3,34.68375568,30.92955251,1.574909687,-2.127321623,1.512351098,-1.507539606,1.509945352,,
21500,21500,2,7168.541,3,34.68409319,30.92966427,1.576378196,-2.126393653,1.512866212,-1.508278051,1.510572132,,
21510,21510,2,7171.874,3,34.68311866,30.9293737,1.575436257,-2.124815434,1.512191934,-1.50726589,1.509728912,,
21520,21520,2,7175.208,3,34.68412449,30.92893337,1.572882943,-2.124587074,1.512864163,-1.507245773,1.510054968,,
21530,21530,2,7178.541,3,34.6830516,30.92940722,1.57380309,-2.125252038,1.512874966,-1.508990234,1.5109326,,
21540,21540,2,7181.874,3,34.68372886,30.93012025,1.576346532,-2.12502107,1.513831062,-1.508026967,1.510929014,,
21550,21550,2,7185.208,3,34.68388085,30.92851539,1.57254599,-2.127890103,1.512801392,-1.507749991,1.510275692,,
21560,21560,2,7188.541,3,34.6836104,30.92858468,1.578370109,-2.126454748,1.512667002,-1.507848805,1.510257903,,
21570,21570,2,7191.874,3,34.68204577,30.92786495,1.573400758,-2.128696628,1.512484649,-1.508845786,1.510665217,,
21580,21580,2,7195.208,3,34.68346511,30.92820023,1.574356854,-2.128194273,1.512123296,-1.5079126,1.510017948,,
21590,21590,2,7198.541,3,34.68363275,30.92824493,1.57345999,-2.12691091,1.51250756,-1.508427249,1.510467404,,
21600,21600,2,7201.874,3,34.68329747,30.9284461,1.574481465,-2.126206085,1.513065515,-1.508026687,1.510546101,,
21610,21610,2,7205.208,3,34.6838205,30.9288082,1.574541628,-2.1254614,1.512163343,-1.507694578,1.50992896,,
21620,21620,2,7208.541,3,34.68303819,30.92849751,1.574607566,-2.125391923,1.513104817,-1.508665761,1.510885289,,
21630,21630,2,7211.874,3,34.68310748,30.92793648,1.577115245,-2.125790715,1.513410756,-1.509171562,1.511291159,,
21640,21640,2,7215.208,3,34.68374227,30.92902724,1.573759317,-2.127932757,1.513506403,-1.507932624,1.510719513,,
21650,21650,2,7218.541,3,34.68444635,30.9273084,1.575468853,-2.128605917,1.513334295,-1.509373007,1.511353651,,
21660,21660,2,7221.874,3,34.68266268,30.92767496,1.574327052,-2.128955536,1.512367209,-1.509086719,1.510726964,,
21670,21670,2,7225.208,3,34.68114276,30.92601647,1.574438624,-2.12838687,1.510295762,-1.508757124,1.509526443,,
21680,21680,2,7228.541,3,34.68097736,30.92826058,1.57208126,-2.128361911,1.511190763,-1.509147162,1.510168962,,
21690,21690,2,7231.874,3,34.68332876,30.92821364,1.57845933,-2.12560948,1.512815548,-1.508403687,1.510609617,,
21700,21700,2,7235.208,3,34.68260233,30.92801248,1.573227905,-2.127122134,1.511947928,-1.507732762,1.509840345,,
21710,21710,2,7238.541,3,34.68293984,30.92803706,1.572844572,-2.127937414,1.513095969,-1.50800685,1.51055141,,
21720,21720,2,7241.874,3,34.68232741,30.92635174,1.576486416,-2.126877755,1.512775781,-1.509142319,1.51095905,,
21730,21730,2,7245.208,3,34.68300019,30.92787837,1.571967825,-2.129501663,1.512957109,-1.507939516,1.510448312,,
21740,21740,2,7248.541,3,34.68259786,30.92782249,1.575306058,-2.127480507,1.512497036,-1.508486574,1.510491805,,
21750,21750,2,7251.874,3,34.68288843,30.92661326,1.573833823,-2.12697573,1.512048325,-1.508293791,1.510171058,,
21760,21760,2,7255.208,3,34.68211953,30.9256566,1.573690027,-2.128237858,1.511659497,-1.508831536,1.510245517,,
21770,21770,2,7258.541,3,34.6821553,30.92652385,1.572166011,-2.128704824,1.511771256,-1.508802758,1.510287007,,
21780,21780,2,7261.874,3,34.68240787,30.92843716,1.574848965,-2.126688138,1.513879212,-1.508089365,1.510984288,,
21790,21790,2,7265.208,3,34.68191837,30.92655514,1.572169922,-2.127121389,1.511916263,-1.508022403,1.509969333,,
21800,21800,2,7268.541,3,34.68184461,30.92653726,1.573621854,-2.127938159,1.51244423,-1.508614818,1.510529524,,
21810,21810,2,7271.874,3,34.68241458,30.92630033,1.574828848,-2.127027325,1.513188263,-1.508903248,1.511045756,,
21820,21820,2,7275.208,3,34.6818759,30.92691724,1.572948322,-2.128706872,1.512348304,-1.508429671,1.510388987,,
21830,21830,2,7278.541,3,34.6825688,30.92687701,1.575806364,-2.129182033,1.513095131,-1.509161225,1.511128178,,
21840,21840,2,7281.874,3,34.68237434,30.92697759,1.575514115,-2.127223089,1.512620063,-1.508130437,1.51037525,,
21850,21850,2,7285.208,3,34.6818692,30.92528109,1.573286951,-2.129230462,1.511724224,-1.508971887,1.510348055,,
21860,21860,2,7288.541,3,34.68288396,30.92548226,1.575876772,-2.130199596,1.51338915,-1.509476477,1.511432813,,
21870,21870,2,7291.874,3,34.68083207,30.92599188,1.57423839,-2.127399296,1.512812382,-1.508650022,1.510731202,,
21880,21880,2,7295.208,3,34.68224694,30.92689712,1.570995711,-2.12880224,1.512023644,-1.508159028,1.510091336,,
21890,21890,2,7298.541,3,34.68178649,30.92634951,1.572832279,-2.130066417,1.513096808,-1.509612916,1.511354862,,
21900,21900,2,7301.874,3,34.68111818,30.92604105,1.574721374,-2.12849509,1.513039438,-1.509112237,1.511075838,,
21910,21910,2,7305.208,3,34.68304713,30.9264188,1.572203822,-2.13061329,1.513893275,-1.508312697,1.511102986,,
21920,21920,2,7308.541,3,34.68059068,30.92686583,1.573392004,-2.128065936,1.512568003,-1.508557914,1.510562958,,
21930,21930,2,7311.874,3,34.68045433,30.92556272,1.5716739,-2.128668316,1.512766654,-1.508493559,1.510630107,,
21940,21940,2,7315.208,3,34.67981731,30.92496146,1.570955291,-2.128050849,1.511559194,-1.508031065,1.509795129,,
21950,21950,2,7318.541,3,34.68128581,30.92474242,1.573936082,-2.128487639,1.51291045,-1.508893469,1.51090196,,
21960,21960,2,7321.874,3,34.67987318,30.9247603,1.57170482,-2.127993852,1.512005111,-1.508546831,1.510275971,,
21970,21970,2,7325.208,3,34.68051021,30.92447196,1.570448652,-2.129194327,1.512626583,-1.508792607,1.510709595,,
21980,21980,2,7328.541,3,34.68138863,30.92494358,1.571949758,-2.13068109,1.513474366,-1.509120712,1.511297539,,
21990,21990,2,7331.874,3,34.68159203,30.92652385,1.575699262,-2.127293684,1.513426309,-1.508125128,1.510775719,,
22000,22000,2,7335.208,3,34.68097736,30.92537721,1.570276357,-2.129955404,1.512519201,-1.508473815,1.510496508,,
22010,22010,2,7338.541,3,34.67970555,30.92526768,1.572903991,-2.128856257,1.512167254,-1.50893007,1.510548662,,
22020,22020,2,7341.874,3,34.68024422,30.92563872,1.573631726,-2.129001357,1.511930792,-1.508550836,1.510240814,,
22030,22030,2,7345.208,3,34.68036269,30.92520733,1.571049541,-2.12687403,1.511833189,-1.50852895,1.510181069,,
22040,22040,2,7348.541,3,34.67954238,30.92545767,1.570738852,-2.129211277,1.512735827,-1.508928766,1.510832297,,
22050,22050,2,7351.874,3,34.68038057,30.92511793,1.576012745,-2.127975784,1.512870403,-1.507851692,1.510361047,,
22060,22060,2,7355.208,3,34.6795625,30.92489888,1.572332904,-2.129905112,1.511837939,-1.508510044,1.510173991,,
22070,22070,2,7358.541,3,34.67969661,30.92507993,1.572741382,-2.129889466,1.512963535,-1.508549811,1.510756673,,
