Total Cycles,Elapsed Cycles,Step,PC:Cycle Start Time (s),PC:Frequency (Hz),"Position(8800 (0,1):Position):Maximum (mm)","Position(8800 (0,1):Position):Minimum (mm)","Load(8800 (0,1):Load):Maximum (kN)","Load(8800 (0,1):Load):Minimum (kN)","Strain(8800 (0,1):Axial Strain):Maximum (%)","Strain(8800 (0,1):Axial Strain):Minimum (%)","Strain(8800 (0,1):Axial Strain):Amplitude (%)",width,thickness
708,708,2,144.618,5,34.08582198,30.50718728,1.804211177,-1.593752578,1.506880695,-1.436685142,1.471782918,,
709,709,2,144.818,5,34.08609691,30.50733927,1.806837693,-1.594243571,1.506710729,-1.438422524,1.472566626,,
710,710,2,145.018,5,34.08515366,30.50621945,1.803502627,-1.597408205,1.505827742,-1.438241754,1.472034748,,
711,711,2,145.218,5,34.08527213,30.5066866,1.805233024,-1.593244262,1.506192168,-1.438111183,1.472151676,,
712,712,2,145.418,5,34.08514249,30.50400886,1.799516194,-1.602440327,1.504684357,-1.440330152,1.472507254,,
713,713,2,145.618,5,34.08342811,30.5029248,1.802983321,-1.597037353,1.504842961,-1.442620088,1.473731525,,
714,714,2,145.818,5,34.08331858,30.50320867,1.802862436,-1.598318666,1.504656697,-1.440390874,1.472523785,,
715,715,2,146.018,5,34.08371644,30.50351488,1.803372055,-1.59870442,1.505341126,-1.438589324,1.471965225,,
716,716,2,146.218,5,34.08311295,30.50294715,1.802484691,-1.595966145,1.505548252,-1.439817832,1.472683042,,
717,717,2,146.418,5,34.08221664,30.5021939,1.796550304,-1.603923552,1.505094325,-1.441505761,1.473300043,,
718,718,2,146.618,5,34.08282237,30.50194803,1.802700944,-1.599830948,1.505496656,-1.441331417,1.473414037,,
719,719,2,146.818,5,34.08280226,30.50188321,1.803007163,-1.602164283,1.504913369,-1.44195233,1.473432849,,
720,720,2,147.018,5,34.08286708,30.50278845,1.802757196,-1.59997046,1.506305789,-1.440160186,1.473232988,,
721,721,2,147.218,5,34.08356669,30.50372946,1.80505123,-1.602091268,1.50601829,-1.440035761,1.473027026,,
722,722,2,147.418,5,34.08328506,30.50357076,1.802342571,-1.596911065,1.504380373,-1.438683574,1.471531973,,
723,723,2,147.618,5,34.08187913,30.50133782,1.79777313,-1.600806601,1.503619203,-1.441381895,1.472500549,,
724,724,2,147.818,5,34.08265697,30.50089526,1.800023206,-1.599903032,1.504703356,-1.441656449,1.473179902,,
725,725,2,148.018,5,34.08179867,30.49904677,1.797048561,-1.597825252,1.503725746,-1.442644768,1.473185257,,
726,726,2,148.218,5,34.08250722,30.4985215,1.793022454,-1.60217341,1.504087565,-1.444122405,1.474104985,,
727,727,2,148.418,5,34.08244463,30.49852821,1.794074103,-1.604541019,1.504337439,-1.443427172,1.473882306,,
728,728,2,148.618,5,34.08413889,30.49659925,1.793786883,-1.605532132,1.505313931,-1.445760694,1.475537313,,
729,729,2,148.818,5,34.08322694,30.49750897,1.794244722,-1.602070034,1.504904056,-1.444895589,1.474899822,,
730,730,2,149.018,5,34.08225911,30.49784872,1.79538317,-1.603527926,1.504596533,-1.445692149,1.475144341,,
731,731,2,149.218,5,34.08409866,30.49812811,1.798790693,-1.600350626,1.504701586,-1.4436736,1.474187593,,
732,732,2,149.418,5,34.08227699,30.49635786,1.792492531,-1.606141217,1.503997786,-1.445227791,1.474612789,,
733,733,2,149.618,5,34.08332305,30.49735698,1.791850477,-1.603485458,1.505179448,-1.446796697,1.475988073,,
734,734,2,149.818,5,34.08422383,30.49856174,1.794881746,-1.603735425,1.505192486,-1.445963723,1.475578104,,
735,735,2,150.018,5,34.08374327,30.49611422,1.792149618,-1.597949676,1.505569672,-1.446353015,1.475961344,,
736,736,2,150.218,5,34.08355104,30.49574542,1.795324497,-1.604559645,1.50490387,-1.447098725,1.476001297,,
737,737,2,150.418,5,34.08507767,30.49870702,1.795535535,-1.599989831,1.505825879,-1.443564822,1.47469535,,
738,738,2,150.618,5,34.08384832,30.49741509,1.792776585,-1.605586894,1.504891483,-1.445067604,1.474979543,,
739,739,2,150.818,5,34.08326047,30.49655008,1.792538911,-1.596718654,1.505967161,-1.445733779,1.47585047,,
740,740,2,151.018,5,34.08353316,30.4957253,1.792079955,-1.603503525,1.505299123,-1.446892251,1.476095687,,
741,741,2,151.218,5,34.08413666,30.49432608,1.793904416,-1.605295204,1.505143406,-1.448317268,1.476730337,,
742,742,2,151.418,5,34.08461722,30.49576106,1.791656017,-1.603202149,1.505434537,-1.447339845,1.476387191,,
743,743,2,151.618,5,34.08383938,30.49458983,1.785181835,-1.591783203,1.505808463,-1.444996078,1.475402271,,
744,744,2,151.818,5,34.08306154,30.49189868,1.789747737,-1.601061784,1.505405387,-1.44912044,1.477262914,,
745,745,2,152.018,5,34.08291625,30.49078333,1.79284364,-1.597763039,1.506616106,-1.448776224,1.477696165,,
746,746,2,152.218,5,34.08389749,30.49128625,1.794471219,-1.595051959,1.506544674,-1.448351727,1.4774482,,
747,747,2,152.418,5,34.08393102,30.49164834,1.792589016,-1.594379544,1.505797008,-1.448114985,1.476955996,,
748,748,2,152.618,5,34.0838595,30.49150082,1.789204963,-1.593404077,1.506440272,-1.448172727,1.477306499,,
749,749,2,152.818,5,34.0848005,30.48813465,1.791315153,-1.603327505,1.506911801,-1.450640266,1.478776033,,
750,750,2,153.018,5,34.08399137,30.48929694,1.790318266,-1.598859392,1.507268963,-1.448757225,1.478013094,,
751,751,2,153.218,5,34.08486085,30.49012172,1.791407727,-1.600123197,1.507966338,-1.451316685,1.479641511,,
752,752,2,153.418,5,34.08565658,30.49049499,1.796726882,-1.594395936,1.507499279,-1.448592753,1.478046016,,
753,753,2,153.618,5,34.08545317,30.49020666,1.793408766,-1.604121178,1.507331176,-1.45130672,1.479318948,,
754,754,2,153.818,5,34.08649253,30.48995855,1.79095231,-1.592812128,1.507774485,-1.44803545,1.477904967,,
755,755,2,154.018,5,34.0860075,30.48927459,1.793483831,-1.601267047,1.508508274,-1.450636354,1.479572314,,
756,756,2,154.218,5,34.08632266,30.49095544,1.793467999,-1.59661863,1.508797077,-1.44908058,1.478938829,,
757,757,2,154.418,5,34.08615278,30.49169975,1.794569381,-1.593730971,1.508637542,-1.447526947,1.478082245,,
758,758,2,154.618,5,34.08580186,30.49130636,1.789611951,-1.594013534,1.509507863,-1.44919327,1.479350566,,
759,759,2,154.818,5,34.08613267,30.49096885,1.789444871,-1.600008458,1.508255513,-1.450116862,1.479186188,,
760,760,2,155.018,5,34.08688592,30.49086827,1.791423745,-1.595703885,1.508312883,-1.449547266,1.478930074,,
761,761,2,155.218,5,34.08721673,30.48987585,1.791363209,-1.597959176,1.509316197,-1.449913182,1.479614689,,
762,762,2,155.418,5,34.08511119,30.48938411,1.794442534,-1.599401236,1.507777652,-1.449646358,1.478712005,,
763,763,2,155.618,5,34.08637854,30.49255806,1.791992784,-1.597618684,1.508341847,-1.44648992,1.477415883,,
764,764,2,155.818,5,34.08699768,30.49348566,1.787859388,-1.605566405,1.510089287,-1.449638349,1.479863818,,
765,765,2,156.018,5,34.08642548,30.49239713,1.79395806,-1.592773013,1.508418681,-1.447969139,1.47819391,,
766,766,2,156.218,5,34.0862556,30.49098003,1.791724749,-1.594738476,1.509340411,-1.449414552,1.479377482,,
767,767,2,156.418,5,34.08639418,30.49207079,1.793673448,-1.598944701,1.50922977,-1.449209289,1.479219529,,
768,768,2,156.618,5,34.08639642,30.49114766,1.789680123,-1.595043391,1.508348087,-1.44917008,1.478759083,,
769,769,2,156.818,5,34.08424395,30.49150082,1.791013405,-1.593705267,1.5072088,-1.44840295,1.477805875,,
770,770,2,157.018,5,34.08552694,30.49044135,1.790316403,-1.595633663,1.508086106,-1.448350982,1.478218544,,
771,771,2,157.218,5,34.08502402,30.49017536,1.787754707,-1.593481749,1.50831102,-1.449345169,1.478828094,,
772,772,2,157.418,5,34.08558058,30.48971045,1.791260391,-1.594743878,1.510109125,-1.449367613,1.479738369,,
773,773,2,157.618,5,34.08451664,30.48830676,1.791537926,-1.595199667,1.508158749,-1.451064949,1.479611849,,
774,774,2,157.818,5,34.08358904,30.48813465,1.787929423,-1.595563814,1.508436656,-1.449950808,1.479193732,,
775,775,2,158.018,5,34.08444735,30.48716905,1.790928096,-1.597888023,1.508414397,-1.451989845,1.480202121,,
776,776,2,158.218,5,34.08366057,30.48690977,1.78344734,-1.597633958,1.5086815,-1.451317803,1.479999652,,
777,777,2,158.418,5,34.08429759,30.48789996,1.790828444,-1.597308181,1.508736355,-1.450790861,1.479763608,,
778,778,2,158.618,5,34.08535259,30.48757586,1.788867451,-1.597169787,1.508735238,-1.450604969,1.479670103,,
779,779,2,158.818,5,34.08419254,30.48744175,1.788704284,-1.598210633,1.508558193,-1.451732614,1.480145404,,
780,780,2,159.018,5,34.08319788,30.48650074,1.790221035,-1.598328166,1.50769821,-1.450747647,1.479222929,,
781,781,2,159.218,5,34.08395337,30.48825088,1.785480231,-1.596293226,1.508184733,-1.449667965,1.478926349,,
782,782,2,159.418,5,34.08426406,30.48836264,1.78753864,-1.599637978,1.508415887,-1.45020897,1.479312429,,
783,783,2,159.618,5,34.08384161,30.49016866,1.789167151,-1.598578319,1.508967044,-1.449663308,1.479315176,,
784,784,2,159.818,5,34.08432218,30.48857945,1.787007228,-1.599464193,1.509069862,-1.449794439,1.47943215,,
785,785,2,160.018,5,34.08466416,30.48966574,1.787405275,-1.596661471,1.50853817,-1.449344144,1.478941157,,
786,786,2,160.218,5,34.08431994,30.48772785,1.789673418,-1.599991508,1.509021247,-1.45115091,1.480086078,,
787,787,2,160.418,5,34.08445629,30.48896837,1.786313765,-1.600851305,1.50805798,-1.45103971,1.479548845,,
788,788,2,160.618,5,34.08360469,30.4908705,1.788717136,-1.599712297,1.507958142,-1.447355864,1.477657003,,
789,789,2,160.818,5,34.08478486,30.48906448,1.783734187,-1.598417945,1.508665947,-1.450890978,1.479778462,,
790,790,2,161.018,5,34.08497038,30.48969704,1.79170277,-1.598995738,1.508993866,-1.448680763,1.478837314,,
791,791,2,161.218,5,34.08585774,30.48868897,1.78574007,-1.596398652,1.509540087,-1.450716075,1.480128081,,
792,792,2,161.418,5,34.08548447,30.48783737,1.783811674,-1.595876925,1.509291051,-1.450728835,1.480009943,,
793,793,2,161.618,5,34.08507096,30.49005019,1.785577834,-1.602491923,1.509663766,-1.44786837,1.478766068,,
794,794,2,161.818,5,34.08537271,30.49163717,1.78408958,-1.594680548,1.509237966,-1.449325611,1.479281788,,
795,795,2,162.018,5,34.0848318,30.49122813,1.788692735,-1.596704125,1.509118011,-1.447801874,1.478459943,,
796,796,2,162.218,5,34.08626231,30.48795137,1.788825169,-1.597038656,1.50853817,-1.45205392,1.480296045,,
797,797,2,162.418,5,34.08595832,30.48936847,1.788665168,-1.596449502,1.508530999,-1.449185447,1.478858223,,
798,798,2,162.618,5,34.08504861,30.49011278,1.785336062,-1.592619903,1.510019904,-1.449763426,1.479891665,,
799,799,2,162.818,5,34.08505308,30.48769656,1.793793403,-1.5973581,1.508904925,-1.451565442,1.480235183,,
800,800,2,163.018,5,34.0845144,30.49084368,1.786164008,-1.599587314,1.509135893,-1.449808222,1.479472057,,
801,801,2,163.218,5,34.08577951,30.4904257,1.790021174,-1.598791964,1.508986695,-1.450181869,1.479584282,,
802,802,2,163.418,5,34.08526542,30.48958528,1.790251397,-1.594293118,1.508902969,-1.449791365,1.479347167,,
803,803,2,163.618,5,34.08586445,30.48986915,1.787454449,-1.593897678,1.50941054,-1.451035333,1.480222936,,
804,804,2,163.818,5,34.08586892,30.48990491,1.786055602,-1.592753455,1.510243328,-1.44938624,1.479814784,,
805,805,2,164.018,5,34.08493908,30.49031842,1.79042723,-1.59536507,1.509397129,-1.450222661,1.479809895,,
806,806,2,164.218,5,34.08384608,30.49190762,1.78349372,-1.595808379,1.507602377,-1.448810962,1.478206669,,
807,807,2,164.418,5,34.08509331,30.49124601,1.789121144,-1.594026014,1.508661384,-1.448970404,1.478815894,,
808,808,2,164.618,5,34.08459934,30.48820618,1.78464856,-1.59487538,1.508901758,-1.451421087,1.480161422,,
809,809,2,164.818,5,34.08433782,30.48921871,1.784588955,-1.595603116,1.509235917,-1.450528786,1.479882352,,
810,810,2,165.018,5,34.08465522,30.49109849,1.785811968,-1.600404084,1.509524627,-1.447856449,1.478690538,,
811,811,2,165.218,5,34.0846731,30.49198362,1.784654334,-1.600786857,1.508168993,-1.4471601,1.477664546,,
812,812,2,165.418,5,34.08396231,30.49249548,1.786712557,-1.596744731,1.508840756,-1.449541678,1.479191217,,
813,813,2,165.618,5,34.08552247,30.49198586,1.783525944,-1.594762318,1.510517789,-1.448113681,1.479315735,,
814,814,2,165.818,5,34.08478709,30.49249771,1.784912683,-1.593768783,1.509966539,-1.448298641,1.47913259,,
815,815,2,166.018,5,34.0857728,30.49098226,1.788288541,-1.598739997,1.509624371,-1.448395126,1.479009749,,
816,816,2,166.218,5,34.08461051,30.49019995,1.786509715,-1.59485247,1.509086439,-1.450832863,1.479959651,,
817,817,2,166.418,5,34.08508884,30.4904257,1.783920266,-1.595478505,1.509129466,-1.449194574,1.47916202,,
818,818,2,166.618,5,34.08578845,30.49086603,1.783086732,-1.595600322,1.509779716,-1.450304617,1.480042166,,
819,819,2,166.818,5,34.08566999,30.49051511,1.784495637,-1.592871733,1.509199968,-1.450435561,1.479817764,,
820,820,2,167.018,5,34.08403384,30.48978868,1.782933064,-1.59736108,1.509848913,-1.448273589,1.479061251,,
821,821,2,167.218,5,34.08503296,30.48916283,1.78601332,-1.596067473,1.508990513,-1.450423733,1.479707123,,
822,822,2,167.418,5,34.0835041,30.48935282,1.784744114,-1.596094668,1.509499295,-1.450656005,1.48007765,,
823,823,2,167.618,5,34.08592256,30.49041006,1.785087027,-1.595830172,1.509349817,-1.448986796,1.479168306,,
824,824,2,167.818,5,34.08392208,30.48982444,1.783421449,-1.595466025,1.509413892,-1.450249669,1.479831781,,
825,825,2,168.018,5,34.08496144,30.48943776,1.785158738,-1.593843661,1.509553311,-1.449886081,1.479719696,,
826,826,2,168.218,5,34.08572587,30.49023124,1.782348193,-1.599424891,1.509271586,-1.4498031,1.479537343,,
827,827,2,168.418,5,34.0849592,30.49105155,1.788385585,-1.592616551,1.509455243,-1.449636207,1.479545725,,
828,828,2,168.618,5,34.08526542,30.489288,1.781573892,-1.60074383,1.509648865,-1.450654608,1.480151737,,
829,829,2,168.818,5,34.08571022,30.49214679,1.786447316,-1.592624746,1.509833453,-1.448415895,1.479124674,,
830,830,2,169.018,5,34.08669593,30.49022454,1.7852908,-1.593025774,1.509829821,-1.449825545,1.479827683,,
831,831,2,169.218,5,34.08421936,30.49103814,1.785224117,-1.602543145,1.509374404,-1.447723457,1.47854893,,
832,832,2,169.418,5,34.08520284,30.49249324,1.78568773,-1.603228413,1.509198664,-1.447770209,1.478484436,,
833,833,2,169.618,5,34.08722567,30.49299168,1.786229014,-1.592942141,1.50939629,-1.449150988,1.479273639,,
834,834,2,169.818,5,34.08648136,30.49368906,1.782171987,-1.592418551,1.510211104,-1.447593165,1.478902134,,
835,835,2,170.018,5,34.08573704,30.49330908,1.781408116,-1.595639251,1.509782975,-1.446986315,1.478384645,,
836,836,2,170.218,5,34.08553588,30.49208197,1.783951931,-1.595099457,1.509969054,-1.449686219,1.479827636,,
837,837,2,170.418,5,34.08534142,30.49031171,1.787591912,-1.593224891,1.509203693,-1.450278913,1.479741303,,
838,838,2,170.618,5,34.08526319,30.48913154,1.787655056,-1.597306505,1.509169327,-1.450768695,1.479969011,,
839,839,2,170.818,5,34.0848385,30.48914271,1.783149689,-1.601422951,1.509885235,-1.44878861,1.479336922,,
840,840,2,171.018,5,34.08498826,30.48966798,1.780263521,-1.594944298,1.509156475,-1.449746103,1.479451289,,
841,841,2,171.218,5,34.08485638,30.49257594,1.783384569,-1.597676985,1.510006865,-1.448334684,1.479170774,,
842,842,2,171.418,5,34.08574598,30.4939394,1.783772744,-1.591720991,1.509722533,-1.448139106,1.478930819,,
843,843,2,171.618,5,34.08470886,30.49108955,1.784753427,-1.595874317,1.51027667,-1.449739956,1.480008313,,
844,844,2,171.818,5,34.08476474,30.49183833,1.784967817,-1.595341228,1.510386193,-1.450001751,1.480193972,,
845,845,2,172.018,5,34.08616396,30.49246865,1.780633442,-1.59727782,1.510841703,-1.447409973,1.479125838,,
846,846,2,172.218,5,34.08752742,30.49496534,1.784252562,-1.591023989,1.510294924,-1.446917024,1.478605974,,
847,847,2,172.418,5,34.08644783,30.49251336,1.791123301,-1.597584412,1.509478619,-1.448709727,1.479094173,,
848,848,2,172.618,5,34.08597844,30.49409139,1.787908934,-1.593919285,1.50972514,-1.449105912,1.479415526,,
849,849,2,172.818,5,34.08759671,30.49254688,1.782676578,-1.592786983,1.51075658,-1.449357555,1.480057068,,
850,850,2,173.018,5,34.08590021,30.49211103,1.783790998,-1.59253981,1.51036291,-1.448725839,1.479544375,,
851,851,2,173.218,5,34.08480274,30.49138906,1.781617478,-1.592345722,1.509610401,-1.448973198,1.4792918,,
852,852,2,173.418,5,34.08596056,30.49210208,1.783454791,-1.598414592,1.511614049,-1.447446388,1.479530218,,
853,853,2,173.618,5,34.08714967,30.49242618,1.780355908,-1.5930105,1.5100308,-1.450569299,1.48030005,,
854,854,2,173.818,5,34.086459,30.49188304,1.786292531,-1.595406234,1.509326162,-1.450679102,1.480002632,,
855,855,2,174.018,5,34.08533248,30.48926565,1.781893335,-1.597954892,1.509907959,-1.449884311,1.479896135,,
856,856,2,174.218,5,34.08452111,30.49072075,1.779198647,-1.595975645,1.509593544,-1.4509612,1.480277372,,
857,857,2,174.418,5,34.08607232,30.49213338,1.783367805,-1.594048925,1.509594569,-1.450605155,1.480099862,,
858,858,2,174.618,5,34.08657523,30.49206185,1.785112545,-1.596364565,1.50989967,-1.449753554,1.479826612,,
859,859,2,174.818,5,34.08653947,30.49288216,1.782826334,-1.594191231,1.509518107,-1.448349678,1.478933893,,
860,860,2,175.018,5,34.08557611,30.49308109,1.781022549,-1.589533873,1.510809107,-1.447646157,1.479227632,,
861,861,2,175.218,5,34.08654841,30.49308109,1.78813301,-1.589977928,1.510201884,-1.449455903,1.479828894,,
862,862,2,175.418,5,34.08575045,30.49229431,1.784848981,-1.597156189,1.510451851,-1.448876713,1.479664282,,
863,863,2,175.618,5,34.08665793,30.49581471,1.785272174,-1.597119309,1.510267356,-1.445948356,1.478107856,,
864,864,2,175.818,5,34.08676075,30.49796942,1.788859442,-1.590899006,1.509746002,-1.444961061,1.477353531,,
865,865,2,176.018,5,34.08571916,30.49549508,1.781476475,-1.590938121,1.509265253,-1.444985089,1.477125171,,
866,866,2,176.218,5,34.08690827,30.49465242,1.779701747,-1.590114087,1.509908518,-1.447124337,1.478516427,,
867,867,2,176.418,5,34.08576833,30.49450266,1.785911061,-1.597141288,1.509789588,-1.447443315,1.478616451,,
868,868,2,176.618,5,34.08612149,30.4977839,1.777342521,-1.596688479,1.509050211,-1.446982124,1.478016167,,
869,869,2,176.818,5,34.08652606,30.50048846,1.781971939,-1.582913846,1.509019198,-1.442028978,1.475524088,,
870,870,2,177.018,5,34.08611702,30.49679819,1.785781607,-1.58807952,1.50869873,-1.444761106,1.476729918,,
871,871,2,177.218,5,34.08440488,30.49477759,1.778483391,-1.589294337,1.507933462,-1.446730387,1.477331925,,
872,872,2,177.418,5,34.08519166,30.49455631,1.779734343,-1.595523208,1.508888906,-1.44712117,1.478005038,,
873,873,2,177.618,5,34.08559846,30.4953945,1.783875003,-1.587440632,1.508620499,-1.445883722,1.47725211,,
874,874,2,177.818,5,34.08581304,30.49337166,1.784916781,-1.593527198,1.509882906,-1.449599513,1.47974121,,
875,875,2,178.018,5,34.08564764,30.49370917,1.779802516,-1.595866866,1.510068519,-1.447223802,1.47864616,,
876,876,2,178.218,5,34.08631372,30.49549731,1.783214509,-1.589292102,1.509230608,-1.446442515,1.477836562,,
877,877,2,178.418,5,34.0858421,30.49614104,1.7847348,-1.58878956,1.509644115,-1.446860772,1.478252444,,
878,878,2,178.618,5,34.08497485,30.49404222,1.783779822,-1.596760005,1.509611333,-1.446272922,1.477942127,,
879,879,2,178.818,5,34.0871832,30.49743745,1.780501753,-1.587965153,1.509977994,-1.445094705,1.47753635,,
880,880,2,179.018,5,34.08625113,30.49572083,1.783679985,-1.594237797,1.510261675,-1.445685536,1.477973606,,
881,881,2,179.218,5,34.08723014,30.4932152,1.783220842,-1.590467244,1.510406589,-1.44765724,1.479031914,,
882,882,2,179.418,5,34.08715861,30.49382987,1.781611703,-1.592353731,1.510078205,-1.44781901,1.478948607,,
883,883,2,179.618,5,34.08641206,30.49365777,1.782364398,-1.592317037,1.509653708,-1.447730069,1.478691888,,
884,884,2,179.818,5,34.08676522,30.4939841,1.776744612,-1.595594548,1.51026093,-1.447696541,1.478978736,,
885,885,2,180.018,5,34.08692615,30.49568283,1.78308785,-1.588528976,1.510295482,-1.444783737,1.47753961,,
886,886,2,180.218,5,34.08695074,30.49526709,1.782849245,-1.592486165,1.510821214,-1.445833151,1.478327182,,
887,887,2,180.418,5,34.08829632,30.4961634,1.780142449,-1.5937116,1.511498285,-1.446539187,1.479018736,,
888,888,2,180.618,5,34.08836114,30.49584824,1.78192351,-1.589892991,1.511199517,-1.446132106,1.478665811,,
889,889,2,180.818,5,34.087552,30.4971424,1.783862524,-1.588167623,1.510512946,-1.446910691,1.478711819,,
890,890,2,181.018,5,34.08648136,30.49414503,1.781402528,-1.592017896,1.510244073,-1.446525776,1.478384924,,
891,891,2,181.218,5,34.08683898,30.49525592,1.774775051,-1.593614742,1.510318765,-1.44535501,1.477836888,,
892,892,2,181.418,5,34.08787163,30.49682277,1.772403717,-1.592040062,1.510307683,-1.443798677,1.47705318,,
893,893,2,181.618,5,34.08758777,30.49810353,1.778981276,-1.595830172,1.510733204,-1.445271098,1.478002151,,
894,894,2,181.818,5,34.08700439,30.49954074,1.777302474,-1.592466608,1.510741865,-1.445677155,1.47820951,,
895,895,2,182.018,5,34.08858465,30.50362664,1.777662896,-1.580973528,1.511101169,-1.439925958,1.475513564,,
896,896,2,182.218,5,34.08845054,30.50038788,1.78695675,-1.584735513,1.510097483,-1.441739709,1.475918596,,
897,897,2,182.418,5,34.08688145,30.49871596,1.78237278,-1.586283743,1.51075835,-1.442584418,1.476671384,,
898,898,2,182.618,5,34.08681887,30.49937758,1.78305991,-1.587908529,1.509909728,-1.441858825,1.475884277,,
899,899,2,182.818,5,34.0861349,30.49723181,1.780060865,-1.589043252,1.509937575,-1.443756209,1.476846892,,
900,900,2,183.018,5,34.08670711,30.49718487,1.782109402,-1.589828171,1.510153642,-1.445321855,1.477737748,,
901,901,2,183.218,5,34.08584433,30.49679372,1.781135425,-1.591997594,1.509856643,-1.444028993,1.476942818,,
902,902,2,183.418,5,34.08694404,30.49748662,1.781459153,-1.594248228,1.510203374,-1.445366279,1.477784827,,
903,903,2,183.618,5,34.08559846,30.50096232,1.779161766,-1.590508781,1.510147775,-1.441606437,1.475877106,,
904,904,2,183.818,5,34.08719661,30.5020799,1.784704439,-1.582629792,1.509319084,-1.440886897,1.47510299,,
905,905,2,184.018,5,34.08742907,30.4979113,1.784739271,-1.593154483,1.510233177,-1.444679429,1.477456303,,
906,906,2,184.218,5,34.08546659,30.49924794,1.777363755,-1.590371877,1.509933757,-1.442236942,1.476085349,,
907,907,2,184.418,5,34.08717649,30.50141829,1.778301783,-1.583716087,1.510004258,-1.441358239,1.475681248,,
908,908,2,184.618,5,34.08682557,30.49972403,1.783163287,-1.587471366,1.509398898,-1.443268847,1.476333873,,
909,909,2,184.818,5,34.08574822,30.49772802,1.784522831,-1.596303284,1.509286767,-1.446105377,1.477696072,,
910,910,2,185.018,5,34.08665346,30.49876737,1.777598262,-1.593641937,1.510255435,-1.441092533,1.475673984,,
911,911,2,185.218,5,34.0874693,30.49744192,1.779102348,-1.588911191,1.510706941,-1.444536098,1.477621519,,
912,912,2,185.418,5,34.08752742,30.49683842,1.778982207,-1.593569107,1.510287659,-1.443757419,1.477022539,,
913,913,2,185.618,5,34.08748718,30.50148535,1.783521101,-1.585881785,1.510079415,-1.442401879,1.476240647,,
914,914,2,185.818,5,34.08653723,30.50124842,1.781355776,-1.585276239,1.509697853,-1.442379528,1.47603869,,
915,915,2,186.018,5,34.08688592,30.4990423,1.780737005,-1.589302346,1.509696269,-1.44424953,1.4769729,,
916,916,2,186.218,5,34.0863383,30.49778613,1.777071878,-1.592189632,1.50998321,-1.443630573,1.476806891,,
917,917,2,186.418,5,34.08698427,30.49982685,1.774038747,-1.588274911,1.510042163,-1.442258735,1.476150449,,
918,918,2,186.618,5,34.08849078,30.50049293,1.775076985,-1.592036523,1.510279277,-1.444426295,1.477352786,,
919,919,2,186.818,5,34.08705803,30.50288457,1.777318493,-1.584011875,1.509390144,-1.444223639,1.476806891,,
920,920,2,187.018,5,34.08739107,30.50234142,1.783078536,-1.583146676,1.509557875,-1.44281371,1.476185792,,
921,921,2,187.218,5,34.08628242,30.50040352,1.779707335,-1.59038119,1.509229677,-1.440525544,1.47487761,,
922,922,2,187.418,5,34.0864523,30.49990284,1.780216768,-1.586663909,1.509309864,-1.445683581,1.477496722,,
923,923,2,187.618,5,34.08531012,30.49842986,1.775722764,-1.594430953,1.509405045,-1.442347117,1.475876081,,
924,924,2,187.818,5,34.08678534,30.50137806,1.779646426,-1.588083431,1.509695338,-1.442120527,1.475907932,,
925,925,2,188.018,5,34.08666017,30.50431284,1.777658425,-1.587181166,1.510004444,-1.43881368,1.474409062,,
926,926,2,188.218,5,34.08699097,30.50349253,1.776941307,-1.581217162,1.508936496,-1.442457852,1.475697174,,
927,927,2,188.418,5,34.08567222,30.50358417,1.773220673,-1.583537832,1.509472566,-1.439473615,1.47447309,,
928,928,2,188.618,5,34.08621537,30.50307679,1.782349125,-1.580633782,1.508807322,-1.439434313,1.474120817,,
929,929,2,188.818,5,34.08664899,30.50310361,1.779437251,-1.590103656,1.509421064,-1.438817684,1.474119374,,
930,930,2,189.018,5,34.085404,30.503497,1.779655926,-1.585706137,1.508232323,-1.441667997,1.47495016,,
931,931,2,189.218,5,34.08627348,30.50447154,1.777990349,-1.578523405,1.509450121,-1.440024678,1.4747374,,
932,932,2,189.418,5,34.08594491,30.50392392,1.781821251,-1.580846868,1.508266875,-1.438779034,1.473522955,,
933,933,2,189.618,5,34.08511343,30.50380099,1.779326983,-1.587581821,1.509055892,-1.439633337,1.474344614,,
934,934,2,189.818,5,34.08590244,30.50454753,1.781839877,-1.579893939,1.508654119,-1.441138261,1.47489619,,
935,935,2,190.018,5,34.08520954,30.50606298,1.778496988,-1.579333097,1.508773422,-1.4390575,1.473915461,,
936,936,2,190.218,5,34.08512907,30.50360876,1.779513992,-1.585044526,1.508090669,-1.440449641,1.474270155,,
937,937,2,190.418,5,34.08611926,30.50498116,1.779483072,-1.579714008,1.507817512,-1.438804273,1.473310893,,
938,938,2,190.618,5,34.08492344,30.50493198,1.77771952,-1.585258916,1.507949108,-1.438897871,1.47342349,,
939,939,2,190.818,5,34.08433112,30.50375628,1.784321293,-1.587058045,1.508250018,-1.440352411,1.474301215,,
940,940,2,191.018,5,34.08482956,30.50313043,1.777407341,-1.584186591,1.508267807,-1.442258921,1.475263364,,
941,941,2,191.218,5,34.08466416,30.50541702,1.77882053,-1.582128555,1.507903846,-1.440253318,1.474078582,,
942,942,2,191.418,5,34.08596503,30.50638038,1.775924861,-1.580892317,1.508229995,-1.437776372,1.473003184,,
943,943,2,191.618,5,34.08659758,30.50629991,1.780671999,-1.579306461,1.507866314,-1.439056848,1.473461581,,
944,944,2,191.818,5,34.08471333,30.50739738,1.781281084,-1.581920125,1.507381001,-1.43874113,1.473061065,,
