Total Cycles,Elapsed Cycles,Step,PC:Cycle Start Time (s),PC:Frequency (Hz),"Position(8800 (0,1):Position):Maximum (mm)","Position(8800 (0,1):Position):Minimum (mm)","Load(8800 (0,1):Load):Maximum (kN)","Load(8800 (0,1):Load):Minimum (kN)","Strain(8800 (0,1):Axial Strain):Maximum (%)","Strain(8800 (0,1):Axial Strain):Minimum (%)","Strain(8800 (0,1):Axial Strain):Amplitude (%)",width,thickness
76070,76070,2,15216.006,5,36.39148023,33.49627688,1.221064106,-1.722742803,1.139406971,-1.119381673,1.129394322,,
76080,76080,2,15218.006,5,36.38992679,33.49732518,1.221558545,-1.719444804,1.138224564,-1.119309589,1.128767076,,
76090,76090,2,15220.006,5,36.39084768,33.49695638,1.221846044,-1.718867943,1.138903685,-1.118199825,1.128551755,,
76100,76100,2,15222.006,5,36.39214184,33.4977141,1.221920177,-1.719365828,1.140013355,-1.118440851,1.129227103,,
76110,76110,2,15224.006,5,36.39049676,33.49831983,1.222484838,-1.718480885,1.13895975,-1.11918237,1.12907106,,
76120,76120,2,15226.006,5,36.39069569,33.49804491,1.221816894,-1.718968712,1.138640586,-1.118070278,1.128355432,,
76130,76130,2,15228.006,5,36.38983291,33.49728495,1.220453717,-1.721582562,1.138943173,-1.117663755,1.128303464,,
76140,76140,2,15230.006,5,36.39187809,33.49801585,1.223825477,-1.719923504,1.139468159,-1.11911131,1.129289735,,
76150,76150,2,15232.006,5,36.38997373,33.49778339,1.221020333,-1.719225384,1.138780657,-1.117844898,1.128312777,,
76160,76160,2,15234.006,5,36.38996925,33.49676862,1.218773145,-1.720891893,1.139301546,-1.118613984,1.128957765,,
76170,76170,2,15236.006,5,36.38861027,33.49772528,1.220508199,-1.719365455,1.137957461,-1.118817664,1.128387562,,
76180,76180,2,15238.006,5,36.38933447,33.49658757,1.221286319,-1.719614863,1.138168312,-1.118647604,1.128407958,,
76190,76190,2,15240.006,5,36.3884471,33.49597514,1.21844355,-1.720650308,1.138784475,-1.11835163,1.128568053,,
76200,76200,2,15242.006,5,36.38988655,33.49657863,1.2247256,-1.719715819,1.138800028,-1.119350939,1.129075484,,
76210,76210,2,15244.006,5,36.38890755,33.49731848,1.221446786,-1.719538681,1.138637233,-1.118238847,1.12843804,,
76220,76220,2,15246.006,5,36.38912212,33.49628359,1.22091677,-1.720858924,1.139140706,-1.118626091,1.128883399,,
76230,76230,2,15248.006,5,36.38937917,33.49619865,1.221662015,-1.719236374,1.138617117,-1.118141244,1.12837918,,
76240,76240,2,15250.006,5,36.38851863,33.49669039,1.220406033,-1.717803068,1.13809064,-1.118344086,1.128217363,,
76250,76250,2,15252.006,5,36.38876226,33.49676862,1.222626772,-1.718594134,1.138524636,-1.118769328,1.128646982,,
76260,76260,2,15254.006,5,36.388123,33.49675521,1.219270751,-1.718972065,1.138512995,-1.117501519,1.128007257,,
76270,76270,2,15256.006,5,36.38879579,33.49661663,1.222137827,-1.719379611,1.138827782,-1.119107864,1.128967823,,
76280,76280,2,15258.006,5,36.38963174,33.49729165,1.219873782,-1.717799902,1.137736924,-1.117394417,1.12756567,,
76290,76290,2,15260.006,5,36.3890953,33.49640205,1.222591009,-1.721728593,1.139102894,-1.119093615,1.129098255,,
76300,76300,2,15262.006,5,36.38968092,33.49642664,1.220252085,-1.72015205,1.138971019,-1.117722522,1.12834677,,
76310,76310,2,15264.006,5,36.38783913,33.49639982,1.221816707,-1.719142124,1.138166729,-1.118872612,1.12851967,,
76320,76320,2,15266.006,5,36.38908636,33.49615171,1.220147405,-1.720591076,1.138591133,-1.118242572,1.128416852,,
76330,76330,2,15268.006,5,36.38830852,33.49629477,1.221798919,-1.720890962,1.138427872,-1.119005605,1.128716738,,
76340,76340,2,15270.006,5,36.38863039,33.49608689,1.220345031,-1.72066614,1.13887649,-1.118249371,1.12856293,,
76350,76350,2,15272.006,5,36.39049005,33.49521965,1.221738569,-1.721539535,1.139064338,-1.119779906,1.129422122,,
76360,76360,2,15274.006,5,36.38983514,33.49539399,1.220169105,-1.720362343,1.139805019,-1.118330023,1.129067521,,
76370,76370,2,15276.006,5,36.38822358,33.49565327,1.221423782,-1.719703898,1.137769892,-1.119291893,1.128530893,,
76380,76380,2,15278.006,5,36.38900366,33.49543199,1.219526026,-1.720955037,1.139504108,-1.119066606,1.129285357,,
76390,76390,2,15280.006,5,36.3888539,33.49619642,1.222134288,-1.720429584,1.138374228,-1.119498554,1.128936391,,
76400,76400,2,15282.006,5,36.38920259,33.49689379,1.220191643,-1.719209738,1.138079371,-1.118491887,1.128285629,,
76410,76410,2,15284.006,5,36.38846498,33.49610478,1.222833153,-1.722313091,1.138239465,-1.118951402,1.128595434,,
76420,76420,2,15286.006,5,36.3894194,33.49607572,1.22300107,-1.721255109,1.138993185,-1.119180042,1.129086613,,
76430,76430,2,15288.006,5,36.38995361,33.49584103,1.221662201,-1.721319184,1.13924846,-1.118349395,1.128798928,,
76440,76440,2,15290.006,5,36.38976138,33.49633723,1.223185938,-1.720662974,1.138905454,-1.119400299,1.129152877,,
76450,76450,2,15292.006,5,36.38912436,33.4958969,1.221636124,-1.719318144,1.138681285,-1.118843927,1.128762606,,
76460,76460,2,15294.006,5,36.38944846,33.49603772,1.222023834,-1.720950566,1.139415353,-1.118911448,1.129163401,,
76470,76470,2,15296.006,5,36.38754186,33.49602431,1.219377853,-1.719259657,1.137853432,-1.118195447,1.12802444,,
76480,76480,2,15298.006,5,36.38939929,33.49735424,1.223084237,-1.720158197,1.138520445,-1.118628047,1.128574246,,
76490,76490,2,15300.006,5,36.3901816,33.4962523,1.220353041,-1.718699746,1.138790622,-1.11917017,1.128980396,,
76500,76500,2,15302.006,5,36.38941046,33.49540964,1.219510753,-1.723615639,1.137681137,-1.118833124,1.128257131,,
76510,76510,2,15304.006,5,36.39019277,33.49611372,1.223731693,-1.720189862,1.139116492,-1.118872705,1.128994598,,
76520,76520,2,15306.006,5,36.38945964,33.49627241,1.217971928,-1.719073392,1.138633508,-1.118211559,1.128422534,,
76530,76530,2,15308.006,5,36.38966527,33.49607572,1.223024726,-1.719718799,1.138677653,-1.118445135,1.128561394,,
76540,76540,2,15310.006,5,36.38976585,33.49651828,1.219272614,-1.719080843,1.138119045,-1.118265669,1.128192357,,
76550,76550,2,15312.006,5,36.38833534,33.49619642,1.220882032,-1.720581017,1.137324255,-1.118374261,1.127849258,,
76560,76560,2,15314.006,5,36.39009442,33.49730059,1.221251395,-1.719710603,1.137318573,-1.118058636,1.127688605,,
76570,76570,2,15316.006,5,36.39052134,33.49654958,1.221830118,-1.719710603,1.138503681,-1.118833962,1.128668822,,
76580,76580,2,15318.006,5,36.3891713,33.49616513,1.220179722,-1.719473489,1.137963421,-1.118965744,1.128464583,,
76590,76590,2,15320.006,5,36.39072027,33.49733189,1.223679446,-1.719320938,1.138316206,-1.118327229,1.128321718,,
76600,76600,2,15322.006,5,36.39061522,33.4970659,1.221736334,-1.719611697,1.138369664,-1.117944083,1.128156874,,
76610,76610,2,15324.006,5,36.3894127,33.49665016,1.221765019,-1.722723246,1.137913875,-1.118848118,1.128380997,,
76620,76620,2,15326.006,5,36.39018607,33.49676862,1.221321151,-1.719455793,1.138255577,-1.11797342,1.128114499,,
76630,76630,2,15328.006,5,36.38981279,33.49601537,1.222534198,-1.720705815,1.137668285,-1.119859348,1.128763817,,
76640,76640,2,15330.006,5,36.39057499,33.49549904,1.220344193,-1.720441505,1.137953642,-1.118502877,1.12822826,,
76650,76650,2,15332.006,5,36.38996925,33.49588573,1.22178467,-1.718984358,1.137683186,-1.119385212,1.128534199,,
76660,76660,2,15334.006,5,36.38981503,33.49697649,1.219088119,-1.720190048,1.138104703,-1.118172816,1.12813876,,
76670,76670,2,15336.006,5,36.39051687,33.49625453,1.223399583,-1.721526124,1.138311736,-1.119376458,1.128844097,,
76680,76680,2,15338.006,5,36.39030677,33.49708602,1.220445894,-1.719680429,1.137821208,-1.118023711,1.12792246,,
76690,76690,2,15340.006,5,36.39053922,33.49643111,1.221914031,-1.722524501,1.137656178,-1.118892449,1.128274314,,
76700,76700,2,15342.006,5,36.39018607,33.49631488,1.219203789,-1.720729843,1.137782093,-1.11915769,1.128469891,,
76710,76710,2,15344.006,5,36.390423,33.49670827,1.219943631,-1.723208837,1.137852408,-1.118389814,1.128121111,,
76720,76720,2,15346.006,5,36.3905884,33.49701002,1.223112457,-1.718586311,1.137368585,-1.119176503,1.128272544,,
76730,76730,2,15348.006,5,36.39053922,33.49692285,1.219352055,-1.718856208,1.137793269,-1.118854917,1.128324093,,
76740,76740,2,15350.006,5,36.39093709,33.49760458,1.219119225,-1.720161922,1.138051431,-1.117347385,1.127699408,,
76750,76750,2,15352.006,5,36.39100191,33.49694967,1.222698949,-1.719653606,1.138038951,-1.119101252,1.128570102,,
76760,76760,2,15354.006,5,36.39163893,33.49644005,1.221595146,-1.719718613,1.138087287,-1.118973567,1.128530427,,
76770,76770,2,15356.006,5,36.39082086,33.49589467,1.221746672,-1.722035743,1.137293521,-1.11909762,1.12819557,,
76780,76780,2,15358.006,5,36.39120978,33.49661663,1.224081684,-1.720291935,1.138229873,-1.119542233,1.128886053,,
76790,76790,2,15360.006,5,36.39198091,33.49725589,1.220710948,-1.719691977,1.137670893,-1.118545997,1.128108445,,
76800,76800,2,15362.006,5,36.39124554,33.49615842,1.220424008,-1.721651666,1.137690357,-1.118330769,1.128010563,,
76810,76810,2,15364.006,5,36.39308062,33.49727824,1.224660501,-1.720782928,1.139131859,-1.119366213,1.129249036,,
76820,76820,2,15366.006,5,36.39162105,33.49676415,1.220552716,-1.722324826,1.138546057,-1.118952799,1.128749428,,
76830,76830,2,15368.006,5,36.39185351,33.49688709,1.222365256,-1.722271927,1.138651855,-1.119193639,1.128922747,,
76840,76840,2,15370.006,5,36.39254641,33.49709496,1.222615689,-1.719949208,1.137588564,-1.119788102,1.128688333,,
76850,76850,2,15372.006,5,36.39268052,33.49725366,1.221382432,-1.717368141,1.138406638,-1.118835452,1.128621045,,
76860,76860,2,15374.006,5,36.39313426,33.49692732,1.223267987,-1.722497866,1.139072906,-1.119182277,1.129127591,,
76870,76870,2,15376.006,5,36.39089909,33.49794432,1.223078277,-1.720659807,1.137102227,-1.118577103,1.127839665,,
76880,76880,2,15378.006,5,36.39173728,33.4972313,1.219619438,-1.718227006,1.13792235,-1.118407323,1.128164837,,
76890,76890,2,15380.006,5,36.39103543,33.49646464,1.222288515,-1.722251438,1.138281375,-1.120069082,1.129175228,,
76900,76900,2,15382.006,5,36.39137294,33.49706367,1.222330146,-1.720984094,1.138119697,-1.119307912,1.128713805,,
76910,76910,2,15384.006,5,36.39146235,33.49694744,1.220203843,-1.723160967,1.137308701,-1.118985116,1.128146909,,
76920,76920,2,15386.006,5,36.39189374,33.4983556,1.223044936,-1.719811,1.137775667,-1.119233127,1.128504397,,
76930,76930,2,15388.006,5,36.39198762,33.49656522,1.22036254,-1.72059834,1.137258131,-1.118787955,1.128023043,,
76940,76940,2,15390.006,5,36.39265593,33.49754646,1.223179419,-1.721055806,1.137874014,-1.119380742,1.128627378,,
76950,76950,2,15392.006,5,36.39203679,33.49648699,1.220189687,-1.720950194,1.137867122,-1.119242533,1.128554828,,
76960,76960,2,15394.006,5,36.39150035,33.49569797,1.223295461,-1.722238958,1.137882582,-1.120427176,1.129154879,,
76970,76970,2,15396.006,5,36.3913573,33.49732518,1.220171154,-1.720218919,1.137109398,-1.11892281,1.128016104,,
76980,76980,2,15398.006,5,36.39216643,33.49695414,1.222549286,-1.722145081,1.138125285,-1.119211334,1.12866831,,
76990,76990,2,15400.006,5,36.39177304,33.49774986,1.222309563,-1.721743867,1.137916017,-1.118748374,1.128332195,,
77000,77000,2,15402.006,5,36.39367741,33.49802256,1.222861931,-1.721330546,1.139048319,-1.118497382,1.128772851,,
77010,77010,2,15404.006,5,36.39399927,33.4974347,1.22375451,-1.719566993,1.139055956,-1.119125094,1.129090525,,
77020,77020,2,15406.006,5,36.39405068,33.4969452,1.222065371,-1.721031219,1.139226015,-1.118861995,1.129044005,,
77030,77030,2,15408.006,5,36.39344942,33.49704355,1.223437861,-1.720554568,1.138795279,-1.119823772,1.129309525,,
77040,77040,2,15410.006,5,36.39513698,33.49778563,1.223119907,-1.720164344,1.139139123,-1.118952799,1.129045961,,
77050,77050,2,15412.006,5,36.39411327,33.49704578,1.224594191,-1.723751053,1.139995381,-1.119702514,1.129848947,,
77060,77060,2,15414.006,5,36.39517721,33.49796668,1.222250145,-1.719304733,1.139288414,-1.118908095,1.129098255,,
77070,77070,2,15416.006,5,36.39430773,33.49696532,1.22150192,-1.720137335,1.139384433,-1.118899434,1.129141934,,
77080,77080,2,15418.006,5,36.39324155,33.4967798,1.223981939,-1.723719947,1.138829831,-1.119836438,1.129333134,,
77090,77090,2,15420.006,5,36.39377129,33.49667027,1.222180855,-1.72030814,1.138816047,-1.120502892,1.12965947,,
77100,77100,2,15422.006,5,36.39410433,33.49737882,1.2207794,-1.719684899,1.138666477,-1.118301339,1.128483908,,
77110,77110,2,15424.006,5,36.3937914,33.49716648,1.224190276,-1.721472107,1.139124129,-1.119329705,1.129226917,,
77120,77120,2,15426.006,5,36.39623892,33.4970592,1.224445272,-1.720985584,1.13971766,-1.120280958,1.129999309,,
77130,77130,2,15428.006,5,36.39590364,33.4978795,1.224549673,-1.720745489,1.140385326,-1.119138039,1.129761682,,
77140,77140,2,15430.006,5,36.39525544,33.4970592,1.223301608,-1.719159633,1.139065362,-1.119570173,1.129317767,,
77150,77150,2,15432.006,5,36.39489781,33.4968245,1.222236361,-1.721120067,1.139511931,-1.119201835,1.129356883,,
77160,77160,2,15434.006,5,36.39469441,33.49740341,1.224614866,-1.721591502,1.139338519,-1.120065264,1.129701891,,
77170,77170,2,15436.006,5,36.3961294,33.4969005,1.224713679,-1.719664037,1.13957582,-1.120469458,1.130022639,,
77180,77180,2,15438.006,5,36.39369976,33.49728718,1.219894271,-1.720623486,1.138699166,-1.119444817,1.129071991,,
77190,77190,2,15440.006,5,36.39338237,33.49698767,1.221100613,-1.721965522,1.138788387,-1.118923555,1.128855971,,
77200,77200,2,15442.006,5,36.39477488,33.49728495,1.225373428,-1.719847322,1.139211766,-1.119774225,1.129492996,,
77210,77210,2,15444.006,5,36.39399257,33.49761575,1.220590621,-1.71748437,1.138133201,-1.119547169,1.128840185,,
77220,77220,2,15446.006,5,36.39529568,33.49737212,1.223186217,-1.722528785,1.139163337,-1.119718253,1.129440795,,
77230,77230,2,15448.006,5,36.39531579,33.49784821,1.224013604,-1.719784178,1.138902101,-1.119735482,1.129318792,,
77240,77240,2,15450.006,5,36.39475476,33.49804938,1.222180482,-1.721093804,1.138754207,-1.119275223,1.129014715,,
77250,77250,2,15452.006,5,36.39456254,33.49681556,1.224578172,-1.71997156,1.13833297,-1.12072613,1.12952955,,
77260,77260,2,15454.006,5,36.39513921,33.49785939,1.222073287,-1.718620583,1.138504333,-1.119027491,1.128765912,,
77270,77270,2,15456.006,5,36.39533144,33.49835113,1.223423705,-1.719737425,1.138968784,-1.119727939,1.129348361,,
77280,77280,2,15458.006,5,36.39481735,33.49733636,1.2216934,-1.720116846,1.139171067,-1.119553874,1.129362471,,
77290,77290,2,15460.006,5,36.39469888,33.49700108,1.224081311,-1.722052321,1.138221211,-1.12136865,1.12979493,,
77300,77300,2,15462.006,5,36.39438596,33.49821925,1.219403464,-1.719794981,1.138424705,-1.119028236,1.128726471,,
77310,77310,2,15464.006,5,36.39531356,33.4981522,1.223253459,-1.721978001,1.139013953,-1.120035368,1.129524661,,
77320,77320,2,15466.006,5,36.39540967,33.49802032,1.221331395,-1.719437912,1.137929428,-1.119160298,1.128544863,,
77330,77330,2,15468.006,5,36.3960534,33.49760234,1.223457418,-1.720751263,1.139495633,-1.120242122,1.129868878,,
77340,77340,2,15470.006,5,36.39498946,33.49766046,1.221405901,-1.720471308,1.137936413,-1.120310853,1.129123633,,
77350,77350,2,15472.006,5,36.39584776,33.49750176,1.22561967,-1.721885242,1.138170268,-1.120510343,1.129340305,,
77360,77360,2,15474.006,5,36.39655855,33.49798009,1.22368047,-1.717631519,1.138819959,-1.119880676,1.129350317,,
77370,77370,2,15476.006,5,36.39563766,33.49818125,1.223656535,-1.721511222,1.138320397,-1.119550056,1.128935227,,
77380,77380,2,15478.006,5,36.39428091,33.49878251,1.223391667,-1.720966026,1.137867868,-1.119047514,1.128457691,,
77390,77390,2,15480.006,5,36.39665019,33.4974727,1.222969498,-1.722035185,1.139607671,-1.119895204,1.129751438,,
77400,77400,2,15482.006,5,36.39462289,33.4983176,1.22480141,-1.719516888,1.137653943,-1.120113506,1.128883724,,
77410,77410,2,15484.006,5,36.39488887,33.49869087,1.221638639,-1.719526574,1.138122491,-1.118726953,1.128424722,,
77420,77420,2,15486.006,5,36.3957673,33.49865511,1.222376246,-1.721427217,1.138009987,-1.119422185,1.128716086,,
77430,77430,2,15488.006,5,36.3958947,33.49888533,1.224001404,-1.719335653,1.138382144,-1.119469031,1.128925587,,
77440,77440,2,15490.006,5,36.39534932,33.49927425,1.22267548,-1.717769355,1.138468012,-1.119014546,1.128741279,,
77450,77450,2,15492.006,5,36.39477041,33.4986484,1.225081645,-1.720404811,1.137473639,-1.120635326,1.129054482,,
77460,77460,2,15494.006,5,36.39616292,33.49989563,1.221613586,-1.71643775,1.138403192,-1.118696406,1.128549799,,
77470,77470,2,15496.006,5,36.3944396,33.49817678,1.222662255,-1.720619388,1.138503216,-1.119479182,1.128991199,,
77480,77480,2,15498.006,5,36.39592152,33.49822149,1.222518552,-1.72035154,1.139153838,-1.120499819,1.129826828,,
77490,77490,2,15500.006,5,36.39580306,33.49877581,1.221634541,-1.719135419,1.138607151,-1.119445189,1.12902617,,
77500,77500,2,15502.006,5,36.39641773,33.49910438,1.222812012,-1.720557362,1.138440817,-1.119294222,1.128867519,,
77510,77510,2,15504.006,5,36.39578071,33.49786386,1.22146979,-1.717633754,1.138723939,-1.120020188,1.129372063,,
77520,77520,2,15506.006,5,36.39622104,33.49913567,1.223164611,-1.717477664,1.13966858,-1.11853985,1.129104215,,
77530,77530,2,15508.006,5,36.39538732,33.49830866,1.221532468,-1.721906848,1.138883195,-1.120399981,1.129641588,,
77540,77540,2,15510.006,5,36.39618751,33.49940613,1.222656295,-1.718742959,1.139301918,-1.119664702,1.12948331,,
77550,77550,2,15512.006,5,36.39574047,33.49825948,1.221294701,-1.721775904,1.139349322,-1.119568682,1.129459002,,
77560,77560,2,15514.006,5,36.39683347,33.49926084,1.223608386,-1.716966927,1.138423029,-1.119881979,1.129152504,,
77570,77570,2,15516.006,5,36.39723581,33.49826172,1.221629884,-1.719113998,1.139804367,-1.119409985,1.129607176,,
77580,77580,2,15518.006,5,36.39617857,33.49939495,1.22437356,-1.718007028,1.139391604,-1.119420788,1.129406196,,
77590,77590,2,15520.006,5,36.3953225,33.49868864,1.222184952,-1.721044816,1.139277611,-1.119082625,1.129180118,,
77600,77600,2,15522.006,5,36.39689159,33.4988518,1.222337317,-1.717483811,1.139244362,-1.119264419,1.129254391,,
77610,77610,2,15524.006,5,36.39522415,33.49782809,1.22261513,-1.719847322,1.138790343,-1.120175346,1.129482844,,
77620,77620,2,15526.006,5,36.39675748,33.4986417,1.226768363,-1.720851474,1.139906905,-1.120216045,1.130061475,,
77630,77630,2,15528.006,5,36.39671278,33.49966764,1.223429106,-1.717111096,1.139207761,-1.118661947,1.128934854,,
77640,77640,2,15530.006,5,36.39645797,33.49846065,1.225851476,-1.720966212,1.140055451,-1.12090066,1.130478056,,
77650,77650,2,15532.006,5,36.39561978,33.49825948,1.222408377,-1.71969831,1.138812229,-1.11917464,1.128993434,,
77660,77660,2,15534.006,5,36.39540967,33.4990485,1.224459335,-1.718914881,1.139808278,-1.11979369,1.129800984,,
77670,77670,2,15536.006,5,36.39592376,33.49873334,1.221815124,-1.718623191,1.13954816,-1.118540689,1.129044424,,
77680,77680,2,15538.006,5,36.39578965,33.49903062,1.22461766,-1.720171794,1.140066254,-1.120400633,1.130233444,,
77690,77690,2,15540.006,5,36.39588129,33.49849418,1.22275101,-1.717246324,1.140234544,-1.118771005,1.129502775,,
77700,77700,2,15542.006,5,36.3938294,33.49765599,1.221013349,-1.721306704,1.138837467,-1.11855382,1.128695644,,
77710,77710,2,15544.006,5,36.3949604,33.49931672,1.225472149,-1.718347147,1.139237005,-1.119586284,1.129411645,,
77720,77720,2,15546.006,5,36.39454913,33.49818125,1.222629286,-1.718058251,1.139116957,-1.119147818,1.129132388,,
77730,77730,2,15548.006,5,36.39484417,33.49844947,1.22102024,-1.721124165,1.139134001,-1.118588279,1.12886114,,
77740,77740,2,15550.006,5,36.39361035,33.49678874,1.223342028,-1.722052693,1.138174831,-1.120866294,1.129520563,,
77750,77750,2,15552.006,5,36.39500287,33.49817678,1.221935637,-1.717483625,1.139736287,-1.119577437,1.129656862,,
77760,77760,2,15554.006,5,36.39371764,33.49772975,1.220069174,-1.719373651,1.138413995,-1.119175199,1.128794597,,
77770,77770,2,15556.006,5,36.39495593,33.49742353,1.224708837,-1.722150296,1.140294801,-1.119954809,1.130124805,,
77780,77780,2,15558.006,5,36.3945603,33.49721789,1.222723722,-1.71739459,1.139555517,-1.119698695,1.129627106,,
77790,77790,2,15560.006,5,36.39391434,33.49808514,1.220787596,-1.716970652,1.139443386,-1.118545345,1.128994366,,
77800,77800,2,15562.006,5,36.39591705,33.49886969,1.224403456,-1.719545946,1.139928884,-1.119984052,1.129956468,,
77810,77810,2,15564.006,5,36.3933466,33.49760234,1.22345956,-1.718586497,1.139161102,-1.120094507,1.129627805,,
77820,77820,2,15566.006,5,36.39432784,33.49714413,1.222187094,-1.716682501,1.139983181,-1.118867024,1.129425102,,
77830,77830,2,15568.006,5,36.39295768,33.49783704,1.221211068,-1.719800942,1.138885617,-1.119446772,1.129166195,,
77840,77840,2,15570.006,5,36.39320132,33.49772975,1.224038843,-1.719383895,1.139151882,-1.119672246,1.129412064,,
77850,77850,2,15572.006,5,36.39432561,33.49724695,1.222138852,-1.719608903,1.139967069,-1.119726449,1.129846759,,
77860,77860,2,15574.006,5,36.39264252,33.49762916,1.221236587,-1.719049551,1.13969801,-1.118856314,1.129277162,,
77870,77870,2,15576.006,5,36.39305603,33.49707037,1.222858671,-1.720612124,1.139224711,-1.1197705,1.129497606,,
77880,77880,2,15578.006,5,36.39397022,33.4975934,1.224005967,-1.718242094,1.140073612,-1.119480114,1.129776863,,
77890,77890,2,15580.006,5,36.39280346,33.49836901,1.221427228,-1.71685908,1.138494927,-1.118494122,1.128494525,,
77900,77900,2,15582.006,5,36.39179763,33.49731624,1.22142937,-1.72189083,1.139154583,-1.119364071,1.129259327,,
77910,77910,2,15584.006,5,36.39287722,33.49709049,1.222537085,-1.719089597,1.139951236,-1.119570266,1.129760751,,
77920,77920,2,15586.006,5,36.39246147,33.49798679,1.222293545,-1.718764193,1.139808278,-1.117886993,1.128847636,,
77930,77930,2,15588.006,5,36.39167469,33.49692285,1.223580725,-1.720820367,1.140363067,-1.11913748,1.129750274,,
77940,77940,2,15590.006,5,36.39098179,33.49614948,1.222708821,-1.717428491,1.138699352,-1.119865681,1.129282517,,
77950,77950,2,15592.006,5,36.39244136,33.49748611,1.221131906,-1.718606427,1.138708014,-1.118379849,1.128543931,,
77960,77960,2,15594.006,5,36.39281463,33.4962903,1.224490441,-1.720710285,1.140405535,-1.119495574,1.129950554,,
77970,77970,2,15596.006,5,36.39293086,33.49698767,1.222504117,-1.719299704,1.139663364,-1.11833021,1.128996787,,
77980,77980,2,15598.006,5,36.39123436,33.497466,1.222403161,-1.720460504,1.139069646,-1.119224652,1.129147149,,
77990,77990,2,15600.006,5,36.39178422,33.49804491,1.223149151,-1.716788486,1.138558443,-1.119284909,1.128921676,,
78000,78000,2,15602.006,5,36.39084544,33.49632829,1.22094918,-1.719160005,1.138995234,-1.119210682,1.129102958,,
78010,78010,2,15604.006,5,36.39155846,33.49626347,1.22410208,-1.721343957,1.138602402,-1.11966852,1.129135461,,
78020,78020,2,15606.006,5,36.39057275,33.49728271,1.221397799,-1.717234589,1.13789469,-1.118151675,1.128023182,,
78030,78030,2,15608.006,5,36.39135059,33.49606231,1.221249811,-1.72165744,1.139717474,-1.118957362,1.129337418,,
78040,78040,2,15610.006,5,36.39182221,33.49669263,1.225856785,-1.718860492,1.139394864,-1.118829957,1.129112411,,
78050,78050,2,15612.006,5,36.39195632,33.49629477,1.220198348,-1.718271524,1.138942521,-1.118325181,1.128633851,,
78060,78060,2,15614.006,5,36.39183115,33.49722907,1.223289873,-1.722567342,1.138962265,-1.119698695,1.12933048,,
78070,78070,2,15616.006,5,36.39150705,33.49665016,1.222620066,-1.718623191,1.139176748,-1.119774225,1.129475487,,
78080,78080,2,15618.006,5,36.3918848,33.49608689,1.22239897,-1.719877683,1.139865554,-1.118718106,1.12929183,,
78090,78090,2,15620.006,5,36.39203456,33.49701449,1.22219976,-1.719817147,1.139876451,-1.118894498,1.129385475,,
78100,78100,2,15622.006,5,36.39270287,33.49630594,1.223076601,-1.719185896,1.139664854,-1.119281928,1.129473391,,
78110,78110,2,15624.006,5,36.39096614,33.49657863,1.221659314,-1.71852652,1.138963475,-1.119048446,1.129005961,,
78120,78120,2,15626.006,5,36.39148694,33.49595055,1.219902746,-1.71888452,1.138577628,-1.118472981,1.128525305,,
78130,78130,2,15628.006,5,36.39222231,33.4954074,1.221883856,-1.721629314,1.139157191,-1.119375061,1.129266126,,
78140,78140,2,15630.006,5,36.38945516,33.49605784,1.222974341,-1.720836945,1.137863397,-1.119531709,1.128697553,,
78150,78150,2,15632.006,5,36.38963621,33.4972693,1.220499072,-1.718782261,1.1372694,-1.118252631,1.127761015,,
78160,78160,2,15634.006,5,36.38938811,33.49650934,1.220966876,-1.72045622,1.136937849,-1.118758059,1.127847954,,
78170,78170,2,15636.006,5,36.39241007,33.49668592,1.223414671,-1.71933081,1.13876082,-1.119735855,1.129248337,,
78180,78180,2,15638.006,5,36.39179986,33.49720001,1.221145317,-1.718540117,1.138543728,-1.118048112,1.12829592,,
78190,78190,2,15640.006,5,36.39091026,33.4962143,1.221579593,-1.719029807,1.138385217,-1.119510847,1.128948032,,
78200,78200,2,15642.006,5,36.39141765,33.49663898,1.219837181,-1.717946865,1.137866657,-1.118688303,1.12827748,,
78210,78210,2,15644.006,5,36.39073815,33.49689379,1.220786851,-1.720814034,1.13790512,-1.118798572,1.128351846,,
78220,78220,2,15646.006,5,36.39204126,33.49687368,1.223022863,-1.71855446,1.137900836,-1.119628194,1.128764515,,
78230,78230,2,15648.006,5,36.39146906,33.49601984,1.221489999,-1.720870472,1.139053255,-1.118982229,1.129017742,,
78240,78240,2,15650.006,5,36.3918468,33.49691614,1.221930049,-1.719024964,1.138226613,-1.119355968,1.128791291,,
78250,78250,2,15652.006,5,36.38999608,33.49670604,1.219874341,-1.720896177,1.137537341,-1.118458918,1.12799813,,
78260,78260,2,15654.006,5,36.39199209,33.49614277,1.222526003,-1.719813049,1.13843346,-1.12025218,1.12934282,,
78270,78270,2,15656.006,5,36.39162552,33.49698096,1.221721899,-1.719416119,1.138813067,-1.118043642,1.128428354,,
78280,78280,2,15658.006,5,36.39150705,33.49724918,1.222422812,-1.717601158,1.137406304,-1.118782274,1.128094289,,
78290,78290,2,15660.006,5,36.39027547,33.49610478,1.217117347,-1.720427349,1.137410309,-1.118830889,1.128120599,,
78300,78300,2,15662.006,5,36.392457,33.496373,1.223618444,-1.7210925,1.13880394,-1.119510754,1.129157347,,
78310,78310,2,15664.006,5,36.39220443,33.49582985,1.221029833,-1.72029864,1.137977019,-1.119585167,1.128781093,,
