Total Cycles,Elapsed Cycles,Step,PC:Cycle Start Time (s),PC:Frequency (Hz),"Position(8800 (0,1):Position):Maximum (mm)","Position(8800 (0,1):Position):Minimum (mm)","Load(8800 (0,1):Load):Maximum (kN)","Load(8800 (0,1):Load):Minimum (kN)","Strain(8800 (0,1):Axial Strain):Maximum (%)","Strain(8800 (0,1):Axial Strain):Minimum (%)","Strain(8800 (0,1):Axial Strain):Amplitude (%)",width,thickness
2490,2490,2,832.871,3,33.28267916,30.10098011,1.610050164,-1.526125427,1.260497069,-1.25149863,1.255997849,,
2500,2500,2,836.205,3,33.28201978,30.1005532,1.609133929,-1.521775592,1.260570923,-1.250732338,1.25565163,,
2510,2510,2,839.538,3,33.28227459,30.10115446,1.610432565,-1.526679657,1.260158812,-1.251016298,1.255587555,,
2520,2520,2,842.871,3,33.28040375,30.10148079,1.610767841,-1.526212972,1.259378923,-1.250293685,1.254836304,,
2530,2530,2,846.205,3,33.2794538,30.10027827,1.608465984,-1.527196169,1.259563325,-1.251539981,1.255551653,,
2540,2540,2,849.538,3,33.28209578,30.10001005,1.611972786,-1.523544267,1.261083522,-1.251467337,1.25627543,,
2550,2550,2,852.871,3,33.28267469,30.10139809,1.607251726,-1.525808871,1.260282026,-1.250874923,1.255578475,,
2560,2560,2,856.205,3,33.28144981,30.10219828,1.607994363,-1.523929462,1.260600166,-1.251011269,1.255805717,,
2570,2570,2,859.538,3,33.28323348,30.10186524,1.612981223,-1.523611043,1.260573065,-1.249839572,1.255206318,,
2580,2580,2,862.871,3,33.28225671,30.10247992,1.614459418,-1.525955833,1.260475741,-1.249903181,1.255189461,,
2590,2590,2,866.205,3,33.28322454,30.10399537,1.611877605,-1.520235371,1.261614283,-1.24915803,1.255386157,,
2600,2600,2,869.538,3,33.28238188,30.10277272,1.609784737,-1.524883043,1.260885896,-1.249578336,1.255232116,,
2610,2610,2,872.871,3,33.28229024,30.10287554,1.610970683,-1.524512284,1.260632855,-1.249853542,1.255243199,,
2620,2620,2,876.205,3,33.28210025,30.10243521,1.610905118,-1.522488799,1.259855387,-1.249832401,1.254843894,,
2630,2630,2,879.538,3,33.28258528,30.10209994,1.611149497,-1.523134392,1.260683613,-1.250068305,1.255375959,,
2640,2640,2,882.871,3,33.28201978,30.10192559,1.610554941,-1.526542287,1.260049382,-1.249611305,1.254830343,,
2650,2650,2,886.205,3,33.28351512,30.1022117,1.60832312,-1.52441822,1.261068901,-1.250321624,1.255695263,,
2660,2660,2,889.538,3,33.28265234,30.10155679,1.612195931,-1.524986699,1.260622145,-1.250837205,1.255729675,,
2670,2670,2,892.871,3,33.28274622,30.10207982,1.60962455,-1.527594123,1.260526964,-1.250378994,1.255452979,,
2680,2680,2,896.205,3,33.28217401,30.10149421,1.611847058,-1.522123814,1.260847246,-1.250720789,1.255784018,,
2690,2690,2,899.538,3,33.28397556,30.10170431,1.613709517,-1.526905317,1.261167621,-1.251055972,1.256111797,,
2700,2700,2,902.871,3,33.28234165,30.10263861,1.610660553,-1.524292585,1.261189786,-1.249551886,1.255370836,,
2710,2710,2,906.205,3,33.28311725,30.10226758,1.610333845,-1.524594892,1.262203904,-1.250843817,1.25652386,,
2720,2720,2,909.538,3,33.28120171,30.10292472,1.609252766,-1.522079762,1.259983537,-1.250329168,1.255156353,,
2730,2730,2,912.871,3,33.28155487,30.10271908,1.612347923,-1.523776166,1.260441096,-1.249193327,1.254817212,,
2740,2740,2,916.205,3,33.28166216,30.10164173,1.607153565,-1.521993335,1.260606499,-1.250821838,1.255714168,,
2750,2750,2,919.538,3,33.28230142,30.10196583,1.613089442,-1.521957666,1.259781813,-1.249975079,1.254878446,,
2760,2760,2,922.871,3,33.28028976,30.10240839,1.608815603,-1.525337808,1.260373668,-1.249382851,1.25487826,,
2770,2770,2,926.205,3,33.28121512,30.10351257,1.609052904,-1.521839481,1.259344371,-1.249428113,1.254386242,,
2780,2780,2,929.538,3,33.2822053,30.10286437,1.610068977,-1.52450474,1.260409059,-1.250184068,1.255296563,,
2790,2790,2,932.871,3,33.28061162,30.10201724,1.609666832,-1.52458353,1.260387173,-1.249677522,1.255032347,,
2800,2800,2,936.205,3,33.28171133,30.1027079,1.609516889,-1.522805169,1.259885097,-1.24982048,1.254852788,,
2810,2810,2,939.538,3,33.28167557,30.10216476,1.608512737,-1.523238607,1.260409804,-1.250967683,1.255688743,,
2820,2820,2,942.871,3,33.2816711,30.10125504,1.610351726,-1.527739316,1.260028427,-1.250485071,1.255256749,,
2830,2830,2,946.205,3,33.28270375,30.10217146,1.609625109,-1.524392236,1.260431969,-1.25021387,1.25532292,,
2840,2840,2,949.538,3,33.28154369,30.10237486,1.614585146,-1.525677741,1.259854363,-1.250390822,1.255122592,,
2850,2850,2,952.871,3,33.28181191,30.10208429,1.609030366,-1.525402162,1.260386986,-1.249250324,1.254818655,,
2860,2860,2,956.205,3,33.28217848,30.10194571,1.608993486,-1.521696988,1.260271968,-1.249884741,1.255078354,,
2870,2870,2,959.538,3,33.28185662,30.10307224,1.612453349,-1.52440751,1.260523704,-1.249278636,1.25490117,,
2880,2880,2,962.871,3,33.28077479,30.10131539,1.608606614,-1.524655893,1.260185355,-1.249545367,1.254865361,,
2890,2890,2,966.205,3,33.28111901,30.10150538,1.608522609,-1.526367478,1.260566545,-1.251439677,1.256003111,,
2900,2900,2,969.538,3,33.2809469,30.10136456,1.606828161,-1.52246058,1.260485334,-1.250909289,1.255697311,,
2910,2910,2,972.871,3,33.27970191,30.10202841,1.606340706,-1.525250357,1.259655432,-1.250276548,1.25496599,,
2920,2920,2,976.205,3,33.27930181,30.10253803,1.604102552,-1.522741746,1.260522494,-1.250442137,1.255482316,,
2930,2930,2,979.538,3,33.28043505,30.10204406,1.608307101,-1.523258444,1.259613244,-1.250191425,1.254902334,,
2940,2940,2,982.871,3,33.2802987,30.10206417,1.608481072,-1.525946148,1.26022773,-1.250022204,1.255124967,,
2950,2950,2,986.205,3,33.27944486,30.10266767,1.605935208,-1.52401682,1.261181405,-1.250620858,1.255901131,,
2960,2960,2,989.538,3,33.27981367,30.1022117,1.60500817,-1.523998659,1.259756481,-1.250337922,1.255047202,,
2970,2970,2,992.871,3,33.27994778,30.10266767,1.611570083,-1.524550561,1.260004865,-1.250066256,1.25503556,,
2980,2980,2,996.205,3,33.27906488,30.10224969,1.607568376,-1.525783632,1.259436479,-1.249816196,1.254626337,,
2990,2990,2,999.538,3,33.28203767,30.10247321,1.609923132,-1.522716228,1.260164959,-1.250660998,1.255412979,,
3000,3000,2,1002.871,3,33.28151016,30.10277272,1.610061526,-1.525717787,1.26027858,-1.250265559,1.25527207,,
3010,3010,2,1006.205,3,33.28123971,30.1025045,1.604879647,-1.524637453,1.260598769,-1.25093015,1.25576446,,
3020,3020,2,1009.538,3,33.28160851,30.10194124,1.609636843,-1.524536591,1.261225549,-1.251019651,1.2561226,,
3030,3030,2,1012.871,3,33.28239753,30.10130869,1.605241001,-1.525828242,1.261590441,-1.251026915,1.256308678,,
3040,3040,2,1016.205,3,33.28277974,30.10110081,1.609415933,-1.52277844,1.26179319,-1.251297092,1.256545141,,
3050,3050,2,1019.538,3,33.28158169,30.10192112,1.608621888,-1.523290388,1.259879416,-1.250892153,1.255385784,,
3060,3060,2,1022.871,3,33.28129112,30.10210441,1.608108357,-1.524354611,1.260052921,-1.25037769,1.255215305,,
3070,3070,2,1026.205,3,33.28201978,30.10287554,1.609289274,-1.522929873,1.260645894,-1.250443441,1.255544668,,
3080,3080,2,1029.538,3,33.28242212,30.10186077,1.61038097,-1.524443273,1.260791087,-1.250518599,1.255654843,,
3090,3090,2,1032.871,3,33.28123747,30.10280402,1.606955752,-1.524495706,1.260118114,-1.250120831,1.255119472,,
3100,3100,2,1036.205,3,33.27937557,30.10116563,1.603208482,-1.522481348,1.25982009,-1.251330154,1.255575122,,
3110,3110,2,1039.538,3,33.28137605,30.10116116,1.608576253,-1.524668839,1.260421166,-1.251414066,1.255917616,,
3120,3120,2,1042.871,3,33.28143864,30.10096894,1.60784591,-1.526404545,1.26023546,-1.251399723,1.255817592,,
3130,3130,2,1046.205,3,33.28175827,30.10142268,1.604967751,-1.52249895,1.260420607,-1.251105239,1.255762923,,
3140,3140,2,1049.538,3,33.28145205,30.10228546,1.607418433,-1.523721404,1.25990186,-1.250056104,1.254978982,,
3150,3150,2,1052.871,3,33.28134029,30.10289342,1.609447598,-1.524478011,1.260457581,-1.249864624,1.255161102,,
3160,3160,2,1056.205,3,33.2811123,30.10309682,1.605897211,-1.524188183,1.260905547,-1.251083726,1.255994636,,
3170,3170,2,1059.538,3,33.28293174,30.10243521,1.611997932,-1.52314147,1.260420048,-1.2506325,1.255526274,,
3180,3180,2,1062.871,3,33.28241094,30.10256709,1.607561857,-1.52575979,1.260859539,-1.251028871,1.255944205,,
3190,3190,2,1066.205,3,33.28220083,30.10211111,1.606018655,-1.522703562,1.260818468,-1.250802466,1.255810467,,
3200,3200,2,1069.538,3,33.28117489,30.10287554,1.609423757,-1.524109114,1.25993604,-1.250377504,1.255156772,,
3210,3210,2,1072.871,3,33.28148334,30.10219381,1.606026106,-1.525124628,1.260234249,-1.250216944,1.255225597,,
3220,3220,2,1076.205,3,33.28026964,30.10216252,1.606188715,-1.520749182,1.259575804,-1.250714363,1.255145084,,
3230,3230,2,1079.538,3,33.28096925,30.10195912,1.607193798,-1.522164233,1.259675083,-1.250714736,1.255194909,,
3240,3240,2,1082.871,3,33.28253387,30.10348575,1.609270275,-1.522811968,1.260743217,-1.249975824,1.255359521,,
3250,3250,2,1086.205,3,33.28133359,30.10278837,1.605086029,-1.521454193,1.261261312,-1.250583792,1.255922552,,
3260,3260,2,1089.538,3,33.28237741,30.10197253,1.607673056,-1.521856617,1.260524543,-1.250738298,1.25563142,,
3270,3270,2,1092.871,3,33.28104078,30.1028286,1.606147923,-1.524892449,1.260000394,-1.250336712,1.255168553,,
3280,3280,2,1096.205,3,33.28097149,30.10306777,1.605955698,-1.522647403,1.260295158,-1.250551195,1.255423177,,
3290,3290,2,1099.538,3,33.28072562,30.10328234,1.606917009,-1.521959342,1.259966122,-1.250418202,1.255192162,,
3300,3300,2,1102.871,3,33.28179627,30.10271461,1.60368979,-1.523345336,1.260700004,-1.250023508,1.255361756,,
3310,3310,2,1106.205,3,33.28122183,30.102053,1.605024189,-1.521999016,1.261437518,-1.251054948,1.256246233,,
3320,3320,2,1109.538,3,33.28104748,30.10121928,1.604710147,-1.524724066,1.260177159,-1.25130687,1.255742015,,
3330,3330,2,1112.871,3,33.28079267,30.10263861,1.606578007,-1.523903012,1.260726826,-1.249144898,1.254935862,,
3340,3340,2,1116.205,3,33.28105866,30.10274143,1.605580375,-1.523611229,1.260731576,-1.250711662,1.255721619,,
3350,3350,2,1119.538,3,33.28111007,30.10275708,1.607120968,-1.523991767,1.260445008,-1.250906216,1.255675612,,
3360,3360,2,1122.871,3,33.28102066,30.10317729,1.609776914,-1.525948569,1.259810032,-1.250608285,1.255209159,,
3370,3370,2,1126.205,3,33.28184097,30.10212899,1.604303345,-1.522095315,1.260218976,-1.250778438,1.255498707,,
3380,3380,2,1129.538,3,33.281309,30.10316388,1.6089838,-1.523312088,1.259395593,-1.250843258,1.255119426,,
3390,3390,2,1132.871,3,33.281233,30.1039529,1.606776379,-1.523584314,1.259500833,-1.249824205,1.254662519,,
3400,3400,2,1136.205,3,33.2807815,30.1027012,1.603847183,-1.520733535,1.259868333,-1.250541603,1.255204968,,
3410,3410,2,1139.538,3,33.28092902,30.10383443,1.607709192,-1.522467379,1.259293893,-1.250179225,1.254736559,,
3420,3420,2,1142.871,3,33.27958791,30.10459439,1.606464386,-1.521649119,1.260188894,-1.248992068,1.254590481,,
3430,3430,2,1146.205,3,33.28047304,30.10418088,1.60683319,-1.522220764,1.260952579,-1.250004136,1.255478357,,
3440,3440,2,1149.538,3,33.28038811,30.10287778,1.607169583,-1.523010433,1.260609014,-1.250295454,1.255452234,,
3450,3450,2,1152.871,3,33.28088879,30.10417194,1.608511433,-1.525385585,1.259822698,-1.250167304,1.254995001,,
3460,3460,2,1156.205,3,33.28085526,30.10362433,1.605899259,-1.521875523,1.259626003,-1.250016337,1.25482117,,
3470,3470,2,1159.538,3,33.27986955,30.10395066,1.60891097,-1.522206794,1.260303633,-1.250095872,1.255199752,,
3480,3480,2,1162.871,3,33.28102737,30.10363327,1.607901603,-1.523289364,1.260145774,-1.249677801,1.254911787,,
3490,3490,2,1166.205,3,33.27966838,30.10382773,1.606811583,-1.520989928,1.259329283,-1.249671468,1.254500376,,
3500,3500,2,1169.538,3,33.28030094,30.10325105,1.604794897,-1.521059405,1.259023437,-1.250110307,1.254566872,,
3510,3510,2,1172.871,3,33.28081503,30.1031907,1.605894417,-1.52122369,1.2600871,-1.249008459,1.25454778,,
3520,3520,2,1176.205,3,33.28149228,30.10529847,1.607550308,-1.520773675,1.260030662,-1.249112209,1.254571436,,
3530,3530,2,1179.538,3,33.28092008,30.10385902,1.607383229,-1.520577259,1.259497294,-1.249605903,1.254551598,,
3540,3540,2,1182.871,3,33.28128665,30.10497661,1.605689153,-1.524178311,1.260309128,-1.249040311,1.254674719,,
3550,3550,2,1186.205,3,33.28161969,30.104163,1.604493335,-1.521326415,1.260807106,-1.250309517,1.255558312,,
3560,3560,2,1189.538,3,33.28117712,30.10274143,1.608118601,-1.522891317,1.260361002,-1.250033939,1.255197471,,
3570,3570,2,1192.871,3,33.28107654,30.10335611,1.606012136,-1.525986847,1.259951314,-1.250542162,1.255246738,,
3580,3580,2,1196.205,3,33.28098043,30.10396184,1.605801657,-1.521351282,1.260413715,-1.25018295,1.255298333,,
3590,3590,2,1199.538,3,33.2814744,30.10282637,1.606020704,-1.523287501,1.259740648,-1.250060854,1.254900751,,
3600,3600,2,1202.871,3,33.28060268,30.10372938,1.60598401,-1.523288433,1.260245705,-1.24984963,1.255047667,,
3610,3610,2,1206.205,3,33.28138947,30.10430829,1.602238603,-1.522381138,1.260824056,-1.249864531,1.255344294,,
3620,3620,2,1209.538,3,33.28074797,30.10391713,1.606879942,-1.521624904,1.260062886,-1.249955335,1.255009111,,
3630,3630,2,1212.871,3,33.28029646,30.10421218,1.605102234,-1.524946652,1.260023584,-1.249818803,1.254921194,,
3640,3640,2,1216.205,3,33.28083961,30.10377185,1.602313109,-1.521536801,1.259912943,-1.250013543,1.254963243,,
3650,3650,2,1219.538,3,33.2815884,30.10519565,1.606991142,-1.520654932,1.259789077,-1.249734239,1.254761658,,
3660,3660,2,1222.871,3,33.28204661,30.10530518,1.605826616,-1.520467363,1.260441096,-1.248661169,1.254551133,,
3670,3670,2,1226.205,3,33.2814744,30.10409595,1.60429962,-1.52060939,1.260520165,-1.249294189,1.254907177,,
3680,3680,2,1229.538,3,33.28079714,30.10345669,1.604640298,-1.522804052,1.259919183,-1.249963438,1.25494131,,
3690,3690,2,1232.871,3,33.28111677,30.1045631,1.605052315,-1.522467844,1.260080581,-1.248628852,1.254354717,,
3700,3700,2,1236.205,3,33.28073009,30.10455192,1.606319845,-1.521192864,1.259903723,-1.248948762,1.254426242,,
3710,3710,2,1239.538,3,33.28192144,30.1043977,1.604282297,-1.520011481,1.259924492,-1.249646043,1.254785267,,
3720,3720,2,1242.871,3,33.28089102,30.1049319,1.605286635,-1.52301956,1.260023398,-1.248740611,1.254382005,,
3730,3730,2,1246.205,3,33.28186779,30.10478438,1.602670737,-1.520560309,1.260755138,-1.249476356,1.255115747,,
3740,3740,2,1249.538,3,33.28130229,30.10404454,1.608593017,-1.522964332,1.259945726,-1.250290611,1.255118168,,
3750,3750,2,1252.871,3,33.28124418,30.10526047,1.605697535,-1.5227383,1.261195188,-1.248854978,1.255025083,,
3760,3760,2,1256.205,3,33.28094019,30.10467262,1.603561454,-1.519444585,1.259705165,-1.249179264,1.254442215,,
3770,3770,2,1259.538,3,33.28094467,30.10543929,1.60356462,-1.521152444,1.259371565,-1.249197704,1.254284635,,
3780,3780,2,1262.871,3,33.28061833,30.10498331,1.605627872,-1.521659177,1.260047054,-1.249017214,1.254532134,,
3790,3790,2,1266.205,3,33.28354864,30.10505707,1.606953517,-1.52189564,1.26101209,-1.249389557,1.255200823,,
3800,3800,2,1269.538,3,33.28132688,30.10582821,1.605615392,-1.52131943,1.259705351,-1.249405855,1.254555603,,
3810,3810,2,1272.871,3,33.28212484,30.10566728,1.605870575,-1.523785479,1.260096414,-1.249252932,1.254674673,,
3820,3820,2,1276.205,3,33.28226342,30.10588185,1.606292836,-1.519569941,1.261167528,-1.249775124,1.255471326,,
3830,3830,2,1279.538,3,33.28232377,30.10551081,1.610831916,-1.522075292,1.260828713,-1.249233467,1.25503109,,
3840,3840,2,1282.871,3,33.28107654,30.10519789,1.604478247,-1.523223612,1.260576417,-1.249393654,1.254985036,,
3850,3850,2,1286.205,3,33.28202425,30.10516883,1.605132408,-1.520665269,1.260394996,-1.250122042,1.255258519,,
3860,3860,2,1289.538,3,33.28169345,30.10552869,1.604551263,-1.523312181,1.260051245,-1.249488836,1.25477004,,
3870,3870,2,1292.871,3,33.28245117,30.1049699,1.60164237,-1.519684307,1.261142475,-1.248569155,1.254855815,,
3880,3880,2,1296.205,3,33.28145652,30.10518895,1.604558155,-1.52029274,1.260929668,-1.249566787,1.255248228,,
3890,3890,2,1299.538,3,33.28227012,30.1056114,1.60550382,-1.521944162,1.260375159,-1.248560773,1.254467966,,
3900,3900,2,1302.871,3,33.2817538,30.10659711,1.603223383,-1.522657182,1.260510014,-1.249075142,1.254792578,,
3910,3910,2,1306.205,3,33.28056692,30.10453181,1.600859873,-1.519369613,1.259428655,-1.249525716,1.254477186,,
3920,3920,2,1309.538,3,33.2811883,30.10558904,1.604364067,-1.519715879,1.259417852,-1.249475704,1.254446778,,
3930,3930,2,1312.871,3,33.28116595,30.10383443,1.604724489,-1.525081135,1.260334553,-1.249829234,1.255081893,,
3940,3940,2,1316.205,3,33.28085526,30.10579021,1.601472683,-1.519739535,1.259579995,-1.249155422,1.254367709,,
3950,3950,2,1319.538,3,33.28201308,30.10571198,1.604919322,-1.519824192,1.260647477,-1.249552631,1.255100054,,
3960,3960,2,1322.871,3,33.28053563,30.10626183,1.604533754,-1.522798371,1.260519514,-1.248594207,1.25455686,,
3970,3970,2,1326.205,3,33.2803434,30.1055354,1.604425535,-1.521942299,1.259284859,-1.249905509,1.254595184,,
3980,3980,2,1329.538,3,33.28088655,30.10658146,1.605984941,-1.520926971,1.259193496,-1.248885152,1.254039324,,
3990,3990,2,1332.871,3,33.28023388,30.10516213,1.603573933,-1.521789841,1.26053637,-1.249024292,1.254780331,,
4000,4000,2,1336.205,3,33.27979355,30.10628418,1.600711234,-1.519353222,1.259231681,-1.249152721,1.254192201,,
4010,4010,2,1339.538,3,33.28092678,30.10560246,1.602387615,-1.520140842,1.259949451,-1.249285528,1.254617489,,
4020,4020,2,1342.871,3,33.28087537,30.10604726,1.600427553,-1.521473657,1.260162351,-1.249245388,1.25470387,,
4030,4030,2,1346.205,3,33.28162192,30.1050079,1.603853889,-1.520939358,1.26012305,-1.250549891,1.25533647,,
4040,4040,2,1349.538,3,33.28206225,30.10483132,1.603848673,-1.522531547,1.259956902,-1.249650793,1.254803847,,
4050,4050,2,1352.871,3,33.28218072,30.10422335,1.604776643,-1.523178164,1.26135314,-1.249887907,1.255620524,,
4060,4060,2,1356.205,3,33.28271045,30.10503025,1.602890901,-1.522075757,1.260615999,-1.250587424,1.255601711,,
4070,4070,2,1359.538,3,33.28172027,30.10583938,1.604221016,-1.521018986,1.260700097,-1.248965619,1.254832858,,
4080,4080,2,1362.871,3,33.28086643,30.10543705,1.600956544,-1.523296628,1.260625684,-1.249229276,1.25492748,,
4090,4090,2,1366.205,3,33.28196614,30.1054974,1.602754742,-1.519327238,1.260302329,-1.249480267,1.254891298,,
4100,4100,2,1369.538,3,33.2817538,30.10526718,1.603521407,-1.519241557,1.260022467,-1.250065231,1.255043849,,
4110,4110,2,1372.871,3,33.2800573,30.10606737,1.602276228,-1.520541124,1.260524077,-1.248921474,1.254722775,,
4120,4120,2,1376.205,3,33.28184991,30.1054974,1.607445814,-1.521189883,1.260781029,-1.249683575,1.255232302,,
4130,4130,2,1379.538,3,33.28173592,30.10749788,1.602415927,-1.520238072,1.260422283,-1.248779075,1.254600679,,
4140,4140,2,1382.871,3,33.28026294,30.10541247,1.602816023,-1.521769352,1.260321421,-1.249143781,1.254732601,,
4150,4150,2,1386.205,3,33.27975108,30.1061769,1.600127853,-1.520008408,1.259590333,-1.248422658,1.254006495,,
4160,4160,2,1389.538,3,33.27915429,30.10635347,1.604887843,-1.521018241,1.259798949,-1.249032115,1.254415532,,
4170,4170,2,1392.871,3,33.27915206,30.10623724,1.60153266,-1.522291079,1.259597411,-1.248428991,1.254013201,,
4180,4180,2,1396.205,3,33.28043281,30.10581256,1.60107594,-1.520017721,1.259404255,-1.249643901,1.254524078,,
4190,4190,2,1399.538,3,33.2802607,30.1057388,1.604891941,-1.5217443,1.259327514,-1.249413399,1.254370456,,
4200,4200,2,1402.871,3,33.27960356,30.10496096,1.603058353,-1.522567961,1.259993875,-1.249190347,1.254592111,,
4210,4210,2,1406.205,3,33.27902689,30.10424347,1.60040129,-1.520438306,1.259028652,-1.250449961,1.254739306,,
4220,4220,2,1409.538,3,33.28007965,30.10554211,1.603472047,-1.521744858,1.259385442,-1.249659081,1.254522262,,
4230,4230,2,1412.871,3,33.27949627,30.10543035,1.602317207,-1.523756236,1.259633174,-1.249671375,1.254652274,,
4240,4240,2,1416.205,3,33.27954768,30.10482238,1.600907743,-1.522138994,1.25924593,-1.250243766,1.254744848,,
4250,4250,2,1419.538,3,33.28121959,30.10520906,1.604664698,-1.520834211,1.260018835,-1.249096842,1.254557838,,
