Total Cycles,Elapsed Cycles,Step,PC:Cycle Start Time (s),PC:Frequency (Hz),"Position(8800 (0,1):Position):Maximum (mm)","Position(8800 (0,1):Position):Minimum (mm)","Load(8800 (0,1):Load):Maximum (kN)","Load(8800 (0,1):Load):Minimum (kN)","Strain(8800 (0,1):Axial Strain):Maximum (%)","Strain(8800 (0,1):Axial Strain):Minimum (%)","Strain(8800 (0,1):Axial Strain):Amplitude (%)",width,thickness
13350,13350,2,4451.869,3,38.93433071,35.91788033,1.489593834,-1.44891208,1.261457449,-1.261300055,1.261378752,,
13360,13360,2,4455.202,3,38.93461234,35.91788704,1.491744351,-1.450669486,1.261424759,-1.261573957,1.261499358,,
13370,13370,2,4458.535,3,38.93442012,35.91755623,1.491370611,-1.451526862,1.261447949,-1.261778941,1.261613445,,
13380,13380,2,4461.869,3,38.93553323,35.9184883,1.492418256,-1.452332642,1.262414196,-1.262093262,1.262253729,,
13390,13390,2,4465.202,3,38.93309689,35.91834748,1.49173392,-1.450416353,1.26172092,-1.261523852,1.261622386,,
13400,13400,2,4468.535,3,38.93397755,35.91877217,1.490967162,-1.45003004,1.261756403,-1.261227319,1.261491861,,
13410,13410,2,4471.869,3,38.93513537,35.91764564,1.489226799,-1.450016256,1.263319907,-1.261575261,1.262447584,,
13420,13420,2,4475.202,3,38.93546171,35.91790268,1.493180636,-1.449872274,1.262255685,-1.261394491,1.261825088,,
13430,13430,2,4478.535,3,38.93423236,35.91898227,1.490694284,-1.452538092,1.261866672,-1.261432396,1.261649534,,
13440,13440,2,4481.869,3,38.93449611,35.91812397,1.493105479,-1.452440955,1.262341181,-1.262096615,1.262218898,,
13450,13450,2,4485.202,3,38.93496103,35.91748918,1.49214128,-1.45215001,1.26261946,-1.262471007,1.262545233,,
13460,13460,2,4488.535,3,38.93260963,35.91650123,1.49099566,-1.450164244,1.261245759,-1.2617917,1.26151873,,
13470,13470,2,4491.869,3,38.93340535,35.91771716,1.488944516,-1.452050637,1.261509509,-1.261822713,1.261666111,,
13480,13480,2,4495.202,3,38.93463916,35.91751823,1.492699608,-1.453552675,1.261718033,-1.261732747,1.26172539,,
13490,13490,2,4498.535,3,38.9324621,35.9164297,1.492195297,-1.454641204,1.26139505,-1.26193559,1.26166532,,
13500,13500,2,4501.869,3,38.93252469,35.9166711,1.488420926,-1.452157646,1.261300428,-1.262070166,1.261685297,,
13510,13510,2,4505.202,3,38.93218494,35.91565186,1.491603907,-1.454380434,1.261202918,-1.262248141,1.26172553,,
13520,13520,2,4508.535,3,38.93250681,35.91663534,1.488969941,-1.452284399,1.260650271,-1.261638125,1.261144198,,
13530,13530,2,4511.869,3,38.93355734,35.91644312,1.488562208,-1.452443842,1.261757707,-1.261618195,1.261687951,,
13540,13540,2,4515.202,3,38.93382109,35.91775293,1.492343564,-1.452885568,1.261829419,-1.261306667,1.261568043,,
13550,13550,2,4518.535,3,38.93408931,35.91596032,1.490587369,-1.452273689,1.261167342,-1.262390634,1.261778988,,
13560,13560,2,4521.869,3,38.93278397,35.9178401,1.489057671,-1.451919228,1.261931305,-1.262359621,1.262145463,,
13570,13570,2,4525.202,3,38.93370486,35.91610113,1.491311844,-1.451861486,1.262247862,-1.262601578,1.26242472,,
13580,13580,2,4528.535,3,38.93240846,35.91595808,1.489777025,-1.450805366,1.261708999,-1.261438915,1.261573957,,
13590,13590,2,4531.869,3,38.93247551,35.91592456,1.489678118,-1.454184484,1.261810606,-1.261168739,1.261489672,,
13600,13600,2,4535.202,3,38.93323994,35.91644759,1.492513064,-1.453134604,1.261989141,-1.261011345,1.261500243,,
13610,13610,2,4538.535,3,38.9338345,35.91665769,1.490317471,-1.452690642,1.261475144,-1.26253918,1.262007162,,
13620,13620,2,4541.869,3,38.93291808,35.91629112,1.488744281,-1.451649051,1.261727346,-1.262152308,1.261939827,,
13630,13630,2,4545.202,3,38.93214918,35.9156094,1.489625219,-1.452586148,1.261774471,-1.261861643,1.261818057,,
13640,13640,2,4548.535,3,38.93166191,35.916499,1.489821356,-1.452602074,1.260674858,-1.261416936,1.261045897,,
13650,13650,2,4551.869,3,38.9315278,35.91566304,1.490496937,-1.453655958,1.261443944,-1.261993332,1.261718638,,
13660,13660,2,4555.202,3,38.93269009,35.9159402,1.491677295,-1.453402732,1.26185056,-1.261735169,1.261792864,,
13670,13670,2,4558.536,3,38.93160827,35.91716284,1.490313839,-1.451965794,1.261458566,-1.261944903,1.261701734,,
13680,13680,2,4561.869,3,38.93237717,35.91625983,1.487257145,-1.451858226,1.261872166,-1.262232402,1.262052284,,
13690,13690,2,4565.202,3,38.93323994,35.91616595,1.491463184,-1.451337524,1.262102483,-1.261225922,1.261664202,,
13700,13700,2,4568.536,3,38.93172897,35.91477791,1.490033977,-1.455122698,1.260738467,-1.262054426,1.261396447,,
13710,13710,2,4571.869,3,38.93192566,35.9160542,1.489224378,-1.453527063,1.26063062,-1.262342019,1.26148632,,
13720,13720,2,4575.202,3,38.93250234,35.91616148,1.491378434,-1.453885436,1.261905694,-1.261996126,1.26195091,,
13730,13730,2,4578.536,3,38.93084384,35.91693709,1.489539165,-1.451771241,1.261645855,-1.26206346,1.261854658,,
13740,13740,2,4581.869,3,38.92978437,35.91648558,1.486853324,-1.452405192,1.260501818,-1.262261832,1.261381825,,
13750,13750,2,4585.202,3,38.93255151,35.91688568,1.489308383,-1.450371649,1.261683481,-1.261175165,1.261429323,,
13760,13760,2,4588.536,3,38.93079019,35.9156094,1.488724537,-1.454295404,1.261250509,-1.261828394,1.261539451,,
13770,13770,2,4591.869,3,38.93291808,35.91587985,1.489242166,-1.453889534,1.261225735,-1.262326093,1.261775914,,
13780,13780,2,4595.202,3,38.93277056,35.91623748,1.491930149,-1.451858319,1.262012703,-1.262006836,1.262009769,,
13790,13790,2,4598.536,3,38.93250234,35.91655711,1.488447841,-1.452003885,1.261704435,-1.261874867,1.261789651,,
13800,13800,2,4601.869,3,38.93090195,35.91548423,1.4891495,-1.45471897,1.261741223,-1.261360498,1.26155086,,
13810,13810,2,4605.202,3,38.93165297,35.91564963,1.490506716,-1.454672124,1.261945182,-1.261758359,1.261851771,,
13820,13820,2,4608.536,3,38.92998553,35.91601843,1.488980651,-1.452491153,1.261325666,-1.262361111,1.261843389,,
13830,13830,2,4611.869,3,38.93151886,35.91568539,1.488451939,-1.452666242,1.261801013,-1.261929908,1.261865461,,
13840,13840,2,4615.202,3,38.93226094,35.91645429,1.490568835,-1.452100836,1.261780152,-1.261389276,1.261584714,,
13850,13850,2,4618.536,3,38.93249787,35.91676722,1.491963398,-1.451957878,1.26139654,-1.262016428,1.261706484,,
13860,13860,2,4621.869,3,38.93223859,35.91568539,1.488770545,-1.45262396,1.262335499,-1.262354685,1.262345092,,
13870,13870,2,4625.202,3,38.93225647,35.91570327,1.491263974,-1.451811567,1.262589471,-1.261859594,1.262224532,,
13880,13880,2,4628.536,3,38.93173791,35.91581056,1.48760071,-1.452639699,1.261920316,-1.261431465,1.26167589,,
13890,13890,2,4631.869,3,38.93288232,35.9159849,1.490277331,-1.451565418,1.262487957,-1.261001846,1.261744901,,
13900,13900,2,4635.202,3,38.93249787,35.91605643,1.491718553,-1.453385036,1.263034736,-1.261433979,1.262234358,,
13910,13910,2,4638.536,3,38.93088407,35.91508413,1.489225216,-1.453655213,1.261635797,-1.261809209,1.261722503,,
13920,13920,2,4641.869,3,38.93202401,35.91525177,1.488969568,-1.453837194,1.261936335,-1.262149701,1.262043018,,
13930,13930,2,4645.202,3,38.9310003,35.91596255,1.488393359,-1.451520342,1.261894984,-1.261681152,1.261788068,,
13940,13940,2,4648.536,3,38.92993636,35.91580162,1.488549449,-1.452205516,1.260461958,-1.261595471,1.261028714,,
13950,13950,2,4651.869,3,38.92982013,35.9151333,1.488079689,-1.454965491,1.260933486,-1.262418108,1.261675797,,
13960,13960,2,4655.202,3,38.92977095,35.91573904,1.489734743,-1.452444121,1.261140706,-1.261669883,1.261405294,,
13970,13970,2,4658.536,3,38.93186755,35.91653252,1.489738841,-1.451380178,1.261520872,-1.260548664,1.261034768,,
13980,13980,2,4661.869,3,38.93079913,35.91463262,1.488902699,-1.453155652,1.261602362,-1.26137633,1.261489346,,
13990,13990,2,4665.202,3,38.92883665,35.91501484,1.489051711,-1.454686094,1.260267405,-1.262126697,1.261197051,,
14000,14000,2,4668.536,3,38.93139816,35.91652135,1.489646547,-1.450697426,1.261190531,-1.261388996,1.261289764,,
14010,14010,2,4671.869,3,38.93127746,35.91518248,1.487305202,-1.453166734,1.261974798,-1.260979308,1.261477053,,
14020,14020,2,4675.202,3,38.9302314,35.9156541,1.488864701,-1.452621445,1.260395182,-1.26152618,1.260960681,,
14030,14030,2,4678.536,3,38.92997659,35.91627771,1.489003468,-1.452716067,1.260619538,-1.261281242,1.26095039,,
14040,14040,2,4681.869,3,38.92979778,35.91567869,1.487726253,-1.454862766,1.261297913,-1.261882784,1.261590348,,
14050,14050,2,4685.202,3,38.93027163,35.91445381,1.49167385,-1.454479806,1.261712817,-1.261349322,1.26153107,,
14060,14060,2,4688.536,3,38.92986483,35.91422135,1.489052549,-1.454079617,1.261119285,-1.261703038,1.261411162,,
14070,14070,2,4691.869,3,38.93117017,35.91458345,1.487995591,-1.451619808,1.261572653,-1.262301506,1.26193708,,
14080,14080,2,4695.202,3,38.92976201,35.9144851,1.48844365,-1.452434156,1.26104301,-1.261599196,1.261321103,,
14090,14090,2,4698.536,3,38.93065608,35.91445605,1.488430891,-1.454150956,1.261250881,-1.26184106,1.261545971,,
14100,14100,2,4701.869,3,38.93075443,35.91536353,1.488158666,-1.454570238,1.261602455,-1.261832865,1.26171766,,
14110,14110,2,4705.202,3,38.93121041,35.91640288,1.490272395,-1.452656183,1.261865088,-1.261706019,1.261785553,,
14120,14120,2,4708.536,3,38.92932392,35.91552446,1.488805003,-1.453550905,1.260990297,-1.262112727,1.261551512,,
14130,14130,2,4711.869,3,38.93034316,35.91525624,1.486823615,-1.451971382,1.261812376,-1.261050367,1.261431371,,
14140,14140,2,4715.202,3,38.92977989,35.9149299,1.489555184,-1.452344842,1.2619368,-1.261442082,1.261689441,,
14150,14150,2,4718.536,3,38.93030293,35.91527412,1.487333234,-1.454790961,1.261203943,-1.261740477,1.26147221,,
14160,14160,2,4721.869,3,38.93124617,35.91605196,1.488844678,-1.451883279,1.260933021,-1.262788588,1.261860804,,
14170,14170,2,4725.202,3,38.92972625,35.91440687,1.488941163,-1.45306671,1.261024849,-1.262238642,1.261631746,,
14180,14180,2,4728.536,3,38.92871595,35.91450969,1.488032285,-1.453013252,1.260579211,-1.261125991,1.260852601,,
14190,14190,2,4731.869,3,38.92906017,35.91478462,1.486617234,-1.454999484,1.260841658,-1.261257773,1.261049715,,
14200,14200,2,4735.202,3,38.9293418,35.91472427,1.489404868,-1.452541072,1.261155141,-1.261906905,1.261531023,,
14210,14210,2,4738.536,3,38.93045939,35.91457451,1.488271542,-1.453099307,1.261536518,-1.261573212,1.261554865,,
14220,14220,2,4741.869,3,38.93019117,35.91478909,1.488751825,-1.455369778,1.261865554,-1.261241289,1.261553421,,
14230,14230,2,4745.202,3,38.93019564,35.91474662,1.491606701,-1.453238912,1.261439567,-1.262086557,1.261763062,,
14240,14240,2,4748.536,3,38.92942227,35.91538364,1.487345248,-1.452042069,1.261413769,-1.261356959,1.261385364,,
14250,14250,2,4751.869,3,38.92925686,35.91535012,1.487699803,-1.452715229,1.26114648,-1.26139207,1.261269275,,
14260,14260,2,4755.202,3,38.93085725,35.91571668,1.490898244,-1.453902572,1.261546855,-1.261468438,1.261507647,,
14270,14270,2,4758.536,3,38.92827786,35.915216,1.489346847,-1.454063039,1.261273419,-1.262182111,1.261727765,,
14280,14280,2,4761.869,3,38.93143392,35.91518918,1.488429401,-1.453684457,1.262463836,-1.262297501,1.262380669,,
14290,14290,2,4765.202,3,38.92989165,35.91462592,1.489312667,-1.452023443,1.262094566,-1.26182588,1.261960223,,
14300,14300,2,4768.536,3,38.93105841,35.91444934,1.487846766,-1.452174131,1.261712165,-1.261610558,1.261661362,,
14310,14310,2,4771.869,3,38.93001682,35.91535235,1.487524807,-1.453587878,1.261469649,-1.26192935,1.261699499,,
14320,14320,2,4775.202,3,38.93128193,35.91509978,1.491277665,-1.45386979,1.262432078,-1.261036584,1.261734331,,
14330,14330,2,4778.536,3,38.92992295,35.91482485,1.488315873,-1.453813445,1.261908581,-1.262131819,1.2620202,,
14340,14340,2,4781.869,3,38.93074102,35.91484944,1.488715876,-1.452143211,1.262364836,-1.262431239,1.262398038,,
14350,14350,2,4785.202,3,38.93074549,35.91489861,1.489392389,-1.452852786,1.262131633,-1.26231827,1.262224951,,
14360,14360,2,4788.536,3,38.93032528,35.91517577,1.487139985,-1.451746468,1.2619029,-1.261739732,1.261821316,,
14370,14370,2,4791.869,3,38.93074996,35.91509307,1.488599461,-1.454040408,1.261893401,-1.261153465,1.261523433,,
14380,14380,2,4795.202,3,38.93106736,35.91350386,1.490772981,-1.456952933,1.262314265,-1.262127815,1.26222104,,
14390,14390,2,4798.536,3,38.93080807,35.91503272,1.488489192,-1.454036683,1.26187347,-1.262327676,1.262100573,,
14400,14400,2,4801.869,3,38.93000788,35.91549317,1.487557497,-1.452526357,1.262119898,-1.260982195,1.261551046,,
14410,14410,2,4805.202,3,38.92949826,35.91584856,1.489391644,-1.453293394,1.261333862,-1.262096708,1.261715285,,
14420,14420,2,4808.536,3,38.92980672,35.91580162,1.488043927,-1.452013478,1.260753369,-1.261864809,1.261309089,,
14430,14430,2,4811.869,3,38.92957873,35.91559375,1.48718236,-1.451531984,1.261333955,-1.261179076,1.261256516,,
14440,14440,2,4815.202,3,38.931045,35.91706896,1.491760183,-1.452228613,1.261274909,-1.261948069,1.261611489,,
14450,14450,2,4818.536,3,38.93220282,35.91651464,1.490936335,-1.449709106,1.261839105,-1.261638777,1.261738941,,
14460,14460,2,4821.869,3,38.93197931,35.91782892,1.488731802,-1.449100487,1.261741223,-1.260833556,1.261287389,,
14470,14470,2,4825.202,3,38.93313713,35.91688568,1.491247583,-1.451665722,1.26244195,-1.261139309,1.261790629,,
14480,14480,2,4828.536,3,38.93233693,35.91672922,1.490005944,-1.451475732,1.261803621,-1.261636821,1.261720221,,
14490,14490,2,4831.869,3,38.93315501,35.91681192,1.489454601,-1.451858785,1.262351611,-1.261928791,1.262140201,,
14500,14500,2,4835.202,3,38.93144733,35.91697062,1.492340025,-1.450355072,1.261694936,-1.262173542,1.261934239,,
14510,14510,2,4838.536,3,38.93285549,35.91783563,1.489637699,-1.449424587,1.261771677,-1.26146434,1.261618009,,
14520,14520,2,4841.869,3,38.93294043,35.91778869,1.492483169,-1.45170344,1.262553522,-1.261392628,1.261973075,,
14530,14530,2,4845.202,3,38.93377192,35.91680521,1.491592918,-1.453941222,1.262352263,-1.262842977,1.26259762,,
14540,14540,2,4848.536,3,38.93185414,35.91709579,1.490642969,-1.450757589,1.261212138,-1.262421647,1.261816892,,
14550,14550,2,4851.869,3,38.93254257,35.91678957,1.489117462,-1.449082233,1.261935217,-1.261591,1.261763109,,
14560,14560,2,4855.202,3,38.93343217,35.91663087,1.490710303,-1.451852825,1.262243485,-1.261484643,1.261864064,,
14570,14570,2,4858.536,3,38.93368251,35.91810609,1.492333598,-1.451464184,1.261513328,-1.262701789,1.262107558,,
14580,14580,2,4861.869,3,38.93353499,35.91760541,1.488632895,-1.448770333,1.262136569,-1.261066386,1.261601478,,
14590,14590,2,4865.202,3,38.93222518,35.91728131,1.492694765,-1.450881455,1.261659546,-1.261396633,1.261528089,,
14600,14600,2,4868.536,3,38.93150098,35.91726342,1.489367802,-1.449885033,1.261230671,-1.262086278,1.261658475,,
14610,14610,2,4871.869,3,38.93212236,35.9173506,1.490734145,-1.451786608,1.26196772,-1.261455306,1.261711513,,
14620,14620,2,4875.202,3,38.9314071,35.91644312,1.490477379,-1.452024654,1.261467879,-1.262463743,1.261965811,,
14630,14630,2,4878.536,3,38.9323727,35.91692144,1.489865035,-1.449369267,1.261529067,-1.261588206,1.261558637,,
14640,14640,2,4881.869,3,38.93316842,35.91711143,1.490578149,-1.453727484,1.262033751,-1.262173729,1.26210374,,
14650,14650,2,4885.202,3,38.9319346,35.91666216,1.490251068,-1.451319829,1.26172865,-1.261854192,1.261791421,,
14660,14660,2,4888.536,3,38.93236823,35.91743553,1.490187831,-1.450342406,1.261938384,-1.261767672,1.261853028,,
14670,14670,2,4891.869,3,38.93331594,35.91782222,1.487974823,-1.448413078,1.262537038,-1.261864157,1.262200597,,
14680,14680,2,4895.202,3,38.93264986,35.91760317,1.491413545,-1.450658962,1.262343136,-1.261832306,1.262087721,,
14690,14690,2,4898.536,3,38.93295384,35.91758976,1.489845105,-1.451401133,1.261672025,-1.262258852,1.261965438,,
14700,14700,2,4901.869,3,38.9328242,35.91781551,1.491162926,-1.450330578,1.262383742,-1.26267357,1.262528656,,
14710,14710,2,4905.202,3,38.93324441,35.9175227,1.491161715,-1.450061891,1.261740477,-1.262291355,1.262015916,,
14720,14720,2,4908.536,3,38.93283761,35.91774622,1.488870196,-1.447695028,1.261625645,-1.262186488,1.261906067,,
14730,14730,2,4911.869,3,38.93271691,35.91748694,1.489954907,-1.45094255,1.262081155,-1.261595657,1.261838406,,
14740,14740,2,4915.202,3,38.93285996,35.91724107,1.490726881,-1.451806724,1.261473095,-1.262182111,1.261827603,,
14750,14750,2,4918.536,3,38.9317245,35.91715614,1.489231456,-1.450645458,1.261594539,-1.262556875,1.262075707,,
14760,14760,2,4921.869,3,38.93301643,35.91701309,1.488942374,-1.450365502,1.261731444,-1.261651536,1.26169149,,
14770,14770,2,4925.202,3,38.93372274,35.91819102,1.493893471,-1.450695377,1.262042133,-1.261236911,1.261639522,,
14780,14780,2,4928.536,3,38.93271244,35.91837878,1.489509828,-1.450031623,1.261982156,-1.261793377,1.261887766,,
14790,14790,2,4931.869,3,38.93287338,35.91684321,1.489256602,-1.448214985,1.261789186,-1.261936893,1.26186304,,
14800,14800,2,4935.202,3,38.93301196,35.91731036,1.490359195,-1.450778358,1.261843761,-1.261878965,1.261861363,,
14810,14810,2,4938.536,3,38.93245763,35.91789374,1.489202119,-1.451421808,1.26157554,-1.261765158,1.261670349,,
14820,14820,2,4941.869,3,38.9331416,35.91799656,1.490421221,-1.451101992,1.261850467,-1.262559203,1.262204835,,
14830,14830,2,4945.202,3,38.93266327,35.9180815,1.490986906,-1.448745374,1.262576433,-1.26193233,1.262254381,,
14840,14840,2,4948.536,3,38.93307901,35.91768587,1.48876505,-1.449597068,1.261875799,-1.261518916,1.261697357,,
14850,14850,2,4951.869,3,38.93327571,35.91675157,1.488911454,-1.450359356,1.262704955,-1.261735169,1.262220062,,
14860,14860,2,4955.202,3,38.93278397,35.91767693,1.492874883,-1.450774167,1.261968,-1.2617144,1.2618412,,
14870,14870,2,4958.536,3,38.93304772,35.91805915,1.488909777,-1.449391712,1.262012144,-1.261569766,1.261790955,,
14880,14880,2,4961.869,3,38.93415637,35.91800774,1.490563061,-1.448687445,1.262690892,-1.262384208,1.26253755,,
14890,14890,2,4965.202,3,38.93285102,35.91769928,1.488631964,-1.449128333,1.262002179,-1.262171307,1.262086743,,
14900,14900,2,4968.536,3,38.93165297,35.91766352,1.488467678,-1.448980439,1.260907037,-1.261734517,1.261320777,,
14910,14910,2,4971.869,3,38.93414295,35.91863135,1.49084162,-1.447882224,1.262998042,-1.261878127,1.262438085,,
14920,14920,2,4975.202,3,38.93176473,35.91757858,1.490858942,-1.448953897,1.261917336,-1.261315142,1.261616239,,
14930,14930,2,4978.536,3,38.93201507,35.91696615,1.490456797,-1.450503711,1.261133162,-1.262350307,1.261741735,,
14940,14940,2,4981.869,3,38.9318899,35.91730589,1.48711456,-1.452864986,1.262004694,-1.261381173,1.261692933,,
14950,14950,2,4985.202,3,38.93179155,35.91724554,1.490539499,-1.450444385,1.262065975,-1.261934565,1.26200027,,
14960,14960,2,4988.536,3,38.93150545,35.91773952,1.487499475,-1.451884583,1.261598171,-1.261652747,1.261625459,,
14970,14970,2,4991.869,3,38.93269456,35.9181262,1.489772275,-1.448674593,1.262265837,-1.261810885,1.262038361,,
14980,14980,2,4995.202,3,38.93228329,35.91750929,1.489459164,-1.450468693,1.261386482,-1.261407809,1.261397145,,
14990,14990,2,4998.536,3,38.93138922,35.91791833,1.488461997,-1.450509857,1.260966921,-1.261526273,1.261246597,,
15000,15000,2,5001.869,3,38.9317692,35.91701309,1.489339769,-1.451102924,1.2621592,-1.261607578,1.261883389,,
15010,15010,2,5005.202,3,38.93300749,35.91780881,1.489431318,-1.450149715,1.261960083,-1.261427739,1.261693911,,
15020,15020,2,5008.536,3,38.93111653,35.91748918,1.489821076,-1.451862976,1.260850878,-1.262176616,1.261513747,,
15030,15030,2,5011.869,3,38.93299408,35.91793621,1.489287429,-1.451579668,1.262270586,-1.261652002,1.261961294,,
15040,15040,2,5015.202,3,38.93216706,35.91798315,1.49316676,-1.451069955,1.261557007,-1.26197396,1.261765483,,
15050,15050,2,5018.536,3,38.93133558,35.91791386,1.489112619,-1.450145058,1.261346342,-1.261872539,1.26160944,,
15060,15060,2,5021.869,3,38.93237717,35.91718072,1.488775853,-1.448377874,1.262424254,-1.26229834,1.262361297,,
15070,15070,2,5025.202,3,38.93161721,35.91742659,1.489447895,-1.449656952,1.26178546,-1.262024624,1.261905042,,
15080,15080,2,5028.536,3,38.9324174,35.91811726,1.487967651,-1.449899748,1.262160504,-1.261370184,1.261765344,,
15090,15090,2,5031.869,3,38.93177814,35.91764564,1.489438489,-1.450742129,1.261751188,-1.261447204,1.261599196,,
15100,15100,2,5035.202,3,38.93121488,35.91697509,1.490198728,-1.450820453,1.261560918,-1.262311751,1.261936335,,
15110,15110,2,5038.536,3,38.93114782,35.91835642,1.487791259,-1.447812188,1.261455958,-1.260953976,1.261204967,,
15120,15120,2,5041.869,3,38.93195695,35.91715837,1.488152612,-1.450102683,1.262306349,-1.261041427,1.261673888,,
15130,15130,2,5045.202,3,38.93292702,35.91688792,1.492581237,-1.450853609,1.262455733,-1.261774657,1.262115195,,
15140,15140,2,5048.536,3,38.93235035,35.91809044,1.488814317,-1.449092105,1.261830629,-1.261808837,1.261819733,,
15150,15150,2,5051.869,3,38.93205083,35.91777528,1.488215849,-1.448058058,1.261788813,-1.261907184,1.261847999,,
15160,15160,2,5055.202,3,38.93197484,35.91664205,1.488966681,-1.448862068,1.261603014,-1.261609627,1.26160632,,
15170,15170,2,5058.536,3,38.93241293,35.91758082,1.488750149,-1.448739693,1.261864716,-1.261645483,1.261755099,,
15180,15180,2,5061.869,3,38.93334276,35.9182469,1.490124315,-1.449459139,1.261888278,-1.261409206,1.261648742,,
15190,15190,2,5065.202,3,38.9327035,35.91866041,1.490563806,-1.449436415,1.261732189,-1.2612018,1.261466995,,
15200,15200,2,5068.536,3,38.93088854,35.91705555,1.488323044,-1.450314187,1.260438675,-1.262665001,1.261551838,,
15210,15210,2,5071.869,3,38.93316395,35.91872746,1.489754394,-1.4471489,1.262630542,-1.262744909,1.262687726,,
15220,15220,2,5075.202,3,38.93277503,35.91870064,1.491728798,-1.448792685,1.262169445,-1.261309275,1.26173936,,
15230,15230,2,5078.536,3,38.93146969,35.91797868,1.488767471,-1.448820997,1.261135677,-1.262089444,1.26161256,,
15240,15240,2,5081.869,3,38.93290467,35.91875429,1.489901729,-1.446820982,1.261905042,-1.261462012,1.261683527,,
15250,15250,2,5085.202,3,38.93362439,35.91872076,1.491591707,-1.448925119,1.262088699,-1.261252371,1.261670535,,
15260,15260,2,5088.536,3,38.93202848,35.91899345,1.488571893,-1.448084041,1.261150298,-1.262305511,1.261727905,,
15270,15270,2,5091.869,3,38.93250681,35.91798986,1.489742938,-1.448681764,1.261984577,-1.262650193,1.262317385,,
15280,15280,2,5095.202,3,38.93235035,35.91793845,1.49066234,-1.447607018,1.262313427,-1.262084787,1.262199107,,
15290,15290,2,5098.536,3,38.93315501,35.91857547,1.488215756,-1.449334435,1.261807067,-1.261243058,1.261525063,,
15300,15300,2,5101.869,3,38.93430389,35.91888393,1.491272729,-1.45025691,1.262399295,-1.26144618,1.261922737,,
15310,15310,2,5105.202,3,38.9314071,35.91871405,1.491967402,-1.449155994,1.262116639,-1.262034869,1.262075754,,
15320,15320,2,5108.536,3,38.93224753,35.91876323,1.487659663,-1.448503882,1.261807253,-1.261575354,1.261691304,,
15330,15330,2,5111.869,3,38.93370933,35.91869617,1.490294561,-1.449476648,1.262154078,-1.261469276,1.261811677,,
15340,15340,2,5115.202,3,38.93316395,35.91872746,1.490544062,-1.449959818,1.262414382,-1.262211261,1.262312822,,
15350,15350,2,5118.536,3,38.93319077,35.91950083,1.488486398,-1.445540786,1.261801386,-1.261117143,1.261459265,,
15360,15360,2,5121.869,3,38.93366463,35.91923261,1.489580516,-1.446863264,1.262374708,-1.261415446,1.261895077,,
15370,15370,2,5125.202,3,38.93231458,35.91820667,1.489572693,-1.449854858,1.262066347,-1.261166969,1.261616658,,
15380,15380,2,5128.536,3,38.93212236,35.9185643,1.489112526,-1.449599862,1.261671094,-1.262429191,1.262050142,,
15390,15390,2,5131.869,3,38.93202401,35.91807256,1.487700082,-1.450382918,1.261993983,-1.262421367,1.262207675,,
15400,15400,2,5135.202,3,38.93168426,35.91873417,1.491451357,-1.448508073,1.261114722,-1.262082087,1.261598404,,
15410,15410,2,5138.536,3,38.93176026,35.91959471,1.489416882,-1.4478717,1.261251906,-1.261971632,1.261611769,,
15420,15420,2,5141.869,3,38.93390156,35.9206296,1.489747968,-1.446582936,1.261963902,-1.261543316,1.261753609,,
15430,15430,2,5145.202,3,38.93246657,35.91962377,1.489536278,-1.447583642,1.261721385,-1.26197545,1.261848418,,
15440,15440,2,5148.536,3,38.93147416,35.91934884,1.489107311,-1.447247993,1.261241568,-1.261084454,1.261163011,,
15450,15450,2,5151.869,3,38.93329359,35.91910968,1.487749163,-1.446483936,1.262614431,-1.262214707,1.262414569,,
15460,15460,2,5155.202,3,38.93370039,35.91900239,1.490180194,-1.445565373,1.262264346,-1.26150476,1.261884553,,
15470,15470,2,5158.536,3,38.93272138,35.91827819,1.487910654,-1.448029559,1.262169538,-1.26126066,1.261715099,,
15480,15480,2,5161.869,3,38.93280632,35.92003504,1.488312148,-1.448289119,1.262326186,-1.261348577,1.261837382,,
15490,15490,2,5165.202,3,38.93276162,35.91918344,1.491437666,-1.449456625,1.261697637,-1.26170071,1.261699173,,
15500,15500,2,5168.536,3,38.93167979,35.91941366,1.488476899,-1.44881634,1.260740237,-1.261918919,1.261329578,,
15510,15510,2,5171.869,3,38.93289573,35.9192952,1.488086395,-1.444939431,1.26160646,-1.260922776,1.261264618,,
15520,15520,2,5175.202,3,38.93346346,35.92032785,1.490272488,-1.448245719,1.262174846,-1.261055862,1.261615354,,
15530,15530,2,5178.536,3,38.93285549,35.91869617,1.487569045,-1.448136661,1.261212045,-1.262416711,1.261814378,,
15540,15540,2,5181.869,3,38.93273032,35.9203055,1.489285845,-1.446110662,1.262253729,-1.261357983,1.261805856,,
15550,15550,2,5185.202,3,38.93157697,35.9194986,1.488325559,-1.446622238,1.260803567,-1.261200031,1.261001799,,
15560,15560,2,5188.536,3,38.93114335,35.91859335,1.486430597,-1.44917164,1.261182243,-1.261440592,1.261311417,,
15570,15570,2,5191.869,3,38.93278397,35.91910968,1.489032339,-1.449997164,1.262053122,-1.262270214,1.262161668,,
15580,15580,2,5195.202,3,38.93278844,35.91804574,1.490123663,-1.447990071,1.261883249,-1.26175929,1.26182127,,
15590,15590,2,5198.536,3,38.93234587,35.91936002,1.487092674,-1.446638536,1.261542292,-1.261401197,1.261471744,,
