"Total Cycles","Elapsed Cycles","Step","PC:Cycle Start Time (s)","PC:Frequency (Hz)","Position(8800 (0,1):Position):Maximum (mm)","Position(8800 (0,1):Position):Minimum (mm)","Load(8800 (0,1):Load):Maximum (kN)","Load(8800 (0,1):Load):Minimum (kN)","Strain(8800 (0,1):Axial Strain):Maximum (%)","Strain(8800 (0,1):Axial Strain):Minimum (%)","Strain(8800 (0,1):Axial Strain):Amplitude (%)",
49100,49100,2,9822.004,5,36.3913885904459,33.503639548058,1.23205883428454,-1.71805117279291,1.13262219304061,-1.12369881878141,1.12816050591101,
49110,49110,2,9824.004,5,36.3935254170466,33.5032975663949,1.23163387179375,-1.7192168161273,1.13248556801672,-1.12320251697346,1.12784404249509,
49120,49120,2,9826.004,5,36.3931253208525,33.5029980530429,1.23148821294308,-1.72154251486063,1.1325888516919,-1.1226583451844,1.12762359843815,
49130,49130,2,9828.004,5,36.3921329034773,33.5024437298243,1.23397093266249,-1.72187779098749,1.13183522545246,-1.12307297000126,1.12745409772686,
49140,49140,2,9830.004,5,36.3940506829997,33.5022403289659,1.23573178425431,-1.72348078340292,1.13296063566964,-1.12434208329399,1.12865135948181,
49150,49150,2,9832.004,5,36.3927542819239,33.5032841553493,1.23387258499861,-1.7201691865921,1.13263383457298,-1.12373299832045,1.12818341644671,
49160,49160,2,9834.004,5,36.3930537952759,33.5031388690218,1.23357912525535,-1.71862784773111,1.13176509686147,-1.12381476844381,1.12778993265264,
49170,49170,2,9836.004,5,36.3940909161365,33.5019452859625,1.2333620339632,-1.7207583412528,1.13259853744683,-1.12318929219269,1.12789391481976,
49180,49180,2,9838.004,5,36.3939411594605,33.5025599588863,1.23189017176628,-1.7202140763402,1.13214172371667,-1.12329928139051,1.12772050255359,
49190,49190,2,9840.004,5,36.3938629283611,33.5026895989939,1.23492470011115,-1.71990823000669,1.13288566420118,-1.12328074807098,1.12808320613608,
49200,49200,2,9842.004,5,36.3931253208525,33.5036864867176,1.23541504144669,-1.72313340008259,1.13288240457212,-1.12290160664479,1.12789200560845,
49210,49210,2,9844.004,5,36.3923273636387,33.5016345967391,1.23243359848857,-1.71994213014841,1.13129980809575,-1.12478101563043,1.12804041186309,
49220,49220,2,9846.004,5,36.3938718690582,33.5035412003902,1.23402988538146,-1.71942450106144,1.13220114209789,-1.12309820884343,1.12764967547066,
49230,49230,2,9848.004,5,36.3942294969412,33.5027365376535,1.23233506456017,-1.72314569354057,1.13287812048821,-1.12414957891474,1.12851384970147,
49240,49240,2,9850.004,5,36.3933331920595,33.5026627769026,1.23626310378313,-1.72153580933809,1.13291677037567,-1.12418329279248,1.12855003158407,
49250,49250,2,9852.004,5,36.3944261922768,33.5024951388325,1.2352897785604,-1.71957947313786,1.1327329272965,-1.12395428056772,1.12834360393211,
49260,49260,2,9854.004,5,36.3940372719541,33.5034339120253,1.23288342729211,-1.71955581754446,1.13266102919259,-1.12263711102936,1.12764907011098,
49270,49270,2,9856.004,5,36.3956689491701,33.5025085498781,1.23305767774582,-1.72386132180691,1.13306382621256,-1.12371465126543,1.12838923873899,
49280,49280,2,9858.004,5,36.3940752699166,33.5025778402804,1.23561043292284,-1.71915553510189,1.13263588348267,-1.12336270445886,1.12799929397076,
49290,49290,2,9860.004,5,36.3937310530793,33.5038921227503,1.23222954571247,-1.71919241547585,1.13210391201954,-1.12305294656558,1.12757842929256,
49300,49300,2,9862.004,5,36.3937846972617,33.5026426603342,1.23414061963558,-1.72192491590977,1.13299444267964,-1.12302854591374,1.12801149429669,
49310,49310,2,9864.004,5,36.3940171553856,33.503456263768,1.23511655256152,-1.72026492655277,1.13261548751796,-1.12382529238907,1.12822038995351,
49320,49320,2,9866.004,5,36.3932504906116,33.5037133088088,1.23074129223824,-1.71764604747295,1.13223932632406,-1.12327758157417,1.12775845394911,
49330,49330,2,9868.004,5,36.3941065623564,33.5032796850007,1.23148895800114,-1.72204896807671,1.13246414759717,-1.12294277110324,1.1277034593502,
49340,49340,2,9870.004,5,36.394361372223,33.5019654025309,1.23595790937543,-1.71968415379524,1.13287020424619,-1.1245512583476,1.1287107312969,
49350,49350,2,9872.004,5,36.3939053966722,33.5035903742241,1.23278042301536,-1.7183868214488,1.13270666399948,-1.12342594126268,1.12806630263108,
49360,49360,2,9874.004,5,36.3939523353319,33.5037490715971,1.23286740854383,-1.71952284872532,1.13208901085811,-1.12260395594518,1.12734648340164,
49370,49370,2,9876.004,5,36.3933734251963,33.5034406175481,1.23286638408899,-1.72144901007414,1.1325414473721,-1.12361472035158,1.12807808386184,
49380,49380,2,9878.004,5,36.3947368815001,33.5037624826427,1.23526817187667,-1.72102488577366,1.13321265156236,-1.12345024878227,1.12833145017231,
49390,49390,2,9880.004,5,36.3952308550134,33.5032886256978,1.23515939339995,-1.7192829400301,1.13281562874245,-1.12325476417073,1.12803519645659,
49400,49400,2,9882.004,5,36.3947190001059,33.5021799792607,1.23187946155667,-1.71905532479286,1.13256975957882,-1.12351627955387,1.12804301956634,
49410,49410,2,9884.004,5,36.3930493249274,33.5031053414078,1.23247178271413,-1.7231771722436,1.13200351544439,-1.12349504539883,1.12774928042161,
49420,49420,2,9886.004,5,36.3951660349596,33.5028348853213,1.23507110401988,-1.72228757292032,1.1332874367663,-1.12413700605978,1.12871222141304,
49430,49430,2,9888.004,5,36.3945178344218,33.5043838610894,1.23225273564458,-1.71725060790777,1.13205715962555,-1.12332256445525,1.1276898620404,
49440,49440,2,9890.004,5,36.3941937341529,33.5036104907925,1.23273469507694,-1.71836726367474,1.1322548794113,-1.12265378170371,1.12745433055751,
49450,49450,2,9892.004,5,36.3969072357148,33.503889887576,1.23415263369679,-1.72083880752325,1.13273115778358,-1.12266160481347,1.12769638129852,
49460,49460,2,9894.004,5,36.3949536934041,33.5027588893962,1.23302694410086,-1.72320492565632,1.13245883905841,-1.12417071993752,1.12831477949796,
49470,49470,2,9896.004,5,36.3958522334601,33.5035188486475,1.23556461185217,-1.72041598707438,1.13287942433983,-1.12448541384052,1.12868241909017,
49480,49480,2,9898.004,5,36.3944172515797,33.5027030100395,1.2348105199635,-1.72093026340008,1.13257711702727,-1.12483223837285,1.12870467770006,
49490,49490,2,9900.004,5,36.3948307588194,33.503981529721,1.23557141050696,-1.7180010676384,1.1323953228578,-1.12338319355582,1.12788925820681,
49500,49500,2,9902.004,5,36.3952129736193,33.5046297302589,1.23230796307325,-1.71797815710306,1.13212719508428,-1.12195473096802,1.12704096302615,
49510,49510,2,9904.004,5,36.3955728366765,33.5039636483269,1.23368892818689,-1.72310210764408,1.13294070536622,-1.12264661051978,1.127793657943,
49520,49520,2,9906.004,5,36.3963573828447,33.505613206937,1.23569127172232,-1.72068700194359,1.13392660345948,-1.12268917196212,1.1283078877108,
49530,49530,2,9908.004,5,36.3941177382277,33.5033355643575,1.2334268540144,-1.72296222299337,1.13252216899449,-1.12326761642247,1.12789489270848,
49540,49540,2,9910.004,5,36.3955616608052,33.5044330349233,1.23469391837716,-1.7177652567625,1.13320715675908,-1.12328940937106,1.12824828306507,
49550,49550,2,9912.004,5,36.3950788631632,33.505188523826,1.23253362253308,-1.71751044690609,1.13237492689309,-1.12271785669787,1.12754639179548,
49560,49560,2,9914.004,5,36.3952286198392,33.5031209876277,1.23345125466585,-1.72222442924976,1.13298438439567,-1.12327758157417,1.12813098298492,
49570,49570,2,9916.004,5,36.3956443622531,33.5039100041445,1.2360024265945,-1.72127857804298,1.1338966148721,-1.12292526223856,1.12841093855533,
49580,49580,2,9918.004,5,36.3941579713646,33.50393906141,1.23531874269247,-1.71748399734497,1.13349745001023,-1.1239255026997,1.12871147635497,
49590,49590,2,9920.004,5,36.3960399880986,33.5043928017865,1.23305292800069,-1.7179885879159,1.13295150870826,-1.12290784650614,1.1279296776072,
49600,49600,2,9922.004,5,36.3950207486322,33.5053785136388,1.23187899589539,-1.71971973031759,1.13238936239323,-1.12231608413276,1.12735272326299,
49610,49610,2,9924.004,5,36.395843292763,33.5037088384603,1.23282372951508,-1.72067563980818,1.13288622299473,-1.1244493716563,1.12866779732552,
49620,49620,2,9926.004,5,36.3945178344218,33.5039345910614,1.23390881344676,-1.71813946217299,1.13219927945271,-1.12402375723289,1.1281115183428,
49630,49630,2,9928.004,5,36.3940931513108,33.5038407137421,1.23200276866555,-1.71893760561943,1.13162167318269,-1.12404489825568,1.12783328571918,
49640,49640,2,9930.004,5,36.3949246361386,33.5048376014659,1.23330717906356,-1.72070655971766,1.13282922605226,-1.12289676376732,1.12786299490979,
49650,49650,2,9932.004,5,36.3948329939936,33.5049493601793,1.23349241912365,-1.72033626586199,1.13272258961576,-1.12396359379361,1.12834309170468,
49660,49660,2,9934.004,5,36.3945267751189,33.5051773479547,1.23332049697638,-1.71749070286751,1.13264426538598,-1.12308274888845,1.12786350713721,
49670,49670,2,9936.004,5,36.3956443622531,33.5042072823222,1.2312525883317,-1.71757638454437,1.13253865340433,-1.12328102746775,1.12790984043604,
49680,49680,2,9938.004,5,36.3938673987097,33.5040865829117,1.23291509225965,-1.719312928617,1.13243332081945,-1.12340908432381,1.12792120257163,
49690,49690,2,9940.004,5,36.3930895580642,33.5038004806053,1.23433163389564,-1.72132086008787,1.13315332631341,-1.12382166023097,1.12848749327219,
49700,49700,2,9942.004,5,36.3941669120616,33.5037468364229,1.23295020312071,-1.71818714588881,1.13239411213843,-1.12381281266637,1.1281034624024,
49710,49710,2,9944.004,5,36.3928325130233,33.5054522743897,1.22856367379427,-1.71615816652775,1.13165166177007,-1.122880465622,1.12726606369604,
49720,49720,2,9946.005,5,36.39475252772,33.5053360453278,1.23339109122753,-1.7195250838995,1.13340422461902,-1.12248325653757,1.1279437405783,
49730,49730,2,9948.005,5,36.3930582656245,33.5040597608204,1.23364645987749,-1.71856433153152,1.13268217021537,-1.12380722473083,1.1282446974731,
49740,49740,2,9950.005,5,36.3931834353835,33.5030919303622,1.23178092762828,-1.71764958649874,1.1322517129145,-1.12402450229097,1.12813810760273,
49750,49750,2,9952.005,5,36.3950587465947,33.5049605360506,1.2338487431407,-1.72115843743086,1.13290652582719,-1.12270444565258,1.12780548573989,
49760,49760,2,9954.005,5,36.3943434908288,33.5045112660227,1.23587874695659,-1.7199482768774,1.13323165054319,-1.12359572137075,1.12841368595697,
49770,49770,2,9956.005,5,36.3937601103448,33.5033690919715,1.23168146237731,-1.71813257038593,1.13255131939154,-1.12330598691315,1.12792865315235,
49780,49780,2,9958.005,5,36.3955013110999,33.5059685996457,1.2332983314991,-1.72037594020367,1.1333598005315,-1.12225638635477,1.12780809344314,
49790,49790,2,9960.005,5,36.3935634150091,33.504339157604,1.23356124386191,-1.71814262866974,1.13278852725509,-1.12322254040913,1.12800553383211,
49800,49800,2,9962.005,5,36.394636298658,33.5037356605515,1.23131386935711,-1.71773582696915,1.13201543637354,-1.12299036168757,1.12750289903055,
49810,49810,2,9964.005,5,36.3938517524898,33.5025845458032,1.23357251286507,-1.72312427312136,1.13273637319008,-1.12375460500452,1.1282454890973,
49820,49820,2,9966.005,5,36.3945535972101,33.5041268160485,1.23674003407359,-1.71663630753756,1.13321879829145,-1.12358333478031,1.12840106653588,
49830,49830,2,9968.005,5,36.3940730347424,33.5036440184065,1.23218651860952,-1.71795785427094,1.13288473287859,-1.12258868225471,1.12773670756665,
49840,49840,2,9970.005,5,36.3929688586537,33.5030539323996,1.23422369360924,-1.72200277447701,1.13278023848405,-1.12373998323987,1.12826011086196,
49850,49850,2,9972.005,5,36.395002867238,33.5039748241982,1.23417545109987,-1.71569306403399,1.1331574241328,-1.12224083326752,1.12769912870016,
49860,49860,2,9974.005,5,36.3930135621391,33.5035032024276,1.23127372935414,-1.72130838036537,1.13269129717675,-1.12298086219715,1.12783607968695,
49870,49870,2,9976.005,5,36.3932683720057,33.5024347891273,1.23564889654517,-1.72156970947981,1.13314736584883,-1.12440634455267,1.12877685520075,
49880,49880,2,9978.005,5,36.3943658425715,33.5035769631785,1.23267350718379,-1.71682555228472,1.13236747631237,-1.12254248865427,1.12745498248332,
49890,49890,2,9980.005,5,36.3930090917906,33.503065108271,1.23427165672183,-1.72186307609081,1.13361107136615,-1.12297378414547,1.12829242775581,
49900,49900,2,9982.005,5,36.3934941246068,33.5031031062335,1.23445792123675,-1.7180485650897,1.13326005588217,-1.12262081288405,1.12794043438311,
49910,49910,2,9984.005,5,36.3944798364592,33.5045045604999,1.2328440323472,-1.71987470239401,1.13320277954291,-1.12111914834071,1.12716096394181,
49920,49920,2,9986.005,5,36.3946094765668,33.5041603436625,1.23381437733769,-1.71787533909082,1.13395994480819,-1.12255934559314,1.12825964520066,
49930,49930,2,9988.005,5,36.3939813925973,33.5035724928299,1.23169142752886,-1.72047112137079,1.13332590038925,-1.12222453512221,1.12777521775573,
49940,49940,2,9990.005,5,36.392937566214,33.5033869733656,1.23479198664427,-1.71761605888605,1.13251099312342,-1.12339818784952,1.12795459048647,
49950,49950,2,9992.005,5,36.3931923760806,33.5033288588347,1.23237790539861,-1.72162000089884,1.13364804487296,-1.12216390602163,1.12790597544729,
49960,49960,2,9994.005,5,36.3928369833719,33.5030941655365,1.23196141794324,-1.71730555593967,1.13281115839402,-1.12316777864087,1.12798946851744,
49970,49970,2,9996.005,5,36.3929487420853,33.5036194314896,1.23205343261361,-1.7214747145772,1.13270414942848,-1.12239450149479,1.12754932546164,
49980,49980,2,9998.005,5,36.3947905256825,33.504938184308,1.23545555397868,-1.71813126653433,1.13333716939258,-1.12223459340617,1.12778588139938,
49990,49990,2,10000.005,5,36.3927587522725,33.503822832348,1.2339067645371,-1.71993765980005,1.13276859695168,-1.12179314649874,1.12728087172521,
50000,50000,2,10002.005,5,36.393420363856,33.5028147687529,1.23294116929173,-1.71883348375559,1.13323034669156,-1.12339464882368,1.12831249775762,
50010,50010,2,10004.005,5,36.3930582656245,33.5028929998523,1.23312100768089,-1.72041617333889,1.13349381785213,-1.12254165046394,1.12801773415804,
50020,50020,2,10006.005,5,36.3948352291679,33.5045425584624,1.23652713373303,-1.71739552170038,1.13384799983293,-1.12243436210163,1.12814118096728,
50030,50030,2,10008.005,5,36.3937221123822,33.5026895989939,1.23252905905247,-1.71805340796709,1.13310545633231,-1.12199887565877,1.12755216599554,
50040,50040,2,10010.005,5,36.392246897365,33.5032707443037,1.23225366696715,-1.71969812363386,1.1331220338744,-1.12286528506379,1.1279936594691,
50050,50050,2,10012.005,5,36.3919451488388,33.5034786155106,1.23175773769617,-1.71759016811848,1.13276459226454,-1.12145861542459,1.12711160384457,
50060,50060,2,10014.005,5,36.3918110383826,33.5025733699319,1.2335266917944,-1.7193304374814,1.13294191608559,-1.12242886729835,1.12768539169197,
50070,50070,2,10016.005,5,36.3926425232105,33.5021129240326,1.23446714133024,-1.71784292906523,1.13337330470905,-1.1231291287534,1.12825121673123,
50080,50080,2,10018.005,5,36.3930225028362,33.5020503391531,1.23249664902687,-1.71977430582047,1.13371333058648,-1.12195407904221,1.12783370481435,
50090,50090,2,10020.005,5,36.390431935859,33.5018178810292,1.2338406406343,-1.72056555747986,1.13294005344041,-1.12296679922605,1.12795342633323,
50100,50100,2,10022.005,5,36.3908834410612,33.5020212818876,1.23229203745723,-1.71712692826986,1.13243862935821,-1.12248400159565,1.12746131547693,
50110,50110,2,10024.005,5,36.3923072470702,33.5031500448932,1.23350331559777,-1.718944683671,1.13315211559404,-1.12177833846957,1.12746522703181,
50120,50120,2,10026.005,5,36.3905906332321,33.5026359548114,1.23195312917233,-1.72074120491743,1.1332005443687,-1.12173614955626,1.12746834696248,
50130,50130,2,10028.005,5,36.3910533143056,33.5016636540046,1.23327691107988,-1.71746648848057,1.13309111396443,-1.12263571404548,1.12786341400495,
50140,50140,2,10030.005,5,36.3914422346284,33.5027141859108,1.23333567753434,-1.71902980655432,1.13319700534286,-1.12128427183583,1.12724063858934,
50150,50150,2,10032.005,5,36.3925553514141,33.5013686110012,1.23355286195874,-1.72138623893261,1.13328846122115,-1.12305005946555,1.12816926034335,
50160,50160,2,10034.005,5,36.3902307701748,33.5020391632817,1.23414928093553,-1.71951800584793,1.1334507907485,-1.12321723187037,1.12833401130944,
50170,50170,2,10036.005,5,36.391339416612,33.5027275969564,1.23316403478384,-1.71678140759468,1.13332562099247,-1.1218077682634,1.12756669462793,
50180,50180,2,10038.005,5,36.3916076375242,33.5024973740068,1.23026836663485,-1.72061752527952,1.13296491975355,-1.12121321192225,1.1270890658379,
50190,50190,2,10040.005,5,36.3906710995057,33.5009752203299,1.23180076479912,-1.72311086207628,1.13302545572187,-1.12281778761173,1.1279216216668,
50200,50200,2,10042.005,5,36.3914489401512,33.5015340138971,1.23512158170342,-1.71915832906961,1.13378699820331,-1.12290821903517,1.12834760861924,
50210,50210,2,10044.005,5,36.3910086108203,33.5025286664465,1.23099396005273,-1.7185028642416,1.13184900902679,-1.12203910879463,1.12694405891071,
50220,50220,2,10046.005,5,36.3909124983267,33.5022671510571,1.23026808723807,-1.72305889427662,1.13312547976798,-1.12219333581546,1.12765940779172,
50230,50230,2,10048.005,5,36.3918065680341,33.5014624883205,1.23400986194611,-1.72166600823402,1.1337389419577,-1.12322458931883,1.12848176563826,
50240,50240,2,10050.005,5,36.3906509829373,33.501375316524,1.230732165277,-1.71921998262405,1.1329108099111,-1.12174788422089,1.12732934706599,
50250,50250,2,10052.005,5,36.3928705109859,33.5019810487508,1.23522216454148,-1.72104369848967,1.1341899814878,-1.1225859814192,1.1283879814535,
50260,50260,2,10054.005,5,36.3902955902286,33.5015317787228,1.23233292251825,-1.71896480023861,1.13133575714771,-1.12353201890563,1.12743388802667,
50270,50270,2,10056.005,5,36.3914735270681,33.5014043737895,1.23416129499674,-1.72030534595251,1.13270889917369,-1.12262612142281,1.12766751029825,
50280,50280,2,10058.005,5,36.3915316415991,33.5015027214573,1.23412301763892,-1.7197523266077,1.13380143370345,-1.12340647662056,1.12860395516201,
50290,50290,2,10060.005,5,36.391822214254,33.5030338158312,1.23172765597701,-1.71942058950663,1.13282810846515,-1.12137200242376,1.12710005544446,
50300,50300,2,10062.005,5,36.3910667253512,33.5017217685356,1.23394904658198,-1.71826854348183,1.13285614127509,-1.12326761642247,1.12806187884878,
50310,50310,2,10064.005,5,36.3905347538753,33.5028214742757,1.2307895347476,-1.71979051083326,1.13288724744958,-1.12158983877745,1.12723854311352,
50320,50320,2,10066.005,5,36.3921105517346,33.5019542266595,1.2338993139565,-1.72005333006382,1.13293418610809,-1.12238230116887,1.12765824363848,
50330,50330,2,10068.005,5,36.3913818849231,33.5026203085915,1.23217925429344,-1.71941835433245,1.13279262507449,-1.12194336883243,1.12736799695346,
50340,50340,2,10070.005,5,36.3914355291055,33.502249269663,1.23373828828335,-1.71967744827271,1.13361787002106,-1.12348014423739,1.12854900712923,
50350,50350,2,10072.005,5,36.3921865476597,33.5022537400115,1.23017271980643,-1.71797890216112,1.13295104304696,-1.12205065719474,1.12750085012085,
50360,50360,2,10074.005,5,36.3902173591292,33.50225821036,1.23271765187383,-1.72015354037285,1.13264277526983,-1.12266393311994,1.12765335419489,
50370,50370,2,10076.005,5,36.3898127925866,33.5024750222641,1.23192518949509,-1.71794537454844,1.13218987309455,-1.12200139022976,1.12709563166216,
50380,50380,2,10078.005,5,36.3907582713022,33.5021844496092,1.23207084834576,-1.72112267464399,1.1332536297563,-1.12267408453617,1.12796385714623,
50390,50390,2,10080.005,5,36.3904252303362,33.5022112717004,1.23244421556592,-1.7186539247632,1.13230647468276,-1.1232294321963,1.12776795343953,
50400,50400,2,10082.005,5,36.3926604046047,33.5026225437658,1.23066352680326,-1.71855166554451,1.13275835240319,-1.12171454287219,1.12723644763769,
50410,50410,2,10084.005,5,36.3918579770423,33.5011249770059,1.23498504981399,-1.72172952443361,1.13330326925032,-1.12278006904685,1.12804166914859,
50420,50420,2,10086.005,5,36.3906956864227,33.5025465478407,1.23132327571511,-1.7180185765028,1.13253353113008,-1.12248754062149,1.12751053587579,
50430,50430,2,10088.005,5,36.3902531219175,33.5021129240326,1.22874332591891,-1.72109641134739,1.13264640742793,-1.12226271934838,1.12745456338816,
50440,50440,2,10090.005,5,36.3906710995057,33.5022380937916,1.23047968372703,-1.71978715807199,1.13283509338457,-1.12289462172536,1.12786485755497,
50450,50450,2,10092.005,5,36.3917484535031,33.5036887218919,1.23197548091412,-1.71555448323488,1.13255457902061,-1.12183868817337,1.12719663359699,
50460,50460,2,10094.005,5,36.3901167762871,33.5029913475201,1.23048108071089,-1.72072667628527,1.13258661651769,-1.12195277519059,1.12726969585414,
50470,50470,2,10096.005,5,36.3913796497488,33.5011316825287,1.23301511630416,-1.72249358147383,1.13266773471523,-1.12367851594896,1.1281731253321,
50480,50480,2,10098.005,5,36.3904676986473,33.5025957216746,1.23175326734781,-1.71653907746077,1.13244039887113,-1.12173540449819,1.12708790168466,
50490,50490,2,10100.005,5,36.3912164820272,33.5027186562594,1.2315065599978,-1.72059796750546,1.13285632753961,-1.12199775807166,1.12742704280564,
50500,50500,2,10102.005,5,36.391672457578,33.5030472268768,1.23151848092675,-1.71978268772364,1.13248081827152,-1.12274533071426,1.12761307449289,
50510,50510,2,10104.005,5,36.3915338767734,33.5032796850007,1.2304900214076,-1.71576570719481,1.13297367418589,-1.12124701893225,1.12711034655907,
50520,50520,2,10106.005,5,36.3921597255685,33.5034786155106,1.23125510290265,-1.72062013298273,1.13366937216026,-1.12189764089329,1.12778350652677,
50530,50530,2,10108.005,5,36.3914757622424,33.5019475211367,1.23210689052939,-1.71929560601711,1.13271914372218,-1.12373784119791,1.12822849246004,
50540,50540,2,10110.005,5,36.3928034557579,33.5027544190477,1.23414639383554,-1.71780753880739,1.13321721504305,-1.12241145156592,1.12781433330449,
50550,50550,2,10112.005,5,36.3906643939829,33.5024236132559,1.23122185468674,-1.72147545963526,1.13294471005336,-1.12275566839501,1.12785018922418,
50560,50560,2,10114.005,5,36.3911002529653,33.5016882409216,1.2328676879406,-1.71917248517275,1.13271811926733,-1.12354775825739,1.12813293876236,
50570,50570,2,10116.005,5,36.3915159953792,33.5036686053235,1.23068103566766,-1.71867571771145,1.1321664037653,-1.12163295901335,1.12689968138932,
50580,50580,2,10118.005,5,36.3932102574747,33.5033936788884,1.23236998915672,-1.72061994671822,1.13443799269339,-1.12198732725866,1.12821265997602,
50590,50590,2,10120.005,5,36.3930582656245,33.5031053414078,1.23210549354553,-1.71784907579422,1.13246051543907,-1.12309308656919,1.12777680100413,
50600,50600,2,10122.005,5,36.3926782859988,33.5021956254805,1.23017197474837,-1.71761270612478,1.13305693442539,-1.12200688503304,1.12753190972921,
50610,50610,2,10124.005,5,36.3923899485182,33.5020212818876,1.23368995264173,-1.71904470771551,1.13358387674654,-1.12356750229629,1.12857568952142,
50620,50620,2,10126.005,5,36.393096263587,33.5026136030687,1.23328110203147,-1.71985905617476,1.13314242983911,-1.12177805907279,1.12746024445595,
50630,50630,2,10128.005,5,36.3914914084623,33.5033288588347,1.23371109366417,-1.71915329992771,1.13256370598198,-1.1227899410663,1.12767682352414,
50640,50640,2,10130.005,5,36.391614343047,33.5030315806569,1.2308101169765,-1.717409491539,1.13299574653126,-1.12204357914306,1.12751966283716,
50650,50650,2,10132.005,5,36.3920479668551,33.5020704557215,1.23178930953145,-1.72273851931095,1.13295085678245,-1.122700999759,1.12782592827073,
50660,50660,2,10134.005,5,36.3934047176361,33.5030829896651,1.23244263231754,-1.71709842979908,1.13270703652851,-1.12264828690044,1.12767766171447,
50670,50670,2,10136.005,5,36.3927453412269,33.5015608359883,1.22876409441233,-1.72240361571312,1.1327844294357,-1.12346785077921,1.12812614010746,
50680,50680,2,10138.005,5,36.3934561266442,33.5034964969048,1.2332197278738,-1.71890743076801,1.13356003488825,-1.12315827915046,1.12835915701935,
50690,50690,2,10140.005,5,36.3933600141507,33.5040485849491,1.23290875926614,-1.71762313693762,1.13308003122561,-1.12122280454492,1.12715141788527,
50700,50700,2,10142.005,5,36.394669826272,33.5031992187271,1.23277669772506,-1.7196249216795,1.13380115430668,-1.12208716504025,1.12794415967346,
50710,50710,2,10144.005,5,36.3934717728641,33.5036887218919,1.23378625139594,-1.71933136880398,1.13370923276709,-1.1221095167824,1.12790937477475,
50720,50720,2,10146.005,5,36.3938606931868,33.5030204047856,1.2343093752861,-1.71869620680809,1.13344324703552,-1.12142769551462,1.12743547127507,
50730,50730,2,10148.005,5,36.3939255132406,33.5028460611927,1.23346634209156,-1.72093473374844,1.13416772287791,-1.12273881145614,1.12845326716702,
50740,50740,2,10150.005,5,36.3933354272338,33.5027924170102,1.23307835310698,-1.71932298690081,1.13276366094195,-1.12251045115719,1.12763705604957,
50750,50750,2,10152.005,5,36.3945983006954,33.5036931922404,1.23467752709985,-1.71992275863886,1.13376948933863,-1.12283520334415,1.12830234634139,
50760,50760,2,10154.005,5,36.3944708957621,33.5032394518639,1.2315004132688,-1.71823520213366,1.13245036402284,-1.12240334905939,1.12742685654112,
50770,50770,2,10156.005,5,36.3937601103448,33.5017575313239,1.23171871528029,-1.72167122364044,1.13271113434791,-1.12266775154256,1.12768944294523,
50780,50780,2,10158.005,5,36.3942429079868,33.5031522800674,1.23368371278048,-1.71958319842815,1.13403417121857,-1.12234225429752,1.12818821275805,
50790,50790,2,10160.005,5,36.3946854724919,33.5031366338476,1.23203033581376,-1.71886086463928,1.13264640742793,-1.12259697102575,1.12762168922684,
50800,50800,2,10162.005,5,36.394119973402,33.503065108271,1.23247895389795,-1.72219630330801,1.13368641536365,-1.12263822861647,1.12816232199006,
50810,50810,2,10164.005,5,36.3930023862677,33.5019788135765,1.23497089371085,-1.72046460211277,1.13351337562651,-1.12504821208136,1.12928079385394,
50820,50820,2,10166.005,5,36.3938830449295,33.5033780326686,1.23290792107582,-1.71833634376526,1.13297888959239,-1.12226625837422,1.1276225739833,
50830,50830,2,10168.005,5,36.3943300797832,33.5024437298243,1.23424269258976,-1.72346103936434,1.13339919547704,-1.1230760433658,1.12823761942142,
50840,50840,2,10170.005,5,36.3947190001059,33.5034853210335,1.23275490477681,-1.71733796596527,1.13322233731729,-1.12264595859396,1.12793414795563,
50850,50850,2,10172.005,5,36.3941914989786,33.5031388690218,1.22950198128819,-1.71947125345469,1.13288398782052,-1.12155379659324,1.12721889220688,
50860,50860,2,10174.005,5,36.3935164763495,33.5028170039272,1.23380543664098,-1.723044924438,1.13317577118782,-1.12328531155167,1.12823054136974,
50870,50870,2,10176.005,5,36.395177210831,33.5031366338476,1.23399822041392,-1.7186563462019,1.13339742596412,-1.12413905496948,1.1287682404668,
50880,50880,2,10178.005,5,36.3959975197875,33.5033623864487,1.23315276578069,-1.71844102442265,1.13343188489993,-1.1222681210194,1.12785000295966,
50890,50890,2,10180.005,5,36.3944083108826,33.5030807544909,1.23205808922648,-1.72027722001076,1.13273786330622,-1.12197671018114,1.12735728674368,
50900,50900,2,10182.005,5,36.3950520410719,33.5034450878966,1.23467035591602,-1.72130595892668,1.13407850217383,-1.12278118663396,1.1284298444039,
50910,50910,2,10184.005,5,36.3956980064355,33.5042408099362,1.23308803886175,-1.7175143584609,1.13336659918641,-1.1232144379026,1.12829051854451,
50920,50920,2,10186.005,5,36.394153501016,33.5041670491853,1.23053304851055,-1.71821545809507,1.13245576569386,-1.12176129526618,1.12710853048002,
50930,50930,2,10188.005,5,36.3949760451468,33.5035926093983,1.23460628092289,-1.72065924853086,1.13363612394381,-1.12298225918104,1.12830919156243,
50940,50940,2,10190.005,5,36.3962366834342,33.5031545152417,1.23231001198292,-1.71686168760061,1.13301958838955,-1.12359385872557,1.12830672355756,
50950,50950,2,10192.005,5,36.3952330901877,33.5032595684323,1.2325138784945,-1.72273758798838,1.13338615696079,-1.12229838900356,1.12784227298217,
