Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)","Strain(8800 (0,1):Axial Strain) (%)","Strain(8800 (0,1):Transverse Strain) (%)",width,thickness
31.457,26.255,1,1,2,0,47.85730732,2.051961794,1.809693716,0.73184788,,
31.467,26.265,1,1,2,0,47.8584562,2.052809484,1.810552768,0.732116719,,
31.478,26.276,1,1,2,0,47.85882724,2.054706588,1.811596408,0.73254733,,
31.489,26.287,1,1,2,0,47.8601594,2.056017891,1.812252618,0.732755718,,
31.499,26.297,1,1,2,0,47.86089254,2.055596001,1.812838792,0.732910607,,
31.51,26.308,1,1,2,0,47.86030693,2.056183666,1.813649043,0.73317604,,
31.521,26.319,1,1,2,0,47.86206824,2.057402767,1.814259804,0.733496391,,
31.531,26.329,1,1,2,0,47.86352558,2.057551779,1.815176225,0.733552443,,
31.542,26.34,1,1,2,0,47.86418272,2.057394385,1.816001564,0.734405363,,
31.553,26.351,1,1,2,0,47.86587251,2.058098838,1.816985413,0.734623187,,
31.563,26.361,1,1,2,0,47.86694986,2.059779502,1.817775919,0.735002712,,
31.574,26.372,1,1,2,0,47.86839379,2.060973458,1.818319625,0.734986961,,
31.585,26.383,1,1,2,0,47.86829991,2.063044161,1.819286711,0.735265024,,
31.595,26.393,1,1,2,0,47.86879612,2.061395533,1.819327503,0.735706987,,
31.606,26.404,1,1,2,0,47.87034733,2.061141096,1.820287696,0.736746725,,
31.617,26.415,1,1,2,0,47.87082119,2.062208764,1.820559084,0.736258075,,
31.628,26.426,1,1,2,0,47.87240369,2.06329599,1.821569941,0.737125682,,
31.638,26.436,1,1,2,0,47.87257356,2.063941397,1.82210154,0.737351808,,
31.649,26.447,1,1,2,0,47.8739996,2.064180374,1.822928555,0.737678118,,
31.66,26.458,1,1,2,0,47.87416948,2.065538801,1.823717944,0.737869477,,
31.67,26.468,1,1,2,0,47.87613196,2.066069283,1.824127539,0.737751483,,
31.681,26.479,1,1,2,0,47.87619454,2.066591009,1.824582584,0.737822081,,
31.692,26.49,1,1,2,0,47.8771959,2.066979557,1.825672045,0.738269933,,
31.702,26.5,1,1,2,0,47.87686063,2.065998875,1.826357871,0.73857439,,
31.713,26.511,1,1,2,0,47.87853701,2.066653594,1.827126584,0.739061053,,
31.724,26.522,1,1,2,0,47.87869347,2.068565041,1.827758952,0.739101284,,
31.734,26.532,1,1,2,0,47.87977976,2.069932781,1.828268386,0.739162799,,
31.745,26.543,1,1,2,0,47.88046373,2.070514485,1.828990906,0.739732832,,
31.756,26.554,1,1,2,0,47.88117004,2.070485614,1.830001577,0.739832307,,
31.766,26.564,1,1,2,0,47.88272572,2.071192861,1.831173554,0.740055808,,
31.777,26.575,1,1,2,0,47.88387013,2.07219366,1.831973187,0.741034668,,
31.788,26.586,1,1,2,0,47.8854124,2.072604001,1.832771144,0.741383258,,
31.798,26.596,1,1,2,0,47.88582368,2.07329113,1.833446167,0.741492809,,
31.809,26.607,1,1,2,0,47.88690997,2.07462851,1.833915367,0.741736034,,
31.82,26.618,1,1,2,0,47.88741959,2.075565234,1.834927156,0.742106619,,
31.83,26.628,1,1,2,0,47.8880812,2.076121792,1.835664205,0.742672323,,
31.841,26.639,1,1,2,0,47.88948042,2.076817118,1.836591616,0.742729865,,
31.852,26.65,1,1,2,0,47.88939995,2.07628347,1.837397582,0.742921295,,
31.862,26.66,1,1,2,0,47.89064271,2.077471092,1.838312327,0.743296137,,
31.873,26.671,1,1,2,0,47.8915949,2.078593895,1.839089051,0.743644727,,
31.884,26.682,1,1,2,0,47.8927706,2.078539133,1.839947171,0.743760663,,
31.894,26.692,1,1,2,0,47.89349479,2.079200745,1.840565197,0.744160268,,
31.905,26.703,1,1,2,0,47.89518011,2.080721036,1.841543831,0.74418801,,
31.916,26.714,1,1,2,0,47.89550198,2.081883512,1.842241019,0.744802246,,
31.926,26.724,1,1,2,0,47.89637817,2.081901394,1.842811547,0.744694185,,
31.937,26.735,1,1,2,0,47.89785785,2.081265487,1.843647316,0.745181984,,
31.948,26.746,1,1,2,0,47.89838088,2.082990296,1.844726719,0.74573442,,
31.958,26.756,1,1,2,0,47.89957,2.084253728,1.845111169,0.746100748,,
31.969,26.767,1,1,2,0,47.89958341,2.08502654,1.845623955,0.746505674,,
31.98,26.778,1,1,2,0,47.90184987,2.085231058,1.846358955,0.746617992,,
31.99,26.788,1,1,2,0,47.90271265,2.085586824,1.84667281,0.746900879,,
32.001,26.799,1,1,2,0,47.90373189,2.086604573,1.847996965,0.747157443,,
32.011,26.809,1,1,2,0,47.90478689,2.087111585,1.848460763,0.747356181,,
32.022,26.82,1,1,2,0,47.90571673,2.087639831,1.849005587,0.747842703,,
32.032,26.83,1,1,2,0,47.90512217,2.086901292,1.849868178,0.747997521,,
32.043,26.841,1,1,2,0,47.90568096,2.087842301,1.850024268,0.748134743,,
32.054,26.852,1,1,2,0,47.90682537,2.088886313,1.850827068,0.749026758,,
32.065,26.863,1,1,2,0,47.90748698,2.090895362,1.851816132,0.748994546,,
32.075,26.873,1,1,2,0,47.90822459,2.089687437,1.852434344,0.749300564,,
32.086,26.884,1,1,2,0,47.90847046,2.089943364,1.853178285,0.74948277,,
32.096,26.894,1,1,2,0,47.90996803,2.09142603,1.854035474,0.749871093,,
32.107,26.905,1,1,2,0,47.91056258,2.092353068,1.854871057,0.750771977,,
32.118,26.916,1,1,2,0,47.91115267,2.092644386,1.855564333,0.750854991,,
32.129,26.927,1,1,2,0,47.91223002,2.0928666,1.856701292,0.751105595,,
32.139,26.937,1,1,2,0,47.91340573,2.094200626,1.857386187,0.751437582,,
32.15,26.948,1,1,2,0,47.91472895,2.095760591,1.858534507,0.75173388,,
32.16,26.958,1,1,2,0,47.91632039,2.0964697,1.859318681,0.75209219,,
32.171,26.969,1,1,2,0,47.91882379,2.09527947,1.860265464,0.752338963,,
32.182,26.98,1,1,2,0,47.91861815,2.096869238,1.860762976,0.752898707,,
32.193,26.991,1,1,2,0,47.9192887,2.097068354,1.861509524,0.752784686,,
32.203,27.001,1,1,2,0,47.91995032,2.099848352,1.861995675,0.753337761,,
32.214,27.012,1,1,2,0,47.92164905,2.099413052,1.862961829,0.753570556,,
32.224,27.022,1,1,2,0,47.92227937,2.099435776,1.863633871,0.753571124,,
32.235,27.033,1,1,2,0,47.92137189,2.099793777,1.864061721,0.75369749,,
32.246,27.044,1,1,2,0,47.92310191,2.100638486,1.864604123,0.753846916,,
32.257,27.055,1,1,2,0,47.92388869,2.10204348,1.865467645,0.753826269,,
32.267,27.065,1,1,2,0,47.92508675,2.1010831,1.865823224,0.754456044,,
32.278,27.076,1,1,2,0,47.92515827,2.100741863,1.866393194,0.755243829,,
32.288,27.086,1,1,2,0,47.92630715,2.102751844,1.866961673,0.755142154,,
32.299,27.097,1,1,2,0,47.92621327,2.103842981,1.867180906,0.755148398,,
32.31,27.108,1,1,2,0,47.92756779,2.104429901,1.867994696,0.755978613,,
32.321,27.119,1,1,2,0,47.92819364,2.103703097,1.869076893,0.755938738,,
32.331,27.129,1,1,2,0,47.9296018,2.104471065,1.870132081,0.756072412,,
32.342,27.14,1,1,2,0,47.92999519,2.105898969,1.870884217,0.756664937,,
32.352,27.15,1,1,2,0,47.93095631,2.106702328,1.872005157,0.757219714,,
32.363,27.161,1,1,2,0,47.9321186,2.106879465,1.872737177,0.757661394,,
32.374,27.172,1,1,2,0,47.93295456,2.108458057,1.873571083,0.757907315,,
32.385,27.183,1,1,2,0,47.9349841,2.109727822,1.87473952,0.758158842,,
32.395,27.193,1,1,2,0,47.93548478,2.11181175,1.875694312,0.758361766,,
32.406,27.204,1,1,2,0,47.93691976,2.111997828,1.876390197,0.758867019,,
32.416,27.214,1,1,2,0,47.93719692,2.111018822,1.877992817,0.759351269,,
32.427,27.225,1,1,2,0,47.93898953,2.111730352,1.878505416,0.760060724,,
32.438,27.236,1,1,2,0,47.93900294,2.113562636,1.879435808,0.760599324,,
32.449,27.247,1,1,2,0,47.93984337,2.115180157,1.880074695,0.760665452,,
32.459,27.257,1,1,2,0,47.94139458,2.115346119,1.880945482,0.760893138,,
32.47,27.268,1,1,2,0,47.94208301,2.115523256,1.881504275,0.761383207,,
32.48,27.278,1,1,2,0,47.94379068,2.116623707,1.882310428,0.761402719,,
32.491,27.289,1,1,2,0,47.94312907,2.116933092,1.883247897,0.761907901,,
32.502,27.3,1,1,2,0,47.94443441,2.117785625,1.88388902,0.762024831,,
32.513,27.311,1,1,2,0,47.94518096,2.116247267,1.884375356,0.762444586,,
32.523,27.321,1,1,2,0,47.94519884,2.117844857,1.885291964,0.762451894,,
32.534,27.332,1,1,2,0,47.94678582,2.119030245,1.885684796,0.762989217,,
32.544,27.342,1,1,2,0,47.94789893,2.120167017,1.886277303,0.762944375,,
32.555,27.353,1,1,2,0,47.94908358,2.120707929,1.886865527,0.763127149,,
32.566,27.364,1,1,2,0,47.94913722,2.119974978,1.887424134,0.76378722,,
32.577,27.375,1,1,2,0,47.95001788,2.121040225,1.887970448,0.76403754,,
32.587,27.385,1,1,2,0,47.95112206,2.122417837,1.889370971,0.764214283,,
32.598,27.396,1,1,2,0,47.95205189,2.122494392,1.889880218,0.764370166,,
32.608,27.406,1,1,2,0,47.95300407,2.122558281,1.890556917,0.764821282,,
32.619,27.417,1,1,2,0,47.95371039,2.123470791,1.891434409,0.765332849,,
32.63,27.428,1,1,2,0,47.95511855,2.12564487,1.891876042,0.765411961,,
32.641,27.439,1,1,2,0,47.95581592,2.126801573,1.892888576,0.766105167,,
32.651,27.449,1,1,2,0,47.95553876,2.124598064,1.893431724,0.7662812,,
32.662,27.46,1,1,2,0,47.95702739,2.125902101,1.894111962,0.766251826,,
32.672,27.47,1,1,2,0,47.95811368,2.127380855,1.895136789,0.767318455,,
32.683,27.481,1,1,2,0,47.95926256,2.127708122,1.89615696,0.767935529,,
32.694,27.492,1,1,2,0,47.95920445,2.128876373,1.89669545,0.768152289,,
32.705,27.503,1,1,2,0,47.96031309,2.129212767,1.897735552,0.768425811,,
32.715,27.513,1,1,2,0,47.96189113,2.130394801,1.898681217,0.768229911,,
32.726,27.524,1,1,2,0,47.96388043,2.131062746,1.899443783,0.768881964,,
32.736,27.534,1,1,2,0,47.96564175,2.13182047,1.899862692,0.769129376,,
32.747,27.545,1,1,2,0,47.96527965,2.130729333,1.900239878,0.769325559,,
32.758,27.556,1,1,2,0,47.9657088,2.12997105,1.900569007,0.769643781,,
32.769,27.567,1,1,2,0,47.96523495,2.131525427,1.900735155,0.769625263,,
32.779,27.577,1,1,2,0,47.96618713,2.134262957,1.901168593,0.769388778,,
32.79,27.588,1,1,2,0,47.96701862,2.133549191,1.901755326,0.770387931,,
32.801,27.599,1,1,2,0,47.96860559,2.134409547,1.90345797,0.770638677,,
32.812,27.61,1,1,2,0,47.97012104,2.135186456,1.904283122,0.770978753,,
32.822,27.62,1,1,2,0,47.97184659,2.136394754,1.905120753,0.771310952,,
32.833,27.631,1,1,2,0,47.97270937,2.137477137,1.90624784,0.772007777,,
32.843,27.641,1,1,2,0,47.97283454,2.13629622,1.9072546,0.772041479,,
32.854,27.652,1,1,2,0,47.97427846,2.137624659,1.907621913,0.772372189,,
32.865,27.663,1,1,2,0,47.97457797,2.138062194,1.908716962,0.772584975,,
32.876,27.674,1,1,2,0,47.97580732,2.140086144,1.909472824,0.77272908,,
32.886,27.684,1,1,2,0,47.9764287,2.140751481,1.910411411,0.77310747,,
32.897,27.695,1,1,2,0,47.97621412,2.140392736,1.911147528,0.773489974,,
32.907,27.705,1,1,2,0,47.9777251,2.140755579,1.9119941,0.774145363,,
32.918,27.716,1,1,2,0,47.97841353,2.141836658,1.912688867,0.774434707,,
32.929,27.727,1,1,2,0,47.9801972,2.14289967,1.913576604,0.775152888,,
32.94,27.738,1,1,2,0,47.98156066,2.14354787,1.914196865,0.775538799,,
32.95,27.748,1,1,2,0,47.98192723,2.144229412,1.914735355,0.775764712,,
32.961,27.759,1,1,2,0,47.98296435,2.144913189,1.915401623,0.775534826,,
32.971,27.769,1,1,2,0,47.98398359,2.145688608,1.916070499,0.776015174,,
32.982,27.78,1,1,2,0,47.98463179,2.145473287,1.916645498,0.776300758,,
32.993,27.791,1,1,2,0,47.98571361,2.146281675,1.917159588,0.776510848,,
33.004,27.802,1,1,2,0,47.98602207,2.145282738,1.918084019,0.776893424,,
33.014,27.812,1,1,2,0,47.9862277,2.147010341,1.918581531,0.776804237,,
33.025,27.823,1,1,2,0,47.98684908,2.148144878,1.919440025,0.777190715,,
33.035,27.833,1,1,2,0,47.98855675,2.148469165,1.920630255,0.777450898,,
33.046,27.844,1,1,2,0,47.98932565,2.149450779,1.921441996,0.777835248,,
33.057,27.855,1,1,2,0,47.99119426,2.151083574,1.922385984,0.778230311,,
33.068,27.866,1,1,2,0,47.99229397,2.152343094,1.92380532,0.778761745,,
33.078,27.876,1,1,2,0,47.99295111,2.15137098,1.92473776,0.779284523,,
33.089,27.887,1,1,2,0,47.99417151,2.15193443,1.925244027,0.779531509,,
33.099,27.897,1,1,2,0,47.99510582,2.153488994,1.925607056,0.779720597,,
33.11,27.908,1,1,2,0,47.99654974,2.154749073,1.926456423,0.779786016,,
33.121,27.919,1,1,2,0,47.99642904,2.155447938,1.926893027,0.780192006,,
33.132,27.93,1,1,2,0,47.99770309,2.15551462,1.927284182,0.780565287,,
33.142,27.94,1,1,2,0,47.99798025,2.154291794,1.92754756,0.780422743,,
33.153,27.951,1,1,2,0,47.99827976,2.154413052,1.928029054,0.780654971,,
33.163,27.961,1,1,2,0,47.99811436,2.155330777,1.92864205,0.781023924,,
33.174,27.972,1,1,2,0,47.99992932,2.15618331,1.929915355,0.781431901,,
33.185,27.983,1,1,2,0,48.00110502,2.155767567,1.930430749,0.782074163,,
33.196,27.994,1,1,2,0,48.00295128,2.156869508,1.931372875,0.78210148,,
33.206,28.004,1,1,2,0,48.00280376,2.158633247,1.931940609,0.782196414,,
33.217,28.015,1,1,2,0,48.00398393,2.159756236,1.932653071,0.782244804,,
33.227,28.025,1,1,2,0,48.00448908,2.158344723,1.933392168,0.782670448,,
33.238,28.036,1,1,2,0,48.00550832,2.158883587,1.934528941,0.783142637,,
33.249,28.047,1,1,2,0,48.00576313,2.159922197,1.935130016,0.783352798,,
33.26,28.058,1,1,2,0,48.00672872,2.161426097,1.936074005,0.783725086,,
33.27,28.068,1,1,2,0,48.00728752,2.162247524,1.936932684,0.784326621,,
33.281,28.079,1,1,2,0,48.0083157,2.162483893,1.937643842,0.784210827,,
33.291,28.089,1,1,2,0,48.00968362,2.163385786,1.938686923,0.784434611,,
33.302,28.1,1,1,2,0,48.01072968,2.165365405,1.939322644,0.784930782,,
33.313,28.111,1,1,2,0,48.01165952,2.166005597,1.940258623,0.785292568,,
33.324,28.122,1,1,2,0,48.01264746,2.165328152,1.941459843,0.78572247,,
33.334,28.132,1,1,2,0,48.01347448,2.165773697,1.941974865,0.786203811,,
33.345,28.143,1,1,2,0,48.01432384,2.166975103,1.942900972,0.786966976,,
33.355,28.153,1,1,2,0,48.01578565,2.169764787,1.944066988,0.787225598,,
33.366,28.164,1,1,2,0,48.01604493,2.169569582,1.944883571,0.786953921,,
33.377,28.175,1,1,2,0,48.01780177,2.170067281,1.945951612,0.7877576,,
33.388,28.186,1,1,2,0,48.01947369,2.170489542,1.946675995,0.787898086,,
33.398,28.196,1,1,2,0,48.01997883,2.170818113,1.947649041,0.788118465,,
33.409,28.207,1,1,2,0,48.01967485,2.170905098,1.947942035,0.788106261,,
33.419,28.217,1,1,2,0,48.02121265,2.171296813,1.948731796,0.788398088,,
33.43,28.228,1,1,2,0,48.02088632,2.171620727,1.949444817,0.789008989,,
33.441,28.239,1,1,2,0,48.02296503,2.172735147,1.949932457,0.789355309,,
33.452,28.25,1,1,2,0,48.02341206,2.174040303,1.950513789,0.789625921,,
33.462,28.26,1,1,2,0,48.02423908,2.174515463,1.951238172,0.789598605,,
33.473,28.271,1,1,2,0,48.02458329,2.174194343,1.951940016,0.790191555,,
33.483,28.281,1,1,2,0,48.02545501,2.174703591,1.952550033,0.790382843,,
33.494,28.292,1,1,2,0,48.02683188,2.175015211,1.953213321,0.790902925,,
33.505,28.303,1,1,2,0,48.02713139,2.176197991,1.953801917,0.791039437,,
33.516,28.314,1,1,2,0,48.02849038,2.176712081,1.954522015,0.791720723,,
33.526,28.324,1,1,2,0,48.02863343,2.177105844,1.955260554,0.791876038,,
33.537,28.335,1,1,2,0,48.02965714,2.178561687,1.955985868,0.79202589,,
33.547,28.345,1,1,2,0,48.03153916,2.179533616,1.956947179,0.792083574,,
33.558,28.356,1,1,2,0,48.0318342,2.180261537,1.958259226,0.793129414,,
33.569,28.367,1,1,2,0,48.03297861,2.179849148,1.958702722,0.79341812,,
33.58,28.378,1,1,2,0,48.03425713,2.180583216,1.959798703,0.793832482,,
33.59,28.388,1,1,2,0,48.03455217,2.182712033,1.960615473,0.794683274,,
33.601,28.399,1,1,2,0,48.03587986,2.183954231,1.961925471,0.79445651,,
33.611,28.409,1,1,2,0,48.03756072,2.184761316,1.962920682,0.794861578,,
33.622,28.42,1,1,2,0,48.03847714,2.185148373,1.963501082,0.79508004,,
33.633,28.431,1,1,2,0,48.03948297,2.18597725,1.964498902,0.795603599,,
33.644,28.442,1,1,2,0,48.0401714,2.186483517,1.964860441,0.795669159,,
33.654,28.452,1,1,2,0,48.04118617,2.186526917,1.965818586,0.79680078,,
33.665,28.463,1,1,2,0,48.04175837,2.185626514,1.966633865,0.796763105,,
33.676,28.474,1,1,2,0,48.04231717,2.18657162,1.966891283,0.797029886,,
33.687,28.485,1,1,2,0,48.04365827,2.18678508,1.967394383,0.797368826,,
33.697,28.495,1,1,2,0,48.0434884,2.189658396,1.967874946,0.797261688,,
33.708,28.506,1,1,2,0,48.04404272,2.189061232,1.968474159,0.797506758,,
33.718,28.516,1,1,2,0,48.045433,2.188595757,1.969002219,0.798318312,,
33.729,28.527,1,1,2,0,48.04657294,2.19007507,1.969841899,0.798043939,,
33.74,28.538,1,1,2,0,48.04630025,2.190760896,1.970898764,0.799058844,,
33.751,28.549,1,1,2,0,48.04809286,2.192092128,1.972105944,0.799425101,,
33.761,28.559,1,1,2,0,48.04860695,2.19210349,1.972410673,0.799724804,,
33.772,28.57,1,1,2,0,48.04914786,2.192618512,1.973379249,0.800069917,,
33.782,28.58,1,1,2,0,48.05066778,2.194562182,1.974142374,0.800294765,,
33.793,28.591,1,1,2,0,48.05177195,2.195538767,1.974924127,0.800784976,,
33.804,28.602,1,1,2,0,48.05293871,2.19557099,1.975640314,0.800862811,,
33.815,28.613,1,1,2,0,48.0536942,2.195042931,1.976515384,0.801281218,,
33.825,28.623,1,1,2,0,48.05424853,2.196413837,1.978252674,0.801789664,,
33.836,28.634,1,1,2,0,48.05537505,2.197361551,1.978636006,0.802528847,,
33.846,28.644,1,1,2,0,48.05752082,2.196950838,1.979271354,0.802221693,,
33.857,28.655,1,1,2,0,48.05869652,2.198481187,1.97944607,0.802478258,,
33.868,28.666,1,1,2,0,48.05904521,2.198416553,1.980494926,0.802422702,,
33.879,28.677,1,1,2,0,48.06006892,2.199536189,1.981006408,0.802834723,,
33.889,28.687,1,1,2,0,48.06070371,2.19953116,1.981456609,0.803003022,,
33.9,28.698,1,1,2,0,48.06181236,2.199874073,1.981948348,0.803495504,,
33.91,28.708,1,1,2,0,48.06245162,2.199420519,1.982446419,0.804145358,,
33.921,28.719,1,1,2,0,48.06335016,2.200737409,1.983173223,0.80423043,,
33.932,28.73,1,1,2,0,48.06367649,2.201300859,1.98355935,0.804406959,,
33.943,28.741,1,1,2,0,48.06436493,2.202597633,1.984326946,0.804654158,,
33.953,28.751,1,1,2,0,48.06539758,2.202938497,1.985227162,0.804860062,,
33.964,28.762,1,1,2,0,48.06569262,2.202423289,1.985593358,0.804698929,,
33.974,28.772,1,1,2,0,48.06677444,2.20343601,1.986564169,0.80555263,,
33.985,28.783,1,1,2,0,48.0676551,2.203951962,1.987509089,0.805645577,,
33.996,28.794,1,1,2,0,48.06845082,2.203451656,1.988101037,0.806193969,,
34.007,28.805,1,1,2,0,48.06937619,2.203884907,1.989124188,0.806375891,,
34.017,28.815,1,1,2,0,48.07081564,2.205861732,1.989976349,0.806526027,,
34.028,28.826,1,1,2,0,48.07145937,2.207121067,1.990669253,0.806800826,,
34.038,28.836,1,1,2,0,48.07271554,2.20677387,1.990972864,0.807092228,,
34.049,28.847,1,1,2,0,48.07352914,2.207266353,1.992075363,0.807639768,,
34.06,28.858,1,1,2,0,48.07431592,2.207231708,1.992838675,0.807570944,,
34.071,28.869,1,1,2,0,48.07499094,2.206879482,1.993558215,0.808369799,,
34.081,28.879,1,1,2,0,48.07542457,2.209261991,1.994176241,0.808775008,,
34.092,28.89,1,1,2,0,48.07699366,2.210061252,1.994713241,0.809383284,,
34.102,28.9,1,1,2,0,48.07726635,2.210293338,1.995367961,0.809288704,,
34.113,28.911,1,1,2,0,48.07836606,2.211965807,1.995924706,0.809098055,,
34.124,28.922,1,1,2,0,48.07938977,2.212025784,1.996880057,0.809770259,,
34.135,28.933,1,1,2,0,48.07958199,2.21302975,1.997585813,0.810171283,,
34.145,28.943,1,1,2,0,48.08102591,2.211941779,1.998733016,0.810457505,,
34.156,28.954,1,1,2,0,48.0804403,2.211974934,1.999322357,0.811034633,,
34.166,28.964,1,1,2,0,48.08158024,2.214657143,2.000200967,0.81126757,,
34.177,28.975,1,1,2,0,48.08217479,2.215585485,2.00130775,0.811443816,,
34.188,28.986,1,1,2,0,48.08341308,2.215992473,2.002331647,0.812010301,,
34.199,28.997,1,1,2,0,48.08487041,2.216997184,2.003287184,0.812033147,,
34.209,29.007,1,1,2,0,48.08545156,2.217038907,2.004173058,0.812488875,,
34.22,29.018,1,1,2,0,48.08745875,2.219537832,2.005505408,0.812935024,,
34.23,29.028,1,1,2,0,48.08815612,2.219451591,2.006650934,0.813156964,,
34.241,29.039,1,1,2,0,48.08935417,2.219475619,2.007211218,0.814174423,,
34.252,29.05,1,1,2,0,48.09009178,2.219934575,2.008058349,0.814261978,,
34.263,29.061,1,1,2,0,48.0925013,2.222257107,2.009240198,0.814945251,,
34.273,29.071,1,1,2,0,48.09285893,2.224015445,2.009524065,0.814862165,,
34.284,29.082,1,1,2,0,48.09342666,2.223950066,2.010706658,0.815062606,,
34.302,29.1,1,1,2,0,48.09477224,2.224749513,2.011567386,0.815340101,,
34.313,29.111,1,1,2,0,48.09568866,2.223687433,2.01169386,0.815393103,,
34.324,29.122,1,1,2,0,48.09656038,2.223855443,2.012377637,0.816089856,,
34.334,29.132,1,1,2,0,48.09633239,2.224714682,2.013261648,0.816308177,,
34.345,29.143,1,1,2,0,48.09692694,2.225829288,2.013815413,0.816585744,,
34.355,29.153,1,1,2,0,48.09827252,2.226170152,2.014466594,0.817205939,,
34.366,29.164,1,1,2,0,48.09904142,2.226028033,2.015183339,0.817079786,,
34.377,29.175,1,1,2,0,48.09963598,2.228393964,2.016029353,0.817412269,,
34.388,29.186,1,1,2,0,48.10110225,2.228350006,2.01694,0.817755041,,
34.398,29.196,1,1,2,0,48.10137047,2.228607982,2.017608876,0.818117182,,
34.409,29.207,1,1,2,0,48.1020142,2.227807418,2.018151278,0.818691259,,
34.419,29.217,1,1,2,0,48.10350283,2.23012846,2.019188027,0.818914688,,
34.43,29.228,1,1,2,0,48.10559942,2.231511474,2.020085077,0.81934161,,
34.441,29.239,1,1,2,0,48.10686453,2.232378349,2.020838144,0.819823164,,
34.452,29.25,1,1,2,0,48.1063862,2.232909575,2.021510373,0.819940874,,
34.462,29.26,1,1,2,0,48.10761108,2.233942039,2.022444117,0.820017787,,
34.473,29.271,1,1,2,0,48.10813411,2.233151905,2.022810313,0.820208649,,
34.483,29.281,1,1,2,0,48.1097792,2.234411426,2.0239523,0.820572848,,
34.494,29.292,1,1,2,0,48.11134829,2.235339209,2.024843762,0.821145577,,
34.505,29.303,1,1,2,0,48.11154945,2.234617434,2.025607261,0.821525882,,
34.516,29.314,1,1,2,0,48.11285033,2.235726081,2.026481773,0.821629615,,
34.526,29.324,1,1,2,0,48.11250164,2.237801813,2.02694017,0.821611522,,
34.537,29.335,1,1,2,0,48.11475469,2.23842226,2.027510512,0.822012688,,
34.547,29.345,1,1,2,0,48.1146027,2.23738905,2.028373848,0.822329065,,
34.559,29.357,1,1,2,0,48.11748161,2.238078043,2.029195274,0.822676093,,
34.569,29.367,1,1,2,0,48.11672165,2.237593755,2.029876443,0.822708093,,
34.58,29.378,1,1,2,0,48.11783923,2.239535004,2.030703644,0.823436349,,
