Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)","Strain(8800 (0,1):Axial Strain) (%)","Strain(8800 (0,1):Transverse Strain) (%)",width,thickness
63.392,58.194,1,1,2,0,46.34063876,3.17806378,4.541063381,1.99356987,,
63.403,58.205,1,1,2,0,46.34146131,3.178795427,4.541985391,1.994232783,,
63.413,58.215,1,1,2,0,46.34103662,3.178806975,4.54300016,1.995103174,,
63.424,58.226,1,1,2,0,46.34293205,3.17950286,4.544099866,1.995981604,,
63.434,58.236,1,1,2,0,46.34382612,3.179777786,4.545060245,1.996405728,,
63.445,58.247,1,1,2,0,46.34516276,3.180588782,4.54675786,1.996807848,,
63.456,58.258,1,1,2,0,46.34563214,3.179750964,4.548270328,1.99754213,,
63.467,58.269,1,1,2,0,46.34595401,3.17927897,4.549677743,1.998430998,,
63.479,58.281,1,1,2,0,46.34837247,3.180477023,4.550947322,1.999728615,,
63.489,58.291,1,1,2,0,46.34863622,3.179126605,4.55169983,1.999671492,,
63.5,58.302,1,1,2,0,46.34882844,3.180007637,4.552871434,2.000824115,,
63.511,58.313,1,1,2,0,46.35036177,3.180427104,4.554554148,2.001442034,,
63.522,58.324,1,1,2,0,46.35113067,3.180766851,4.555412455,2.002078713,,
63.532,58.334,1,1,2,0,46.352664,3.181073815,4.556758775,2.002645574,,
63.543,58.345,1,1,2,0,46.35379053,3.181238472,4.557681902,2.002973364,,
63.553,58.355,1,1,2,0,46.35476059,3.181843832,4.559042378,2.002957426,,
63.564,58.366,1,1,2,0,46.35607935,3.181210533,4.559843315,2.003742484,,
63.575,58.377,1,1,2,0,46.35638333,3.180588037,4.560740365,2.004077467,,
63.586,58.388,1,1,2,0,46.35686166,3.1801112,4.561425818,2.00470935,,
63.596,58.398,1,1,2,0,46.35798819,3.180841357,4.562449156,2.005762395,,
63.607,58.409,1,1,2,0,46.35883755,3.180805966,4.56314653,2.006178197,,
63.617,58.419,1,1,2,0,46.3603083,3.180099279,4.563697873,2.006629542,,
63.628,58.43,1,1,2,0,46.35992385,3.180837259,4.564923866,2.007164809,,
63.639,58.441,1,1,2,0,46.36159129,3.180627152,4.566029532,2.007667777,,
63.65,58.452,1,1,2,0,46.362463,3.180942684,4.567381068,2.008250717,,
63.66,58.462,1,1,2,0,46.3628251,3.180354834,4.568339585,2.008849032,,
63.671,58.473,1,1,2,0,46.36339731,3.179561719,4.569508581,2.009297556,,
63.681,58.483,1,1,2,0,46.36463112,3.181344271,4.570575132,2.01005229,,
63.692,58.494,1,1,2,0,46.36476523,3.181108832,4.571896865,2.010602085,,
63.703,58.505,1,1,2,0,46.36693335,3.182623535,4.573521836,2.011255125,,
63.714,58.516,1,1,2,0,46.36765755,3.181937337,4.574677794,2.012012115,,
63.732,58.534,1,1,2,0,46.36935181,3.182378039,4.576858206,2.012315363,,
63.743,58.545,1,1,2,0,46.36924452,3.1822972,4.577539934,2.013027642,,
63.754,58.556,1,1,2,0,46.37109972,3.182168677,4.578892587,2.01343357,,
63.764,58.566,1,1,2,0,46.37154675,3.182396665,4.580300002,2.015212152,,
63.775,58.577,1,1,2,0,46.37210555,3.182211518,4.581311418,2.015799183,,
63.785,58.587,1,1,2,0,46.37326784,3.181932867,4.582202508,2.01584192,,
63.796,58.598,1,1,2,0,46.37467153,3.181996197,4.583113341,2.016529234,,
63.806,58.608,1,1,2,0,46.37571312,3.183144331,4.583863615,2.016855049,,
63.817,58.619,1,1,2,0,46.37603945,3.182850033,4.584864228,2.017330089,,
63.828,58.63,1,1,2,0,46.37738056,3.182241321,4.585977345,2.017573957,,
63.839,58.641,1,1,2,0,46.3782791,3.182052448,4.586790203,2.01861191,,
63.849,58.651,1,1,2,0,46.37833274,3.181103989,4.587774425,2.018386378,,
63.86,58.662,1,1,2,0,46.38065285,3.181406483,4.589110314,2.019426165,,
63.87,58.672,1,1,2,0,46.38051427,3.183171526,4.589499234,2.019928427,,
63.881,58.683,1,1,2,0,46.38225324,3.182926774,4.590684621,2.020285554,,
63.892,58.694,1,1,2,0,46.38239182,3.182180598,4.591609984,2.021120966,,
63.903,58.705,1,1,2,0,46.38269133,3.181985021,4.593110903,2.021506443,,
63.913,58.715,1,1,2,0,46.38333059,3.181714192,4.594166278,2.022545806,,
63.924,58.726,1,1,2,0,46.38463593,3.182212636,4.595491364,2.023068238,,
63.934,58.736,1,1,2,0,46.38536907,3.18211019,4.596849232,2.024290819,,
63.945,58.747,1,1,2,0,46.38662971,3.182815388,4.597865491,2.02469576,,
63.956,58.758,1,1,2,0,46.38677276,3.184078634,4.599205851,2.025440198,,
63.967,58.769,1,1,2,0,46.38826586,3.184300289,4.600557013,2.025893377,,
63.985,58.787,1,1,2,0,46.38963825,3.184860945,4.602522849,2.026992261,,
63.997,58.799,1,1,2,0,46.39080054,3.183951601,4.60394591,2.02763162,,
64.007,58.809,1,1,2,0,46.39200307,3.184616566,4.605342894,2.028236704,,
64.018,58.82,1,1,2,0,46.39379121,3.184209019,4.606977179,2.028853778,,
64.028,58.83,1,1,2,0,46.39381356,3.183096647,4.60779339,2.029403855,,
64.039,58.841,1,1,2,0,46.39443494,3.184671327,4.6089527,2.030495264,,
64.049,58.851,1,1,2,0,46.39579392,3.184336424,4.609948098,2.030646323,,
64.06,58.862,1,1,2,0,46.39726467,3.184237704,4.610759839,2.031410084,,
64.07,58.872,1,1,2,0,46.39741219,3.185437247,4.611944854,2.031899229,,
64.081,58.883,1,1,2,0,46.39763124,3.18538174,4.61295478,2.032162843,,
64.091,58.893,1,1,2,0,46.39862812,3.183538094,4.614419564,2.033093178,,
64.102,58.904,1,1,2,0,46.39932103,3.183398023,4.615356474,2.033619701,,
64.113,58.915,1,1,2,0,46.4008633,3.184122965,4.616421907,2.034098267,,
64.123,58.925,1,1,2,0,46.402115,3.185746074,4.617104008,2.035099831,,
64.134,58.936,1,1,2,0,46.40198536,3.185623884,4.618586301,2.03526302,,
64.144,58.946,1,1,2,0,46.40352316,3.184700012,4.619521722,2.035801813,,
64.155,58.957,1,1,2,0,46.4047078,3.185472637,4.621093049,2.036434543,,
64.165,58.967,1,1,2,0,46.40495814,3.185502067,4.622070193,2.037037512,,
64.176,58.978,1,1,2,0,46.40533365,3.185107186,4.623373672,2.037387869,,
64.186,58.988,1,1,2,0,46.40697873,3.185341507,4.624099358,2.038100007,,
64.197,58.999,1,1,2,0,46.40764035,3.185720742,4.624752774,2.038679985,,
64.207,59.009,1,1,2,0,46.40825725,3.186278418,4.625638648,2.03934854,,
64.218,59.02,1,1,2,0,46.40898592,3.185542673,4.626897051,2.040342205,,
64.229,59.031,1,1,2,0,46.41087241,3.183984756,4.628377109,2.04076929,,
64.239,59.041,1,1,2,0,46.41156978,3.184872493,4.62934494,2.041250819,,
64.25,59.052,1,1,2,0,46.41258455,3.185486048,4.630435705,2.04169483,,
64.26,59.062,1,1,2,0,46.41261137,3.185997158,4.631532803,2.042494839,,
64.271,59.073,1,1,2,0,46.41405977,3.185953945,4.632638469,2.042642937,,
64.281,59.083,1,1,2,0,46.415155,3.184761107,4.633706137,2.043309094,,
64.292,59.094,1,1,2,0,46.41514159,3.185072914,4.634838625,2.044539574,,
64.302,59.104,1,1,2,0,46.41667939,3.186143935,4.636043384,2.044778363,,
64.313,59.115,1,1,2,0,46.41816802,3.184815869,4.637064486,2.045427031,,
64.323,59.125,1,1,2,0,46.41909338,3.185430914,4.637929871,2.045857643,,
64.334,59.136,1,1,2,0,46.41882963,3.185991198,4.638416767,2.046294319,,
64.344,59.146,1,1,2,0,46.42081893,3.184945881,4.639591723,2.046865694,,
64.355,59.157,1,1,2,0,46.42091728,3.183886781,4.640702978,2.047330015,,
64.366,59.168,1,1,2,0,46.42142243,3.184259683,4.641744196,2.0481052,,
64.376,59.178,1,1,2,0,46.42188288,3.185644373,4.642802551,2.048872769,,
64.387,59.189,1,1,2,0,46.42363525,3.186528385,4.644123912,2.049483919,,
64.397,59.199,1,1,2,0,46.42467684,3.186289221,4.645079449,2.050497612,,
64.408,59.21,1,1,2,0,46.42594195,3.185728192,4.646166116,2.050859111,,
64.418,59.22,1,1,2,0,46.42617441,3.185312077,4.647709876,2.05116786,,
64.429,59.231,1,1,2,0,46.42805196,3.186595067,4.648830443,2.052058702,,
64.439,59.241,1,1,2,0,46.42805643,3.18582654,4.649690241,2.052126827,,
64.45,59.252,1,1,2,0,46.42899967,3.18614766,4.6505858,2.052733181,,
64.46,59.262,1,1,2,0,46.42957188,3.186784685,4.651442617,2.053554206,,
64.471,59.273,1,1,2,0,46.4306984,3.186666965,4.652200341,2.054162394,,
64.482,59.284,1,1,2,0,46.43219597,3.186331689,4.653986618,2.054824037,,
64.494,59.296,1,1,2,0,46.43299616,3.187317029,4.655012563,2.055267343,,
64.504,59.306,1,1,2,0,46.43266089,3.185246512,4.656030312,2.055895559,,
64.515,59.317,1,1,2,0,46.43460549,3.185372427,4.656916559,2.056511927,,
64.525,59.327,1,1,2,0,46.43592424,3.187063336,4.65743959,2.05720178,,
64.536,59.338,1,1,2,0,46.43563367,3.186510503,4.658434987,2.057952706,,
64.546,59.348,1,1,2,0,46.43771685,3.185716644,4.660168365,2.057518427,,
64.557,59.359,1,1,2,0,46.43743522,3.186372295,4.660810232,2.058424079,,
64.567,59.369,1,1,2,0,46.43832482,3.18653509,4.662215784,2.05867514,,
64.578,59.38,1,1,2,0,46.43912948,3.18553932,4.663026035,2.059842573,,
64.588,59.39,1,1,2,0,46.43965698,3.185521439,4.663861245,2.06078532,,
64.599,59.401,1,1,2,0,46.44067622,3.186471388,4.665509313,2.061077848,,
64.61,59.412,1,1,2,0,46.44168205,3.187312186,4.666364268,2.062074192,,
64.62,59.422,1,1,2,0,46.44230343,3.186642006,4.667758644,2.0624962,,
64.631,59.433,1,1,2,0,46.44301868,3.185708448,4.668871016,2.063047123,,
64.641,59.443,1,1,2,0,46.4449767,3.18659246,4.669513256,2.063882817,,
64.652,59.454,1,1,2,0,46.44536115,3.186838329,4.670693428,2.064406236,,
64.662,59.464,1,1,2,0,46.4462731,3.188125044,4.672618285,2.0651219,,
64.673,59.475,1,1,2,0,46.44709117,3.188028932,4.673975408,2.065827691,,
64.683,59.485,1,1,2,0,46.44896872,3.187620267,4.675269947,2.066037285,,
64.698,59.5,1,1,2,0,46.45024724,3.187714145,4.67662111,2.066544202,,
64.709,59.511,1,1,2,0,46.45155258,3.187113255,4.677093104,2.067442097,,
64.719,59.521,1,1,2,0,46.45216949,3.186904266,4.678009898,2.068043937,,
64.73,59.532,1,1,2,0,46.4526344,3.186888993,4.679098428,2.068656074,,
64.741,59.543,1,1,2,0,46.45266123,3.187545389,4.680256248,2.069258479,,
64.751,59.553,1,1,2,0,46.45499028,3.187911585,4.681405873,2.069066516,,
64.764,59.566,1,1,2,0,46.4563582,3.18646729,4.682743252,2.070151437,,
64.774,59.576,1,1,2,0,46.45545072,3.186560422,4.683483467,2.070504192,,
64.784,59.586,1,1,2,0,46.45701088,3.188196942,4.683971107,2.070328026,,
64.795,59.597,1,1,2,0,46.4577306,3.187678754,4.684750811,2.071446093,,
64.805,59.607,1,1,2,0,46.45790048,3.186165169,4.685974196,2.072320574,,
64.816,59.618,1,1,2,0,46.45984508,3.186309338,4.687329829,2.073278272,,
64.826,59.628,1,1,2,0,46.46005071,3.187948838,4.688838199,2.07419549,,
64.837,59.639,1,1,2,0,46.46023847,3.188340366,4.689898417,2.075012848,,
64.847,59.649,1,1,2,0,46.46141417,3.18727456,4.690406547,2.075478297,,
64.858,59.66,1,1,2,0,46.46249152,3.18778567,4.691733122,2.075826962,,
64.869,59.671,1,1,2,0,46.46379686,3.187634423,4.693777562,2.076870556,,
64.879,59.681,1,1,2,0,46.4642439,3.188474476,4.694660083,2.077444752,,
64.89,59.692,1,1,2,0,46.46500833,3.187379614,4.696293995,2.077769579,,
64.9,59.702,1,1,2,0,46.46568782,3.187684715,4.697136656,2.078328824,,
64.911,59.713,1,1,2,0,46.466792,3.188835457,4.69818607,2.07892333,,
64.921,59.723,1,1,2,0,46.46794535,3.189458698,4.699269757,2.079376509,,
64.932,59.734,1,1,2,0,46.4696709,3.188864142,4.700745345,2.079927855,,
64.942,59.744,1,1,2,0,46.46955914,3.18819955,4.701856226,2.080799375,,
64.953,59.755,1,1,2,0,46.47153057,3.188440204,4.703132883,2.081684152,,
64.963,59.765,1,1,2,0,46.47174514,3.190587461,4.703999759,2.082305175,,
64.974,59.776,1,1,2,0,46.47351093,3.190262988,4.705002607,2.082390931,,
64.985,59.787,1,1,2,0,46.47425748,3.189102188,4.706182779,2.082975564,,
64.995,59.797,1,1,2,0,46.47429771,3.188794106,4.70703736,2.083553709,,
65.006,59.808,1,1,2,0,46.47507108,3.188118711,4.708195553,2.084232842,,
65.016,59.818,1,1,2,0,46.47591151,3.189048171,4.709657357,2.085241034,,
65.027,59.829,1,1,2,0,46.47732414,3.188380226,4.710438923,2.085422137,,
65.037,59.839,1,1,2,0,46.47804834,3.188565746,4.711425752,2.086309312,,
65.048,59.85,1,1,2,0,46.47780247,3.189749271,4.712301941,2.086600712,,
65.058,59.86,1,1,2,0,46.47985436,3.188297153,4.713930265,2.086929912,,
65.069,59.871,1,1,2,0,46.48077525,3.18835862,4.714731948,2.087458126,,
65.079,59.881,1,1,2,0,46.48094065,3.188956901,4.71579589,2.088294243,,
65.09,59.892,1,1,2,0,46.4827422,3.190039471,4.716746957,2.08904122,,
65.101,59.903,1,1,2,0,46.48246504,3.190068528,4.717941658,2.089719225,,
65.111,59.913,1,1,2,0,46.48400731,3.189620748,4.719068931,2.090475369,,
65.122,59.924,1,1,2,0,46.4850489,3.189200908,4.720310197,2.090619517,,
65.132,59.934,1,1,2,0,46.48565687,3.189387918,4.721290321,2.091566073,,
65.143,59.945,1,1,2,0,46.48688174,3.189291805,4.722502531,2.091869602,,
65.153,59.955,1,1,2,0,46.48722596,3.18945609,4.72339213,2.092636184,,
65.164,59.966,1,1,2,0,46.48864753,3.189263865,4.724205361,2.093898681,,
65.177,59.979,1,1,2,0,46.49038203,3.188751638,4.725715594,2.093802629,,
65.188,59.99,1,1,2,0,46.49000205,3.187922388,4.727004172,2.094183875,,
65.198,60,1,1,2,0,46.49116881,3.189605474,4.728412704,2.095044392,,
65.209,60.011,1,1,2,0,46.49341739,3.190078586,4.729289637,2.095809281,,
65.219,60.021,1,1,2,0,46.49453498,3.189714253,4.73010175,2.095693342,,
65.23,60.032,1,1,2,0,46.49479873,3.18903327,4.730701895,2.0962327,,
65.241,60.043,1,1,2,0,46.49600126,3.189716488,4.731992335,2.097061623,,
65.251,60.053,1,1,2,0,46.49553187,3.189606965,4.732505308,2.09818646,,
65.262,60.064,1,1,2,0,46.49633206,3.188665584,4.733805807,2.098609173,,
65.272,60.074,1,1,2,0,46.49782516,3.188965097,4.73467976,2.099156147,,
65.283,60.085,1,1,2,0,46.49869241,3.188654408,4.735920281,2.099641766,,
65.293,60.095,1,1,2,0,46.49973847,3.190356866,4.736770393,2.099903123,,
65.304,60.106,1,1,2,0,46.49981893,3.189722076,4.737823532,2.100210179,,
65.314,60.116,1,1,2,0,46.50021679,3.187908977,4.738652782,2.101054617,,
65.325,60.127,1,1,2,0,46.50175459,3.188748285,4.740182759,2.102195815,,
65.335,60.137,1,1,2,0,46.50231339,3.19034569,4.741559626,2.102480586,,
65.346,60.148,1,1,2,0,46.50303758,3.190486133,4.742893653,2.103100198,,
65.357,60.159,1,1,2,0,46.50425799,3.190009296,4.743723647,2.103614873,,
65.367,60.169,1,1,2,0,46.50457985,3.18913497,4.74468887,2.104439001,,
65.378,60.18,1,1,2,0,46.50525488,3.190099448,4.746216984,2.105095426,,
65.388,60.19,1,1,2,0,46.50637246,3.19044888,4.7475715,2.106341562,,
65.399,60.201,1,1,2,0,46.5075124,3.18993926,4.749700131,2.107174294,,
65.409,60.211,1,1,2,0,46.50942571,3.191621602,4.750290589,2.107695174,,
65.42,60.222,1,1,2,0,46.50999792,3.191599995,4.751506151,2.107939183,,
65.43,60.232,1,1,2,0,46.51156254,3.190464899,4.752742203,2.108447792,,
65.441,60.243,1,1,2,0,46.51127197,3.190365806,4.7536698,2.109252174,,
65.451,60.253,1,1,2,0,46.51180841,3.190997243,4.754949065,2.109647665,,
65.462,60.264,1,1,2,0,46.51380218,3.190154582,4.756118433,2.110052183,,
65.472,60.274,1,1,2,0,46.51367701,3.191784769,4.756807612,2.110503105,,
65.483,60.285,1,1,2,0,46.51531316,3.191279247,4.757911043,2.111469689,,
65.494,60.296,1,1,2,0,46.51647098,3.190758079,4.759176152,2.112000725,,
65.504,60.306,1,1,2,0,46.51677049,3.190588206,4.760361539,2.112784514,,
65.519,60.321,1,1,2,0,46.518277,3.189907223,4.762267025,2.113528387,,
65.53,60.332,1,1,2,0,46.51893414,3.190242499,4.763018416,2.113959704,,
65.54,60.342,1,1,2,0,46.51983268,3.191452101,4.764029832,2.114938559,,
65.551,60.353,1,1,2,0,46.52095027,3.193067759,4.765189143,2.115556479,,
65.561,60.363,1,1,2,0,46.52173258,3.191785514,4.766260536,2.116129828,,
65.572,60.374,1,1,2,0,46.52250595,3.191277012,4.767654912,2.116969753,,
65.582,60.384,1,1,2,0,46.5246696,3.190927953,4.768825026,2.116988512,,
65.593,60.395,1,1,2,0,46.52383365,3.191711009,4.769398348,2.117580903,,
65.604,60.406,1,1,2,0,46.52567543,3.191158921,4.770591186,2.118288386,,
65.614,60.416,1,1,2,0,46.5260867,3.190790117,4.771322088,2.118929437,,
65.625,60.427,1,1,2,0,46.52677961,3.191414475,4.772143515,2.11931971,,
65.635,60.437,1,1,2,0,46.52731605,3.191332147,4.773103522,2.119953004,,
65.646,60.448,1,1,2,0,46.52796872,3.191096708,4.774270283,2.120717752,,
65.656,60.458,1,1,2,0,46.52865268,3.18999514,4.775301443,2.121488,,
65.667,60.469,1,1,2,0,46.53011896,3.190145642,4.776714446,2.122130462,,
65.677,60.479,1,1,2,0,46.5312276,3.192378581,4.777873011,2.122647111,,
65.688,60.49,1,1,2,0,46.53234519,3.192071244,4.778867291,2.123411295,,
65.698,60.5,1,1,2,0,46.53256871,3.190151602,4.779856728,2.123907069,,
65.709,60.511,1,1,2,0,46.53356559,3.190409392,4.781273084,2.124265184,,
65.719,60.521,1,1,2,0,46.5348307,3.19153294,4.782461452,2.125220343,,
65.73,60.532,1,1,2,0,46.53477706,3.191488236,4.783352541,2.126042073,,
65.741,60.543,1,1,2,0,46.53590806,3.191232681,4.784780817,2.126162667,,
65.751,60.553,1,1,2,0,46.53600193,3.191870824,4.785683083,2.127366066,,
65.762,60.564,1,1,2,0,46.53711952,3.192454576,4.786981346,2.127926016,,
65.772,60.574,1,1,2,0,46.53876014,3.192075342,4.788599985,2.128389632,,
65.783,60.585,1,1,2,0,46.53973468,3.191679344,4.789936247,2.128843375,,
65.793,60.595,1,1,2,0,46.5400476,3.192849457,4.790940585,2.129624766,,
65.804,60.606,1,1,2,0,46.5408925,3.193862736,4.792189302,2.130207848,,
65.814,60.616,1,1,2,0,46.54270299,3.194248676,4.793774041,2.13087739,,
65.825,60.627,1,1,2,0,46.54356576,3.193351999,4.794905411,2.13143325,,
65.835,60.637,1,1,2,0,46.54406197,3.192662075,4.795936572,2.132148914,,
65.846,60.648,1,1,2,0,46.54548354,3.192602098,4.797137233,2.132897724,,
65.857,60.659,1,1,2,0,46.54553719,3.192755952,4.797792884,2.133530171,,
65.867,60.669,1,1,2,0,46.54745944,3.192433715,4.798565882,2.133676859,,
65.878,60.68,1,1,2,0,46.54781707,3.192573041,4.799769896,2.134225384,,
65.888,60.69,1,1,2,0,46.54997624,3.193505853,4.800419586,2.134874052,,
65.899,60.701,1,1,2,0,46.54976614,3.193518147,4.801606464,2.135528925,,
65.909,60.711,1,1,2,0,46.55051269,3.191592544,4.802839535,2.136594946,,
65.92,60.722,1,1,2,0,46.55078538,3.191505745,4.803909811,2.137477044,,
65.93,60.732,1,1,2,0,46.55204602,3.193511441,4.805067258,2.137841082,,
65.941,60.743,1,1,2,0,46.55336477,3.193509206,4.80636813,2.138708229,,
65.951,60.753,1,1,2,0,46.55416049,3.192407638,4.807565066,2.138336856,,
65.962,60.764,1,1,2,0,46.55451365,3.191835806,4.80851576,2.139164793,,
65.972,60.774,1,1,2,0,46.55582793,3.192500398,4.809309992,2.139806126,,
65.983,60.785,1,1,2,0,46.55690081,3.192640468,4.810908886,2.14090896,,
65.994,60.796,1,1,2,0,46.55780829,3.192597628,4.811996671,2.141981327,,
66.004,60.806,1,1,2,0,46.557853,3.192738816,4.813086318,2.141963274,,
66.015,60.817,1,1,2,0,46.55941762,3.192815185,4.814466539,2.142563704,,
66.025,60.827,1,1,2,0,46.56014182,3.193888441,4.815180677,2.142965401,,
66.036,60.838,1,1,2,0,46.56138457,3.192900121,4.816718849,2.143693195,,
66.047,60.849,1,1,2,0,46.56176008,3.191757947,4.817698228,2.14423495,,
66.057,60.859,1,1,2,0,46.56296708,3.192448243,4.818491342,2.144883759,,
66.067,60.869,1,1,2,0,46.56341858,3.194366395,4.81987119,2.145812684,,
66.078,60.88,1,1,2,0,46.56449594,3.194265068,4.821055832,2.146558391,,
66.088,60.89,1,1,2,0,46.56506367,3.192301095,4.822908792,2.146877999,,
66.108,60.91,1,1,2,0,46.56717815,3.194537759,4.824578094,2.147956432,,
66.119,60.921,1,1,2,0,46.56883664,3.193794191,4.825518357,2.148635989,,
66.129,60.931,1,1,2,0,46.56935073,3.193229437,4.826739135,2.149059125,,
66.14,60.942,1,1,2,0,46.57003917,3.193777055,4.827519583,2.149567876,,
66.15,60.952,1,1,2,0,46.57161273,3.193551302,4.828578684,2.150818102,,
66.161,60.963,1,1,2,0,46.5725828,3.192535788,4.829736876,2.151428405,,
66.171,60.973,1,1,2,0,46.57290913,3.194115683,4.830324355,2.151788494,,
66.182,60.984,1,1,2,0,46.57336511,3.194565326,4.831235933,2.152519109,,
66.192,60.994,1,1,2,0,46.57446481,3.192731366,4.832070771,2.152705148,,
66.203,61.005,1,1,2,0,46.57476433,3.191838786,4.833078462,2.153562985,,
66.213,61.015,1,1,2,0,46.57533206,3.193439543,4.834858033,2.154058619,,
66.224,61.026,1,1,2,0,46.57673575,3.193468601,4.835622835,2.15422336,,
66.235,61.037,1,1,2,0,46.57767452,3.193778545,4.837144989,2.155340439,,
66.245,61.047,1,1,2,0,46.5784166,3.193516284,4.838096428,2.156084594,,
66.256,61.058,1,1,2,0,46.57939561,3.193407133,4.839418906,2.156943138,,
66.266,61.068,1,1,2,0,46.5802405,3.194039688,4.840711582,2.1574265,,
66.277,61.079,1,1,2,0,46.58041038,3.194082528,4.841484952,2.157969807,,
66.287,61.089,1,1,2,0,46.58136256,3.194124997,4.842902425,2.158707051,,
66.298,61.1,1,1,2,0,46.58311494,3.193769231,4.843843061,2.158964036,,
66.308,61.11,1,1,2,0,46.58317752,3.194890171,4.844755012,2.159508894,,
66.319,61.121,1,1,2,0,46.58370502,3.194546327,4.845829758,2.160436408,,
66.329,61.131,1,1,2,0,46.58518471,3.19336094,4.847753871,2.161585082,,
66.34,61.142,1,1,2,0,46.58630677,3.193753213,4.84896757,2.162133043,,
66.351,61.153,1,1,2,0,46.5867091,3.193915263,4.849948812,2.162901317,,
66.361,61.163,1,1,2,0,46.58856429,3.195747733,4.851017225,2.16328496,,
66.372,61.174,1,1,2,0,46.58894874,3.195239976,4.852056581,2.163842372,,
66.382,61.184,1,1,2,0,46.59123309,3.193572164,4.852653,2.163802597,,
66.393,61.195,1,1,2,0,46.59163095,3.193319589,4.853627536,2.164451688,,
66.403,61.205,1,1,2,0,46.59205116,3.194131702,4.854522723,2.16536411,,
66.414,61.216,1,1,2,0,46.59235068,3.19372043,4.85585526,2.166137321,,
66.424,61.226,1,1,2,0,46.59337886,3.193724155,4.856272492,2.166588666,,
66.435,61.237,1,1,2,0,46.59430422,3.194566816,4.857707474,2.167242129,,
66.445,61.247,1,1,2,0,46.59535922,3.194363043,4.858993444,2.167978245,,
66.456,61.258,1,1,2,0,46.59538157,3.193100914,4.859947863,2.168334666,,
66.466,61.268,1,1,2,0,46.59620859,3.193265945,4.861556071,2.169517896,,
66.477,61.279,1,1,2,0,46.59809508,3.194227442,4.86317024,2.169937083,,
66.488,61.29,1,1,2,0,46.59866281,3.194736317,4.864456582,2.170543155,,
66.498,61.3,1,1,2,0,46.59963288,3.194888681,4.865263108,2.170654581,,
66.509,61.311,1,1,2,0,46.60078623,3.194614872,4.867189828,2.171361782,,
66.527,61.329,1,1,2,0,46.60210498,3.194174543,4.868847955,2.172725268,,
