Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)","Strain(8800 (0,1):Axial Strain) (%)","Strain(8800 (0,1):Transverse Strain) (%)",width,thickness
19.977,14.777,1,1,2,0,45.86658512,1.251471788,1.010760309,0.418199017,,
19.987,14.787,1,1,2,0,45.86777424,1.251564082,1.019961124,0.42205112,,
19.998,14.798,1,1,2,0,45.86855655,1.252842881,1.020990701,0.422532209,,
20.009,14.809,1,1,2,0,45.86986189,1.254422031,1.02172626,0.423235149,,
20.019,14.819,1,1,2,0,45.87063079,1.254862733,1.0201635,0.422568219,,
20.03,14.83,1,1,2,0,45.8716992,1.254938915,1.022693531,0.423508792,,
20.041,14.841,1,1,2,0,45.87185119,1.256593317,1.023269554,0.423693962,,
20.051,14.851,1,1,2,0,45.87416683,1.257651206,1.024056336,0.423830024,,
20.062,14.862,1,1,2,0,45.87354993,1.256707031,1.024149561,0.42413551,,
20.073,14.873,1,1,2,0,45.87512796,1.257443149,1.02553928,0.424212438,,
20.083,14.883,1,1,2,0,45.87556158,1.258480176,1.026158889,0.42487259,,
20.094,14.894,1,1,2,0,45.87640201,1.2596488,1.020285317,0.423322915,,
20.105,14.905,1,1,2,0,45.87779676,1.260787528,1.027209608,0.42509783,,
20.115,14.915,1,1,2,0,45.8780158,1.260422636,1.027941627,0.425168261,,
20.126,14.926,1,1,2,0,45.87907975,1.261055097,1.028430665,0.425124873,,
20.137,14.937,1,1,2,0,45.879795,1.261583436,1.027561368,0.424960179,,
20.147,14.947,1,1,2,0,45.88115399,1.263270434,1.030032167,0.426235717,,
20.158,14.958,1,1,2,0,45.88195865,1.263972744,1.030965911,0.426618555,,
20.169,14.969,1,1,2,0,45.88316117,1.264174189,1.031718326,0.427036944,,
20.181,14.981,1,1,2,0,45.8833534,1.264734007,1.033432146,0.427485624,,
20.192,14.992,1,1,2,0,45.88429217,1.265931781,1.032967789,0.427252969,,
20.202,15.002,1,1,2,0,45.88552152,1.267757639,1.034099253,0.428085052,,
20.213,15.013,1,1,2,0,45.88648711,1.269521657,1.035097072,0.428804268,,
20.224,15.024,1,1,2,0,45.88775222,1.270939317,1.035672163,0.42867509,,
20.234,15.034,1,1,2,0,45.88828866,1.270980947,1.036598084,0.428956499,,
20.245,15.045,1,1,2,0,45.8887357,1.271933597,1.037728617,0.429413475,,
20.256,15.056,1,1,2,0,45.89077418,1.272786874,1.044619566,0.431213597,,
20.266,15.066,1,1,2,0,45.89078759,1.272680983,1.039386837,0.429998253,,
20.277,15.077,1,1,2,0,45.8915252,1.273199078,1.040449103,0.429750277,,
20.288,15.088,1,1,2,0,45.89302276,1.274820324,1.041729672,0.430738298,,
20.298,15.098,1,1,2,0,45.89269196,1.277095918,1.034885848,0.4276948,,
20.309,15.109,1,1,2,0,45.89466338,1.278498676,1.042403111,0.430987968,,
20.32,15.12,1,1,2,0,45.89579885,1.278666686,1.043149939,0.431450099,,
20.33,15.13,1,1,2,0,45.89739029,1.278056856,1.045903021,0.432335279,,
20.341,15.141,1,1,2,0,45.89731877,1.278500631,1.045392936,0.43213168,,
20.352,15.152,1,1,2,0,45.89855706,1.279590838,1.045428513,0.431895249,,
20.362,15.162,1,1,2,0,45.89830672,1.28007615,1.045410352,0.432731568,,
20.373,15.173,1,1,2,0,45.90017979,1.281280071,1.046733761,0.432952925,,
20.384,15.184,1,1,2,0,45.90183382,1.281771064,1.046891341,0.433025016,,
20.394,15.194,1,1,2,0,45.90209757,1.283908915,1.047879381,0.432942298,,
20.405,15.205,1,1,2,0,45.90247308,1.283670869,1.04820432,0.433376503,,
20.422,15.222,1,1,2,0,45.90414946,1.284692343,1.049750408,0.433858157,,
20.432,15.232,1,1,2,0,45.90438192,1.284666546,1.050089316,0.434211975,,
20.443,15.243,1,1,2,0,45.90583031,1.286204159,1.051003596,0.434125586,,
20.454,15.254,1,1,2,0,45.90672885,1.287924778,1.051900273,0.434868879,,
20.464,15.264,1,1,2,0,45.90756928,1.287747081,1.052303163,0.434539562,,
20.477,15.277,1,1,2,0,45.90825324,1.290149149,1.053467969,0.435190676,,
20.487,15.287,1,1,2,0,45.90951388,1.290619653,1.054308208,0.435200349,,
20.498,15.298,1,1,2,0,45.90964352,1.290004142,1.047796028,0.433208738,,
20.509,15.309,1,1,2,0,45.91030066,1.290538348,1.055459881,0.436204363,,
20.519,15.319,1,1,2,0,45.91226314,1.292173937,1.056423893,0.43646053,,
20.53,15.33,1,1,2,0,45.91354613,1.293528173,1.057266927,0.43688605,,
20.541,15.341,1,1,2,0,45.91405128,1.293165423,1.059941499,0.437624365,,
20.551,15.351,1,1,2,0,45.91490959,1.294234488,1.058881188,0.437862279,,
20.562,15.362,1,1,2,0,45.91574555,1.296216715,1.059143355,0.438026196,,
20.573,15.373,1,1,2,0,45.91743087,1.29670538,1.05194358,0.43704972,,
20.583,15.383,1,1,2,0,45.91720288,1.296565682,1.060048973,0.438053345,,
20.594,15.394,1,1,2,0,45.91778402,1.29646631,1.061274966,0.438436642,,
20.605,15.405,1,1,2,0,45.91975545,1.298410725,1.062188687,0.438603383,,
20.615,15.415,1,1,2,0,45.92070763,1.300436258,1.062867994,0.439301911,,
20.626,15.426,1,1,2,0,45.9203813,1.300189365,1.06368821,0.439376791,,
20.637,15.437,1,1,2,0,45.92212473,1.300300378,1.064939441,0.43952701,,
20.647,15.447,1,1,2,0,45.92254942,1.302185841,1.06539076,0.440146032,,
20.658,15.458,1,1,2,0,45.92358654,1.302653737,1.058163976,0.436741091,,
20.669,15.469,1,1,2,0,45.92436885,1.304765325,1.06739953,0.440584686,,
20.679,15.479,1,1,2,0,45.92560266,1.303694677,1.068194507,0.441253769,,
20.69,15.49,1,1,2,0,45.92599158,1.304270234,1.068888156,0.44122715,,
20.701,15.501,1,1,2,0,45.92759197,1.305660792,1.070866192,0.442365002,,
20.711,15.511,1,1,2,0,45.92809265,1.307674777,1.069784088,0.44203685,,
20.722,15.522,1,1,2,0,45.92798089,1.30892992,1.070451847,0.442614531,,
20.734,15.534,1,1,2,0,45.93088215,1.308470033,1.065190433,0.440757746,,
20.745,15.545,1,1,2,0,45.93168234,1.309025474,1.072232256,0.443333994,,
20.756,15.556,1,1,2,0,45.93148564,1.309627853,1.07320791,0.443530567,,
20.766,15.566,1,1,2,0,45.93233948,1.31165646,1.073641906,0.443580593,,
20.777,15.577,1,1,2,0,45.93363588,1.312796399,1.062971929,0.438749366,,
20.788,15.588,1,1,2,0,45.93381022,1.313950215,1.075172628,0.443907544,,
20.798,15.598,1,1,2,0,45.93514686,1.313595194,1.0764301,0.444337725,,
20.809,15.609,1,1,2,0,45.93568777,1.315214578,1.077175716,0.444801833,,
20.82,15.62,1,1,2,0,45.93729263,1.316504739,1.08007986,0.445539194,,
20.83,15.63,1,1,2,0,45.93804364,1.31714521,1.079496293,0.445440943,,
20.841,15.641,1,1,2,0,45.93929087,1.316907164,1.080208662,0.44655906,,
20.852,15.652,1,1,2,0,45.9394831,1.318554301,1.081619429,0.446589386,,
20.862,15.662,1,1,2,0,45.94124888,1.320625469,1.081935613,0.446484815,,
20.873,15.673,1,1,2,0,45.94237094,1.32122431,1.08252216,0.446818015,,
20.884,15.684,1,1,2,0,45.94252293,1.321431901,1.08304249,0.446852649,,
20.894,15.694,1,1,2,0,45.94322925,1.320997067,1.075159403,0.444080146,,
20.905,15.705,1,1,2,0,45.94454353,1.321934257,1.084283105,0.447892884,,
20.916,15.716,1,1,2,0,45.94491904,1.323832199,1.085001061,0.447990077,,
20.926,15.726,1,1,2,0,45.94639425,1.324470527,1.085452101,0.448487476,,
20.937,15.737,1,1,2,0,45.94710057,1.325559337,1.073882467,0.44374624,,
20.948,15.748,1,1,2,0,45.9483925,1.325892657,1.086702029,0.448743113,,
20.958,15.758,1,1,2,0,45.94844167,1.325981878,1.087301428,0.448771286,,
20.969,15.769,1,1,2,0,45.94941621,1.326957811,1.088224183,0.448906148,,
20.986,15.786,1,1,2,0,45.95136975,1.328150183,1.088670845,0.449576432,,
20.997,15.797,1,1,2,0,45.95149492,1.328074466,1.088990102,0.449717225,,
21.007,15.807,1,1,2,0,45.95293885,1.329591312,1.090002636,0.449561886,,
21.018,15.818,1,1,2,0,45.95428442,1.329851896,1.080611552,0.445595399,,
21.029,15.829,1,1,2,0,45.95432912,1.330635324,1.090422011,0.449722697,,
21.039,15.839,1,1,2,0,45.95643913,1.330107357,1.092128101,0.45079806,,
21.05,15.85,1,1,2,0,45.95674758,1.331164595,1.093026547,0.451360313,,
21.061,15.861,1,1,2,0,45.95682805,1.332423091,1.095270197,0.451830317,,
21.071,15.871,1,1,2,0,45.95739131,1.334621664,1.094009558,0.451814007,,
21.082,15.882,1,1,2,0,45.95934485,1.334595867,1.095369196,0.451701987,,
21.093,15.893,1,1,2,0,45.95889782,1.335341111,1.095679606,0.452359102,,
21.103,15.903,1,1,2,0,45.95980083,1.335999649,1.096055954,0.451956459,,
21.114,15.914,1,1,2,0,45.9612984,1.337654423,1.098002883,0.452866987,,
21.125,15.925,1,1,2,0,45.96217011,1.339018252,1.099209691,0.453544897,,
21.135,15.935,1,1,2,0,45.96246963,1.339762192,1.101517136,0.45464868,,
21.146,15.946,1,1,2,0,45.96334135,1.340701431,1.101426612,0.454689774,,
21.157,15.957,1,1,2,0,45.96565699,1.342698,1.102106105,0.455024704,,
21.167,15.967,1,1,2,0,45.96561675,1.344098151,1.102613489,0.454676005,,
21.178,15.978,1,1,2,0,45.96709644,1.344968937,1.093167829,0.450971827,,
21.189,15.989,1,1,2,0,45.96839731,1.344554313,1.103647816,0.455734352,,
21.199,15.999,1,1,2,0,45.969725,1.345128566,1.104321721,0.455930925,,
21.21,16.01,1,1,2,0,45.96982335,1.345587894,1.10729562,0.457441624,,
21.222,16.022,1,1,2,0,45.97103035,1.346950792,1.105723455,0.456012654,,
21.233,16.033,1,1,2,0,45.97197359,1.347921975,1.106599643,0.456366366,,
21.243,16.043,1,1,2,0,45.97250109,1.34757394,1.107117551,0.457064505,,
21.254,16.054,1,1,2,0,45.97331916,1.348113362,1.107452176,0.457327062,,
21.265,16.065,1,1,2,0,45.97445016,1.349059585,1.108445617,0.457444095,,
21.275,16.075,1,1,2,0,45.97452169,1.350172423,1.109105087,0.45744526,,
21.286,16.086,1,1,2,0,45.97647523,1.350932755,1.109728701,0.457739273,,
21.297,16.097,1,1,2,0,45.97752129,1.351478044,1.094594057,0.45161941,,
21.307,16.107,1,1,2,0,45.97841983,1.351837721,1.122480649,0.464997657,,
21.318,16.118,1,1,2,0,45.97826337,1.352965366,1.10273214,0.455186503,,
21.329,16.129,1,1,2,0,45.9793586,1.353617758,1.109970099,0.457552726,,
21.339,16.139,1,1,2,0,45.98088746,1.354259346,1.113443839,0.458834053,,
21.35,16.15,1,1,2,0,45.98134344,1.355035696,1.113661303,0.459275178,,
21.361,16.161,1,1,2,0,45.98259067,1.356656384,1.114987972,0.459785287,,
21.371,16.171,1,1,2,0,45.98353391,1.357557345,1.120910253,0.462312144,,
21.382,16.182,1,1,2,0,45.98438328,1.357474737,1.116178482,0.459726047,,
21.393,16.193,1,1,2,0,45.98493313,1.357316691,1.116750687,0.460607697,,
21.404,16.204,1,1,2,0,45.98517453,1.357807871,1.117777656,0.461011364,,
21.414,16.214,1,1,2,0,45.98663186,1.36053795,1.118318475,0.461431695,,
21.425,16.225,1,1,2,0,45.9875304,1.361915376,1.125914994,0.464750352,,
21.436,16.236,1,1,2,0,45.98842447,1.362414844,1.120652183,0.46207084,,
21.446,16.246,1,1,2,0,45.98936772,1.362640224,1.121175773,0.462011353,,
21.457,16.257,1,1,2,0,45.99009191,1.363106538,1.103765721,0.454340545,,
21.477,16.277,1,1,2,0,45.9913302,1.365175284,1.105331368,0.455513066,,
21.487,16.287,1,1,2,0,45.99176382,1.365337893,1.108293439,0.456635984,,
21.498,16.298,1,1,2,0,45.99437451,1.367385592,1.114648133,0.458066047,,
21.509,16.309,1,1,2,0,45.99428063,1.36746075,1.125347167,0.463309061,,
21.519,16.319,1,1,2,0,45.99530881,1.367011666,1.126038674,0.463835764,,
21.53,16.33,1,1,2,0,45.99658733,1.367825456,1.129385754,0.465511261,,
21.541,16.341,1,1,2,0,45.9977228,1.369228959,1.13034036,0.465815301,,
21.551,16.351,1,1,2,0,45.99786585,1.370751206,1.128128748,0.465600722,,
21.562,16.362,1,1,2,0,45.99851405,1.371870004,1.128903422,0.464994233,,
21.573,16.373,1,1,2,0,45.99997138,1.372726262,1.129452157,0.465422154,,
21.583,16.383,1,1,2,0,46.00083863,1.373553276,1.129871625,0.465185793,,
21.594,16.394,1,1,2,0,46.00208586,1.373999193,1.131155732,0.46601378,,
21.605,16.405,1,1,2,0,46.00229149,1.375065465,1.131870336,0.466646607,,
21.615,16.415,1,1,2,0,46.00335097,1.374936663,1.13512149,0.467987104,,
21.626,16.426,1,1,2,0,46.00411092,1.375725493,1.133831422,0.46767205,,
21.637,16.437,1,1,2,0,46.00528216,1.376790926,1.134213637,0.467950211,,
21.647,16.447,1,1,2,0,46.00604212,1.378196292,1.13467073,0.467439819,,
21.658,16.458,1,1,2,0,46.0068289,1.378199738,1.123061142,0.463213776,,
21.669,16.469,1,1,2,0,46.00819235,1.378486771,1.136015374,0.468028021,,
21.679,16.479,1,1,2,0,46.00867962,1.378767099,1.136787533,0.468573505,,
21.69,16.49,1,1,2,0,46.00926524,1.380924415,1.139970328,0.469731727,,
21.701,16.501,1,1,2,0,46.00996261,1.382131409,1.140353568,0.469940057,,
21.711,16.511,1,1,2,0,46.01118749,1.382781658,1.138791646,0.469358033,,
21.722,16.522,1,1,2,0,46.0124973,1.383378357,1.140045207,0.470308596,,
21.733,16.533,1,1,2,0,46.01341819,1.384004485,1.140339691,0.470384465,,
21.751,16.551,1,1,2,0,46.01458942,1.385230199,1.141563356,0.470626228,,
21.762,16.562,1,1,2,0,46.015783,1.387469098,1.1424998,0.470714276,,
21.772,16.572,1,1,2,0,46.01641779,1.387296896,1.146564092,0.474156992,,
21.783,16.583,1,1,2,0,46.01723587,1.38764428,1.143211517,0.471709675,,
21.794,16.594,1,1,2,0,46.01872449,1.388794277,1.145296562,0.472188788,,
21.804,16.604,1,1,2,0,46.01910447,1.391618699,1.145949792,0.472091066,,
21.815,16.615,1,1,2,0,46.02028018,1.391606592,1.14660684,0.472937764,,
21.826,16.626,1,1,2,0,46.0209552,1.391237509,1.147755626,0.473352411,,
21.836,16.636,1,1,2,0,46.02204149,1.391578093,1.148112509,0.473051867,,
21.847,16.647,1,1,2,0,46.02296685,1.392788813,1.148962714,0.47353045,,
21.858,16.658,1,1,2,0,46.02476841,1.394832134,1.138246264,0.468775656,,
21.868,16.668,1,1,2,0,46.02487569,1.396037452,1.150265634,0.474332736,,
21.879,16.679,1,1,2,0,46.02521097,1.395380031,1.150849666,0.474867523,,
21.89,16.69,1,1,2,0,46.0271064,1.395845134,1.151986252,0.475329971,,
21.9,16.7,1,1,2,0,46.02718686,1.396971755,1.153087634,0.475088279,,
21.911,16.711,1,1,2,0,46.02822846,1.398667414,1.153119579,0.475416749,,
21.922,16.722,1,1,2,0,46.02966344,1.398827787,1.154039353,0.475534947,,
21.932,16.732,1,1,2,0,46.03031611,1.398544386,1.156989038,0.477599602,,
21.943,16.743,1,1,2,0,46.03038316,1.399591099,1.153937932,0.476179777,,
21.954,16.754,1,1,2,0,46.03150969,1.400414947,1.155220829,0.476519437,,
21.964,16.764,1,1,2,0,46.03247529,1.400548872,1.15609888,0.476617442,,
21.975,16.775,1,1,2,0,46.03296702,1.401545387,1.156266332,0.47681059,,
21.986,16.786,1,1,2,0,46.033499,1.402215566,1.157950163,0.477289491,,
21.996,16.796,1,1,2,0,46.03462105,1.403968316,1.158144902,0.477063544,,
22.007,16.807,1,1,2,0,46.03517538,1.405647863,1.159611829,0.477653264,,
22.018,16.818,1,1,2,0,46.03647625,1.405321807,1.149018407,0.473963349,,
22.029,16.829,1,1,2,0,46.03703057,1.405893359,1.161593124,0.478338588,,
22.039,16.839,1,1,2,0,46.03777712,1.407791208,1.162107866,0.478541834,,
22.05,16.85,1,1,2,0,46.03975301,1.409135945,1.163062286,0.479341436,,
22.061,16.861,1,1,2,0,46.04126846,1.410505734,1.165537927,0.480714555,,
22.071,16.871,1,1,2,0,46.04178702,1.40935313,1.164197195,0.479633649,,
22.082,16.882,1,1,2,0,46.04256933,1.409845985,1.165285446,0.479695113,,
22.093,16.893,1,1,2,0,46.04318177,1.411023363,1.161324438,0.478993726,,
22.103,16.903,1,1,2,0,46.04445582,1.412313711,1.165043116,0.480126565,,
22.114,16.914,1,1,2,0,46.04508167,1.411539968,1.16688313,0.480820079,,
22.125,16.925,1,1,2,0,46.04616349,1.41136013,1.167407651,0.480992469,,
22.135,16.935,1,1,2,0,46.04724532,1.414245833,1.17340425,0.483831167,,
22.146,16.946,1,1,2,0,46.0485149,1.416274812,1.169112343,0.481515464,,
22.157,16.957,1,1,2,0,46.04886805,1.416204125,1.169281006,0.481873095,,
22.167,16.967,1,1,2,0,46.04973977,1.414120942,1.1696513,0.481853042,,
22.178,16.978,1,1,2,0,46.05042374,1.41515201,1.158073842,0.477824631,,
22.189,16.989,1,1,2,0,46.05138486,1.415843517,1.170570143,0.482467369,,
22.199,16.999,1,1,2,0,46.05221188,1.418135595,1.171485074,0.482871777,,
22.21,17.01,1,1,2,0,46.05321323,1.418390404,1.172316373,0.483167555,,
22.221,17.021,1,1,2,0,46.05311042,1.417991519,1.175130923,0.484066892,,
22.231,17.031,1,1,2,0,46.05455881,1.419429015,1.174142603,0.483224748,,
22.242,17.042,1,1,2,0,46.0556004,1.420360338,1.174924448,0.483600631,,
22.262,17.062,1,1,2,0,46.05710691,1.421568915,1.176249068,0.484482845,,
22.272,17.072,1,1,2,0,46.05839884,1.423120871,1.177018807,0.484631687,,
22.283,17.083,1,1,2,0,46.05871176,1.424206514,1.178017464,0.484786814,,
22.294,17.094,1,1,2,0,46.05943149,1.425349247,1.179224551,0.485678807,,
22.304,17.104,1,1,2,0,46.06106317,1.425179932,1.179714613,0.485836758,,
22.315,17.115,1,1,2,0,46.06124198,1.426367182,1.180949733,0.486426549,,
22.326,17.126,1,1,2,0,46.06247132,1.429084036,1.181840264,0.486677667,,
22.336,17.136,1,1,2,0,46.06291836,1.429615822,1.17526345,0.485033589,,
22.347,17.147,1,1,2,0,46.0639823,1.430240087,1.183366981,0.487324368,,
22.358,17.158,1,1,2,0,46.06535917,1.431193762,1.184308827,0.487589325,,
22.368,17.168,1,1,2,0,46.06580173,1.431852113,1.184687596,0.487575521,,
22.379,17.179,1,1,2,0,46.06723225,1.432711631,1.182196867,0.486979058,,
22.39,17.19,1,1,2,0,46.0683543,1.432418916,1.186203044,0.488238779,,
22.4,17.2,1,1,2,0,46.06928861,1.432807371,1.186908894,0.488813707,,
22.411,17.211,1,1,2,0,46.06965965,1.434638165,1.197396238,0.491556766,,
22.422,17.222,1,1,2,0,46.07161766,1.435726043,1.187921148,0.489252431,,
22.432,17.232,1,1,2,0,46.0709024,1.435556076,1.188598313,0.489128337,,
22.443,17.243,1,1,2,0,46.07270842,1.435397472,1.189366188,0.489653627,,
22.454,17.254,1,1,2,0,46.07329404,1.436278597,1.189745889,0.489315555,,
22.464,17.264,1,1,2,0,46.07416576,1.437197346,1.189961583,0.489762646,,
22.475,17.275,1,1,2,0,46.07534146,1.439317875,1.191278939,0.490211432,,
22.486,17.286,1,1,2,0,46.07647693,1.439632569,1.191865765,0.490884329,,
22.503,17.303,1,1,2,0,46.07704913,1.441131346,1.193338559,0.491436803,,
22.513,17.313,1,1,2,0,46.07825166,1.441093069,1.193957422,0.491013224,,
22.526,17.326,1,1,2,0,46.07983863,1.442207955,1.194978338,0.492084492,,
22.536,17.336,1,1,2,0,46.07958829,1.44328624,1.185960435,0.490173763,,
22.547,17.347,1,1,2,0,46.08103668,1.445694454,1.196950973,0.492562792,,
22.557,17.357,1,1,2,0,46.08167147,1.445418224,1.19777985,0.492899593,,
22.568,17.368,1,1,2,0,46.08319139,1.445878111,1.198133845,0.492994102,,
22.579,17.379,1,1,2,0,46.08358478,1.446508337,1.194445249,0.49251732,,
22.589,17.389,1,1,2,0,46.08375018,1.449164283,1.199311782,0.493781808,,
22.6,17.4,1,1,2,0,46.08508235,1.448850613,1.200856194,0.494304203,,
22.611,17.411,1,1,2,0,46.08615523,1.449525263,1.201737784,0.494649159,,
22.621,17.421,1,1,2,0,46.08745163,1.449980866,1.205496323,0.495109031,,
22.632,17.432,1,1,2,0,46.08767068,1.45171769,1.203043126,0.494968979,,
22.643,17.443,1,1,2,0,46.08932918,1.452811807,1.203842946,0.495294977,,
22.653,17.453,1,1,2,0,46.08994162,1.454050653,1.198111307,0.498153657,,
22.664,17.464,1,1,2,0,46.09042441,1.452688221,1.204534919,0.496120105,,
22.675,17.475,1,1,2,0,46.09091168,1.454135776,1.206124221,0.49659378,,
22.686,17.486,1,1,2,0,46.09357154,1.456264779,1.207085439,0.496715333,,
22.696,17.496,1,1,2,0,46.09388893,1.457192842,1.197604575,0.493580998,,
22.707,17.507,1,1,2,0,46.09448796,1.456808578,1.208601446,0.497239457,,
22.718,17.518,1,1,2,0,46.09518534,1.457685325,1.208920051,0.4969542,,
22.728,17.528,1,1,2,0,46.09508699,1.459085476,1.209604108,0.497478431,,
22.742,17.542,1,1,2,0,46.09811341,1.459696703,1.210518666,0.498226914,,
22.753,17.553,1,1,2,0,46.09818047,1.460694242,1.211233177,0.498701189,,
22.763,17.563,1,1,2,0,46.09890467,1.462005731,1.212335863,0.498221053,,
22.774,17.574,1,1,2,0,46.10008037,1.461787429,1.212846507,0.49872456,,
22.785,17.585,1,1,2,0,46.10121584,1.46158291,1.213742719,0.499412849,,
22.795,17.595,1,1,2,0,46.10145276,1.463017706,1.214478743,0.49939901,,
22.806,17.606,1,1,2,0,46.10351359,1.463498268,1.215045267,0.500037203,,
22.817,17.617,1,1,2,0,46.10375499,1.464638766,1.196786129,0.492453808,,
22.827,17.627,1,1,2,0,46.10431826,1.464958675,1.215981432,0.500491461,,
22.838,17.638,1,1,2,0,46.10556996,1.465761289,1.216797736,0.501081286,,
22.849,17.649,1,1,2,0,46.1062718,1.466834359,1.217506193,0.501048489,,
22.859,17.659,1,1,2,0,46.10698706,1.467271242,1.214618628,0.500167334,,
22.87,17.67,1,1,2,0,46.10815382,1.468403265,1.219109465,0.501392704,,
22.881,17.681,1,1,2,0,46.10949045,1.468415186,1.219631658,0.501782885,,
22.891,17.691,1,1,2,0,46.11010289,1.469021291,1.229486262,0.506300082,,
22.902,17.702,1,1,2,0,46.11060357,1.471105032,1.221552324,0.50255721,,
22.913,17.713,1,1,2,0,46.11159598,1.471736189,1.221866646,0.502973552,,
22.923,17.723,1,1,2,0,46.11250794,1.471629087,1.222746653,0.50273938,,
22.934,17.734,1,1,2,0,46.11249453,1.472953148,1.223645286,0.503110002,,
22.945,17.745,1,1,2,0,46.11443913,1.473745704,1.224100889,0.503545514,,
22.955,17.755,1,1,2,0,46.11487722,1.475335844,1.225447209,0.503639387,,
22.966,17.766,1,1,2,0,46.11661619,1.475927513,1.226175317,0.50426247,,
22.983,17.783,1,1,2,0,46.11730909,1.47771854,1.226719675,0.504535053,,
22.993,17.793,1,1,2,0,46.11821657,1.477745175,1.228377615,0.50474197,,
23.004,17.804,1,1,2,0,46.11928051,1.479412522,1.229274479,0.504971835,,
23.015,17.815,1,1,2,0,46.11978566,1.479246467,1.22915797,0.505294656,,
23.025,17.825,1,1,2,0,46.12054115,1.478580572,1.230083612,0.5062204,,
23.039,17.839,1,1,2,0,46.1218152,1.482597366,1.230869276,0.506349084,,
23.05,17.85,1,1,2,0,46.12296408,1.482096687,1.234576312,0.507498304,,
23.061,17.861,1,1,2,0,46.12365251,1.482042857,1.235028097,0.507538903,,
23.071,17.871,1,1,2,0,46.12476116,1.481759269,1.233335884,0.50687974,,
23.082,17.882,1,1,2,0,46.12572676,1.483939867,1.234181059,0.507234617,,
23.093,17.893,1,1,2,0,46.12595921,1.485147234,1.234927514,0.507755847,,
23.103,17.903,1,1,2,0,46.1275596,1.485542487,1.234895011,0.507902041,,
23.114,17.914,1,1,2,0,46.12777418,1.48631474,1.236377117,0.508496386,,
23.125,17.925,1,1,2,0,46.12897223,1.486714184,1.237121151,0.50870987,,
23.135,17.935,1,1,2,0,46.13020605,1.488985587,1.238735878,0.509214507,,
23.146,17.946,1,1,2,0,46.1312387,1.488517877,1.2386054,0.50917832,,
23.157,17.957,1,1,2,0,46.13144433,1.489224005,1.239584872,0.509314453,,
